time	V(vo)
4.713263663961097e-03	3.555532e+00
4.760263663961103e-03	3.555532e+00
4.807263663961109e-03	3.555532e+00
4.854263663961115e-03	3.555532e+00
4.901263663961122e-03	3.555532e+00
4.948263663961128e-03	3.555532e+00
5.009263663961136e-03	3.555532e+00
5.093406521104005e-03	3.555532e+00
5.177549378246873e-03	3.555532e+00
5.261692235389741e-03	3.555532e+00
5.345835092532609e-03	3.555532e+00
5.429977949675478e-03	3.555532e+00
5.514120806818346e-03	3.555532e+00
5.598263663961214e-03	3.555532e+00
6.033263663961272e-03	3.555532e+00
7.057263663961408e-03	3.555532e+00
8.081263663961311e-03	3.555532e+00
9.105263663960559e-03	3.555532e+00
1.000000000000000e-02	3.555532e+00
1.000070490354318e-02	3.555532e+00
1.000071950362095e-02	3.537453e+00
1.000072525965309e-02	3.495031e+00
1.000072923362731e-02	3.436539e+00
1.000073291535949e-02	3.373965e+00
1.000073670619920e-02	3.310913e+00
1.000074070251323e-02	3.245986e+00
1.000074495626139e-02	3.178668e+00
1.000074948686338e-02	3.109015e+00
1.000075414577935e-02	3.039768e+00
1.000076023905206e-02	2.952899e+00
1.000076809656473e-02	2.847945e+00
1.000078381159007e-02	2.656984e+00
1.000080063662755e-02	2.481237e+00
1.000082944777951e-02	2.243306e+00
1.000086797643671e-02	2.012018e+00
1.000091358693106e-02	1.828912e+00
1.000095328074533e-02	1.729149e+00
1.000100000000000e-02	1.652343e+00
1.000100467192547e-02	1.647986e+00
1.000101401577640e-02	1.640046e+00
1.000103270347827e-02	1.627446e+00
1.000107007888201e-02	1.612080e+00
1.000114482968948e-02	1.602463e+00
1.000127736283299e-02	1.609614e+00
1.000142144254219e-02	1.622875e+00
1.000154279436665e-02	1.627267e+00
1.000166921104904e-02	1.622463e+00
1.000180722533139e-02	1.610334e+00
1.000195970777656e-02	1.592834e+00
1.000217298889857e-02	1.566418e+00
1.000242065578084e-02	1.536113e+00
1.000260028637699e-02	1.515108e+00
1.000276449674618e-02	1.496737e+00
1.000283767102765e-02	1.488790e+00
1.000288691009386e-02	1.483549e+00
1.000293323015563e-02	1.478683e+00
1.000299305729342e-02	1.472480e+00
1.000306854810784e-02	1.464761e+00
1.000313871253857e-02	1.457699e+00
1.000322077750455e-02	1.449579e+00
1.000330325487270e-02	1.441565e+00
1.000340877841709e-02	1.431536e+00
1.000355527697001e-02	1.417915e+00
1.000363531051698e-02	1.410629e+00
1.000370704951226e-02	1.404224e+00
1.000378280506676e-02	1.397573e+00
1.000388224443143e-02	1.389001e+00
1.000399774274595e-02	1.379260e+00
1.000414187893261e-02	1.367417e+00
1.000431213631180e-02	1.353860e+00
1.000452915822710e-02	1.337050e+00
1.000456165202562e-02	1.334592e+00
1.000462663962265e-02	1.329754e+00
1.000464288652191e-02	1.328553e+00
1.000467538032042e-02	1.326169e+00
1.000474036791745e-02	1.321426e+00
1.000474139483693e-02	1.321352e+00
1.000474344867589e-02	1.321203e+00
1.000474396213563e-02	1.321166e+00
1.000474498905511e-02	1.321091e+00
1.000474524578498e-02	1.321073e+00
1.000474575924472e-02	1.321036e+00
1.000474678616420e-02	1.320961e+00
1.000474884000316e-02	1.320813e+00
1.000475294768108e-02	1.320516e+00
1.000475867026267e-02	1.320103e+00
1.000476690378275e-02	1.319509e+00
1.000478102858303e-02	1.318493e+00
1.000480927818358e-02	1.316472e+00
1.000486577738469e-02	1.312456e+00
1.000490413144204e-02	1.309749e+00
1.000494244458320e-02	1.307065e+00
1.000496001819076e-02	1.305840e+00
1.000497546800506e-02	1.304768e+00
1.000499277711624e-02	1.303569e+00
1.000500866108925e-02	1.302473e+00
1.000502627970630e-02	1.301261e+00
1.000504571816039e-02	1.299928e+00
1.000506911802566e-02	1.298329e+00
1.000509553624276e-02	1.296533e+00
1.000513239466335e-02	1.294042e+00
1.000518205284615e-02	1.290715e+00
1.000526924793843e-02	1.284961e+00
1.000544363812299e-02	1.273728e+00
1.000568843879857e-02	1.258491e+00
1.000598445854440e-02	1.240858e+00
1.000631093733688e-02	1.222365e+00
1.000666300833202e-02	1.203491e+00
1.000705321461788e-02	1.183746e+00
1.000745371321701e-02	1.164631e+00
1.000783622712770e-02	1.147434e+00
1.000826812872608e-02	1.129299e+00
1.000896509219403e-02	1.102429e+00
1.000996509219403e-02	1.067638e+00
1.001096509219403e-02	1.036704e+00
1.001196509219402e-02	1.009340e+00
1.001296509219402e-02	9.847234e-01
1.001352251742632e-02	9.721527e-01
1.001401143487524e-02	9.618225e-01
1.001427615680142e-02	9.564637e-01
1.001454501989416e-02	9.512121e-01
1.001486200588566e-02	9.452179e-01
1.001525279117831e-02	9.380648e-01
1.001553140848609e-02	9.331266e-01
1.001579028564080e-02	9.286764e-01
1.001603818239570e-02	9.245136e-01
1.001615649954572e-02	9.225615e-01
1.001622813051421e-02	9.213950e-01
1.001632184196616e-02	9.198821e-01
1.001640610875287e-02	9.185327e-01
1.001660833083197e-02	9.153412e-01
1.001675804349256e-02	9.130242e-01
1.001699892942118e-02	9.093680e-01
1.001730851014379e-02	9.047796e-01
1.001759500107911e-02	9.006727e-01
1.001816798294975e-02	8.928011e-01
1.001884120592248e-02	8.839276e-01
1.001984120592248e-02	8.705906e-01
1.002057343767825e-02	8.586659e-01
1.002141959088264e-02	8.398172e-01
1.002205526179741e-02	8.208833e-01
1.002276888395754e-02	7.949750e-01
1.002344677408776e-02	7.675502e-01
1.002442812920121e-02	7.257701e-01
1.002533164037953e-02	6.873860e-01
1.002633164037953e-02	6.466458e-01
1.002724362409371e-02	6.122341e-01
1.002824362409371e-02	5.781901e-01
1.002924362409371e-02	5.480582e-01
1.003024362409371e-02	5.218621e-01
1.003124362409371e-02	4.993676e-01
1.003224362409371e-02	4.802464e-01
1.003324362409370e-02	4.641280e-01
1.003424362409370e-02	4.506359e-01
1.003524362409370e-02	4.394097e-01
1.003624362409370e-02	4.301160e-01
1.003724362409370e-02	4.224536e-01
1.003824362409370e-02	4.161559e-01
1.003924362409370e-02	4.109902e-01
1.004024362409370e-02	4.067551e-01
1.004124362409370e-02	4.032784e-01
1.004224362409370e-02	4.004137e-01
1.004324362409370e-02	3.980376e-01
1.004424362409370e-02	3.960471e-01
1.004524362409370e-02	3.943563e-01
1.004624362409369e-02	3.928950e-01
1.004724362409369e-02	3.916057e-01
1.004824362409369e-02	3.904424e-01
1.004924362409369e-02	3.893684e-01
1.005024362409369e-02	3.883548e-01
1.005124362409369e-02	3.873799e-01
1.005224362409369e-02	3.864268e-01
1.005324362409369e-02	3.854835e-01
1.005524362409369e-02	3.835950e-01
1.005652933837940e-02	3.823624e-01
1.005781505266511e-02	3.811154e-01
1.005910076695083e-02	3.798542e-01
1.006038648123654e-02	3.785786e-01
1.006167219552226e-02	3.772887e-01
1.006295790980797e-02	3.759846e-01
1.006424362409368e-02	3.746661e-01
1.006638648123654e-02	3.724552e-01
1.006852933837939e-02	3.702542e-01
1.007067219552225e-02	3.680631e-01
1.007281505266510e-02	3.658819e-01
1.007495790980796e-02	3.637106e-01
1.007710076695082e-02	3.615492e-01
1.007924362409367e-02	3.593977e-01
1.009452933837937e-02	3.446784e-01
1.010981505266508e-02	3.306467e-01
1.012510076695078e-02	3.173026e-01
1.014038648123648e-02	3.046461e-01
1.015567219552219e-02	2.926772e-01
1.017095790980789e-02	2.813959e-01
1.018624362409359e-02	2.708021e-01
1.020338648123644e-02	2.595890e-01
1.022052933837928e-02	2.489598e-01
1.023767219552213e-02	2.389148e-01
1.025481505266497e-02	2.294538e-01
1.027195790980781e-02	2.205770e-01
1.028910076695066e-02	2.122841e-01
1.030624362409350e-02	2.045754e-01
1.031510076695064e-02	2.007437e-01
1.032395790980778e-02	1.970247e-01
1.033281505266491e-02	1.934183e-01
1.034167219552205e-02	1.899247e-01
1.035052933837919e-02	1.865437e-01
1.035938648123632e-02	1.832753e-01
1.036824362409346e-02	1.801197e-01
1.037024362409346e-02	1.794192e-01
1.037324362409345e-02	1.783780e-01
1.038395790980773e-02	1.747637e-01
1.039467219552201e-02	1.712762e-01
1.040538648123629e-02	1.679154e-01
1.041610076695057e-02	1.646814e-01
1.042681505266484e-02	1.615741e-01
1.043752933837912e-02	1.585936e-01
1.044824362409340e-02	1.557398e-01
1.046067219552196e-02	1.525683e-01
1.047310076695052e-02	1.495241e-01
1.048552933837909e-02	1.466072e-01
1.049795790980765e-02	1.438176e-01
1.051038648123621e-02	1.411553e-01
1.052281505266477e-02	1.386202e-01
1.053524362409334e-02	1.362125e-01
1.055324362409332e-02	1.329268e-01
1.057124362409331e-02	1.298225e-01
1.058924362409330e-02	1.268998e-01
1.060724362409328e-02	1.241585e-01
1.062524362409327e-02	1.215988e-01
1.064324362409326e-02	1.192205e-01
1.066124362409324e-02	1.170238e-01
1.068610076695037e-02	1.142316e-01
1.071095790980749e-02	1.116397e-01
1.073581505266462e-02	1.092481e-01
1.076067219552174e-02	1.070569e-01
1.078552933837887e-02	1.050660e-01
1.081038648123599e-02	1.032755e-01
1.083524362409312e-02	1.016852e-01
1.085995790980738e-02	1.002280e-01
1.088467219552165e-02	9.887506e-02
1.090938648123592e-02	9.762636e-02
1.093410076695019e-02	9.648193e-02
1.095881505266445e-02	9.544177e-02
1.098352933837872e-02	9.450588e-02
1.100824362409299e-02	9.367425e-02
1.103624362409297e-02	9.279642e-02
1.106095790980723e-02	9.210577e-02
1.108567219552150e-02	9.146459e-02
1.111038648123577e-02	9.087287e-02
1.113510076695004e-02	9.033063e-02
1.115981505266431e-02	8.983785e-02
1.118452933837857e-02	8.939453e-02
1.120924362409284e-02	8.900069e-02
1.123410076694997e-02	8.863579e-02
1.125895790980709e-02	8.829716e-02
1.128381505266421e-02	8.798480e-02
1.130867219552134e-02	8.769870e-02
1.133352933837846e-02	8.743886e-02
1.135838648123559e-02	8.720528e-02
1.138324362409271e-02	8.699797e-02
1.140838648123555e-02	8.680496e-02
1.143352933837839e-02	8.662597e-02
1.145867219552123e-02	8.646100e-02
1.148381505266407e-02	8.631004e-02
1.150895790980691e-02	8.617310e-02
1.153410076694975e-02	8.605019e-02
1.155924362409258e-02	8.594128e-02
1.158495790980685e-02	8.583893e-02
1.161067219552112e-02	8.574415e-02
1.163638648123538e-02	8.565692e-02
1.166210076694965e-02	8.557726e-02
1.168781505266392e-02	8.550517e-02
1.171352933837819e-02	8.544064e-02
1.173924362409245e-02	8.538367e-02
1.176610076694957e-02	8.532916e-02
1.179295790980670e-02	8.527882e-02
1.181981505266382e-02	8.523264e-02
1.184667219552094e-02	8.519063e-02
1.187352933837807e-02	8.515278e-02
1.190038648123519e-02	8.511909e-02
1.192724362409231e-02	8.508957e-02
1.194610076694944e-02	8.507010e-02
1.196495790980657e-02	8.505175e-02
1.198381505266370e-02	8.503453e-02
1.200267219552083e-02	8.501844e-02
1.202152933837796e-02	8.500347e-02
1.204038648123509e-02	8.498963e-02
1.205924362409222e-02	8.497691e-02
1.206024362409222e-02	8.497625e-02
1.209152933837791e-02	8.495730e-02
1.212281505266360e-02	8.493997e-02
1.215410076694929e-02	8.492427e-02
1.218538648123498e-02	8.491018e-02
1.221667219552067e-02	8.489772e-02
1.224795790980636e-02	8.488688e-02
1.227924362409205e-02	8.487765e-02
1.231695790980631e-02	8.486776e-02
1.235467219552057e-02	8.485883e-02
1.239238648123483e-02	8.485087e-02
1.243010076694909e-02	8.484387e-02
1.246781505266334e-02	8.483784e-02
1.250552933837760e-02	8.483278e-02
1.254324362409186e-02	8.482868e-02
1.259524362409182e-02	8.482383e-02
1.264724362409178e-02	8.481956e-02
1.269924362409175e-02	8.481587e-02
1.275124362409171e-02	8.481276e-02
1.280324362409167e-02	8.481024e-02
1.285524362409163e-02	8.480830e-02
1.290724362409159e-02	8.480694e-02
1.293238648123443e-02	8.480628e-02
1.295752933837727e-02	8.480566e-02
1.298267219552011e-02	8.480510e-02
1.300781505266295e-02	8.480458e-02
1.303295790980579e-02	8.480411e-02
1.305810076694863e-02	8.480369e-02
1.308324362409146e-02	8.480331e-02
1.308424362409146e-02	8.480330e-02
1.320524362409137e-02	8.480214e-02
1.332624362409129e-02	8.480120e-02
1.344724362409120e-02	8.480045e-02
1.356824362409111e-02	8.479992e-02
1.368924362409102e-02	8.479959e-02
1.381024362409093e-02	8.479947e-02
1.393124362409084e-02	8.479956e-02
1.410824362409071e-02	8.479948e-02
1.500000000000000e-02	8.479939e-02
1.500100000000000e-02	8.479939e-02
1.500160000000000e-02	8.479939e-02
1.500177391908416e-02	9.102049e-02
1.500186453946385e-02	1.070654e-01
1.500191530339143e-02	1.246963e-01
1.500194492864523e-02	1.368362e-01
1.500195589122512e-02	1.412810e-01
1.500197781638489e-02	1.500957e-01
1.500200000000000e-02	1.589640e-01
1.500200221836151e-02	1.598437e-01
1.500200665508453e-02	1.616006e-01
1.500201552853057e-02	1.651024e-01
1.500203327542266e-02	1.720569e-01
1.500206876920683e-02	1.857711e-01
1.500213975677518e-02	2.124553e-01
1.500227511482716e-02	2.612330e-01
1.500243097526327e-02	3.144483e-01
1.500257556428446e-02	3.614186e-01
1.500259754338372e-02	3.682771e-01
1.500264150158225e-02	3.815676e-01
1.500272941797932e-02	4.076768e-01
1.500274940829225e-02	4.134907e-01
1.500278938891813e-02	4.248483e-01
1.500286845593812e-02	4.467511e-01
1.500297911285193e-02	4.763643e-01
1.500308224458404e-02	5.028345e-01
1.500319187906984e-02	5.296936e-01
1.500331798291386e-02	5.592455e-01
1.500340821722964e-02	5.794584e-01
1.500352043329370e-02	6.035004e-01
1.500362421694603e-02	6.246752e-01
1.500379966147419e-02	6.587000e-01
1.500390461429255e-02	6.780980e-01
1.500399134590270e-02	6.934016e-01
1.500407536833944e-02	7.076882e-01
1.500416367847038e-02	7.221677e-01
1.500426339858369e-02	7.378605e-01
1.500439842030434e-02	7.580245e-01
1.500459852727005e-02	7.860995e-01
1.500478599575202e-02	8.103100e-01
1.500509684429134e-02	8.468033e-01
1.500534461745221e-02	8.731021e-01
1.500559846183326e-02	8.972275e-01
1.500586714571796e-02	9.203898e-01
1.500604716449249e-02	9.345622e-01
1.500622404755444e-02	9.473783e-01
1.500639760206459e-02	9.590409e-01
1.500659739846967e-02	9.714785e-01
1.500678433981284e-02	9.822295e-01
1.500698466272293e-02	9.928137e-01
1.500720566143618e-02	1.003520e+00
1.500741894321518e-02	1.012944e+00
1.500764663840354e-02	1.022059e+00
1.500790404635470e-02	1.031337e+00
1.500816979238719e-02	1.039869e+00
1.500847000538607e-02	1.048342e+00
1.500879860082556e-02	1.056352e+00
1.500918900850362e-02	1.064284e+00
1.500974142773346e-02	1.073241e+00
1.501034093096323e-02	1.080668e+00
1.501087931730589e-02	1.085517e+00
1.501141946159440e-02	1.088831e+00
1.501215285777354e-02	1.091561e+00
1.501297861673775e-02	1.092892e+00
1.501397861673775e-02	1.092729e+00
1.501497861673775e-02	1.091244e+00
1.501597861673775e-02	1.088823e+00
1.501697861673775e-02	1.085790e+00
1.501797861673775e-02	1.082356e+00
1.501897861673775e-02	1.078656e+00
1.501997861673775e-02	1.074777e+00
1.502097861673775e-02	1.070778e+00
1.502197861673775e-02	1.066695e+00
1.502297861673775e-02	1.062556e+00
1.502397861673774e-02	1.058377e+00
1.502497861673774e-02	1.054172e+00
1.502597861673774e-02	1.049950e+00
1.502697861673774e-02	1.045717e+00
1.502797861673774e-02	1.041479e+00
1.502867418701804e-02	1.038530e+00
1.502926939670770e-02	1.036006e+00
1.502997001402968e-02	1.033037e+00
1.503061740534935e-02	1.030295e+00
1.503138611035008e-02	1.027043e+00
1.503232429919968e-02	1.023079e+00
1.503332429919968e-02	1.018861e+00
1.503432429919968e-02	1.014652e+00
1.503532429919968e-02	1.010453e+00
1.503632429919968e-02	1.006265e+00
1.503732429919968e-02	1.002088e+00
1.503832429919968e-02	9.979241e-01
1.503932429919968e-02	9.937727e-01
1.504032429919968e-02	9.896346e-01
1.504132429919968e-02	9.855099e-01
1.504232429919967e-02	9.813992e-01
1.504332429919967e-02	9.773026e-01
1.504432429919967e-02	9.732203e-01
1.504532429919967e-02	9.691526e-01
1.504632429919967e-02	9.650996e-01
1.504732429919967e-02	9.610615e-01
1.504932429919967e-02	9.530302e-01
1.505132429919967e-02	9.450595e-01
1.505332429919967e-02	9.371498e-01
1.505532429919967e-02	9.293015e-01
1.505732429919966e-02	9.215147e-01
1.505832429919966e-02	9.176446e-01
1.505932429919966e-02	9.137897e-01
1.506032429919966e-02	9.099504e-01
1.506132429919966e-02	9.061264e-01
1.506232429919966e-02	9.023179e-01
1.506332429919966e-02	8.985248e-01
1.506432429919966e-02	8.947472e-01
1.506532429919966e-02	8.909851e-01
1.506632429919966e-02	8.872392e-01
1.506732429919966e-02	8.835119e-01
1.506832429919966e-02	8.798180e-01
1.506932429919965e-02	8.763213e-01
1.507032429919965e-02	8.735669e-01
1.507090555939654e-02	8.732001e-01
1.507132143904997e-02	8.747498e-01
1.507176145038317e-02	8.791882e-01
1.507216912313769e-02	8.870091e-01
1.507276995360039e-02	9.045067e-01
1.507319571598985e-02	9.206277e-01
1.507359230379504e-02	9.382014e-01
1.507400814615089e-02	9.578143e-01
1.507423353482897e-02	9.686412e-01
1.507438760423794e-02	9.760205e-01
1.507458788117709e-02	9.854949e-01
1.507475097401569e-02	9.930755e-01
1.507494959779413e-02	1.002097e+00
1.507515825436971e-02	1.011307e+00
1.507540882391960e-02	1.021972e+00
1.507568841842789e-02	1.033250e+00
1.507624760744446e-02	1.054195e+00
1.507690185443168e-02	1.076434e+00
1.507790185443168e-02	1.107145e+00
1.507890185443168e-02	1.136063e+00
1.507990185443168e-02	1.165105e+00
1.508090185443168e-02	1.195965e+00
1.508190185443168e-02	1.229128e+00
1.508290185443168e-02	1.263941e+00
1.508390185443168e-02	1.299228e+00
1.508490185443168e-02	1.333996e+00
1.508590185443168e-02	1.367790e+00
1.508690185443167e-02	1.400703e+00
1.508790185443167e-02	1.433154e+00
1.508890185443167e-02	1.465586e+00
1.508990185443167e-02	1.498256e+00
1.509090185443167e-02	1.531154e+00
1.509190185443167e-02	1.564070e+00
1.509290185443167e-02	1.596708e+00
1.509390185443167e-02	1.628804e+00
1.509490185443167e-02	1.660190e+00
1.509690185443167e-02	1.720639e+00
1.509790185443167e-02	1.749767e+00
1.509890185443167e-02	1.778257e+00
1.509990185443166e-02	1.806187e+00
1.510090185443166e-02	1.833636e+00
1.510190185443166e-02	1.860684e+00
1.510290185443166e-02	1.887412e+00
1.510390185443166e-02	1.913902e+00
1.510490185443166e-02	1.940229e+00
1.510690185443166e-02	1.992648e+00
1.510790185443166e-02	2.018822e+00
1.510827685443166e-02	2.028641e+00
1.510938120711023e-02	2.057558e+00
1.511048555978880e-02	2.086541e+00
1.511158991246737e-02	2.115592e+00
1.511269426514594e-02	2.144708e+00
1.511379861782451e-02	2.173891e+00
1.511490297050309e-02	2.203141e+00
1.511600732318166e-02	2.232457e+00
1.511815018032451e-02	2.289732e+00
1.512029303746737e-02	2.347471e+00
1.512243589461022e-02	2.405675e+00
1.512457875175308e-02	2.464344e+00
1.512672160889593e-02	2.523478e+00
1.512886446603879e-02	2.583076e+00
1.513100732318164e-02	2.643140e+00
1.513300732318164e-02	2.699656e+00
1.513500732318164e-02	2.756598e+00
1.513600732318164e-02	2.785228e+00
1.513700732318164e-02	2.813963e+00
1.513800732318164e-02	2.842804e+00
1.513900732318164e-02	2.871748e+00
1.514000732318164e-02	2.900796e+00
1.514100732318164e-02	2.929945e+00
1.514200732318164e-02	2.959193e+00
1.514300732318164e-02	2.988538e+00
1.514400732318164e-02	3.017974e+00
1.514500732318163e-02	3.047496e+00
1.514600732318163e-02	3.077091e+00
1.514700732318163e-02	3.106745e+00
1.514800732318163e-02	3.136433e+00
1.514900732318163e-02	3.166121e+00
1.515000732318163e-02	3.195755e+00
1.515100732318163e-02	3.225256e+00
1.515200732318163e-02	3.254511e+00
1.515300732318163e-02	3.283358e+00
1.515400732318163e-02	3.311575e+00
1.515500732318163e-02	3.338882e+00
1.515600732318163e-02	3.364942e+00
1.515700732318163e-02	3.389394e+00
1.515800732318162e-02	3.411896e+00
1.515900732318162e-02	3.432178e+00
1.516000732318162e-02	3.450093e+00
1.516100732318162e-02	3.465635e+00
1.516200732318162e-02	3.478934e+00
1.516300732318162e-02	3.490217e+00
1.516400732318162e-02	3.499768e+00
1.516500732318162e-02	3.507879e+00
1.516600732318162e-02	3.514814e+00
1.516700732318162e-02	3.520793e+00
1.516800732318162e-02	3.525978e+00
1.516900732318162e-02	3.530479e+00
1.517000732318162e-02	3.534370e+00
1.517100732318162e-02	3.537702e+00
1.517200732318161e-02	3.540517e+00
1.517300732318161e-02	3.542864e+00
1.517400732318161e-02	3.544798e+00
1.517500732318161e-02	3.546386e+00
1.517600732318161e-02	3.547694e+00
1.517700732318161e-02	3.548788e+00
1.517800732318161e-02	3.549725e+00
1.517900732318161e-02	3.550548e+00
1.518000732318161e-02	3.551284e+00
1.518100732318161e-02	3.551946e+00
1.518200732318161e-02	3.552536e+00
1.518300732318161e-02	3.553052e+00
1.518400732318161e-02	3.553487e+00
1.518500732318161e-02	3.553839e+00
1.518600732318160e-02	3.554114e+00
1.518700732318160e-02	3.554322e+00
1.518800732318160e-02	3.554476e+00
1.518900732318160e-02	3.554595e+00
1.519000732318160e-02	3.554694e+00
1.519100732318160e-02	3.554787e+00
1.519200732318160e-02	3.554882e+00
1.519300732318160e-02	3.554980e+00
1.519400732318160e-02	3.555079e+00
1.519500732318160e-02	3.555173e+00
1.519600732318160e-02	3.555256e+00
1.519700732318160e-02	3.555323e+00
1.519800732318160e-02	3.555370e+00
1.519900732318159e-02	3.555398e+00
1.520000732318159e-02	3.555411e+00
1.520100732318159e-02	3.555413e+00
1.520200732318159e-02	3.555411e+00
1.520300732318159e-02	3.555411e+00
1.520400732318159e-02	3.555417e+00
1.520500732318159e-02	3.555429e+00
1.520600732318159e-02	3.555448e+00
1.520700732318159e-02	3.555470e+00
1.520800732318159e-02	3.555492e+00
1.520900732318159e-02	3.555511e+00
1.521000732318159e-02	3.555524e+00
1.521100732318159e-02	3.555531e+00
1.521200732318159e-02	3.555531e+00
1.521300732318158e-02	3.555525e+00
1.521400732318158e-02	3.555518e+00
1.521500732318158e-02	3.555511e+00
1.521600732318158e-02	3.555506e+00
1.521700732318158e-02	3.555506e+00
1.521800732318158e-02	3.555509e+00
1.521900732318158e-02	3.555515e+00
1.522000732318158e-02	3.555523e+00
1.522100732318158e-02	3.555530e+00
1.522200732318158e-02	3.555536e+00
1.522300732318158e-02	3.555539e+00
1.522400732318158e-02	3.555539e+00
1.522500732318158e-02	3.555537e+00
1.522600732318157e-02	3.555533e+00
1.522700732318157e-02	3.555529e+00
1.522800732318157e-02	3.555525e+00
1.522900732318157e-02	3.555523e+00
1.523000732318157e-02	3.555523e+00
1.523100732318157e-02	3.555525e+00
1.523200732318157e-02	3.555527e+00
1.523300732318157e-02	3.555531e+00
1.523400732318157e-02	3.555534e+00
1.523500732318157e-02	3.555536e+00
1.523600732318157e-02	3.555536e+00
1.523700732318157e-02	3.555536e+00
1.523800732318157e-02	3.555534e+00
1.523900732318157e-02	3.555532e+00
1.524000732318156e-02	3.555530e+00
1.524100732318156e-02	3.555529e+00
1.524200732318156e-02	3.555528e+00
1.524300732318156e-02	3.555528e+00
1.524400732318156e-02	3.555529e+00
1.524500732318156e-02	3.555531e+00
1.524600732318156e-02	3.555532e+00
1.524700732318156e-02	3.555533e+00
1.524800732318156e-02	3.555534e+00
1.524900732318156e-02	3.555534e+00
1.525000732318156e-02	3.555533e+00
1.525100732318156e-02	3.555533e+00
1.525200732318156e-02	3.555532e+00
1.525300732318156e-02	3.555531e+00
1.525400732318155e-02	3.555530e+00
1.525500732318155e-02	3.555530e+00
1.525600732318155e-02	3.555530e+00
1.525700732318155e-02	3.555531e+00
1.525800732318155e-02	3.555532e+00
1.525900732318155e-02	3.555532e+00
1.526000732318155e-02	3.555532e+00
1.526100732318155e-02	3.555533e+00
1.526200732318155e-02	3.555533e+00
1.526300732318155e-02	3.555532e+00
1.526400732318155e-02	3.555532e+00
1.526500732318155e-02	3.555532e+00
1.526600732318155e-02	3.555531e+00
1.526700732318154e-02	3.555531e+00
1.526800732318154e-02	3.555531e+00
1.526900732318154e-02	3.555531e+00
1.527000732318154e-02	3.555531e+00
1.527100732318154e-02	3.555532e+00
1.527200732318154e-02	3.555532e+00
1.527300732318154e-02	3.555532e+00
1.527400732318154e-02	3.555532e+00
1.527500732318154e-02	3.555532e+00
1.527600732318154e-02	3.555532e+00
1.527700732318154e-02	3.555532e+00
1.527800732318154e-02	3.555532e+00
1.527900732318154e-02	3.555531e+00
1.528000732318154e-02	3.555531e+00
1.528100732318153e-02	3.555531e+00
1.528200732318153e-02	3.555532e+00
1.528300732318153e-02	3.555532e+00
1.528400732318153e-02	3.555532e+00
1.528500732318153e-02	3.555532e+00
1.528700732318153e-02	3.555532e+00
1.528800732318153e-02	3.555532e+00
1.528900732318153e-02	3.555532e+00
1.529000732318153e-02	3.555532e+00
1.529100732318153e-02	3.555532e+00
1.529200732318153e-02	3.555532e+00
1.529300732318153e-02	3.555532e+00
1.529400732318153e-02	3.555532e+00
1.529500732318152e-02	3.555532e+00
1.529600732318152e-02	3.555532e+00
1.529700732318152e-02	3.555532e+00
1.529800732318152e-02	3.555532e+00
1.529900732318152e-02	3.555532e+00
1.530000732318152e-02	3.555532e+00
1.530100732318152e-02	3.555532e+00
1.530200732318152e-02	3.555532e+00
1.530300732318152e-02	3.555532e+00
1.530400732318152e-02	3.555532e+00
1.530600732318152e-02	3.555532e+00
1.530700732318152e-02	3.555532e+00
1.530800732318151e-02	3.555532e+00
1.530900732318151e-02	3.555532e+00
1.531000732318151e-02	3.555532e+00
1.531200732318151e-02	3.555532e+00
1.531300732318151e-02	3.555532e+00
1.531400732318151e-02	3.555532e+00
1.531500732318151e-02	3.555532e+00
1.531600732318151e-02	3.555532e+00
1.531900732318151e-02	3.555532e+00
1.532000732318151e-02	3.555532e+00
1.532100732318151e-02	3.555532e+00
1.532200732318150e-02	3.555532e+00
1.532600732318150e-02	3.555532e+00
1.532700732318150e-02	3.555532e+00
1.532900732318150e-02	3.555532e+00
1.533200732318150e-02	3.555532e+00
1.533400732318150e-02	3.555532e+00
1.533486446603864e-02	3.555532e+00
1.533572160889578e-02	3.555532e+00
1.533657875175292e-02	3.555532e+00
1.533743589461006e-02	3.555532e+00
1.533829303746721e-02	3.555532e+00
1.533915018032435e-02	3.555532e+00
1.534000732318149e-02	3.555532e+00
1.534100732318149e-02	3.555532e+00
1.534200732318149e-02	3.555532e+00
1.534300732318149e-02	3.555532e+00
1.534400732318149e-02	3.555532e+00
1.534500732318149e-02	3.555532e+00
1.534600732318149e-02	3.555532e+00
1.534700732318149e-02	3.555532e+00
1.534857875175291e-02	3.555532e+00
1.535015018032434e-02	3.555532e+00
1.535172160889577e-02	3.555532e+00
1.535329303746720e-02	3.555532e+00
1.535486446603862e-02	3.555532e+00
1.535643589461005e-02	3.555532e+00
1.535800732318148e-02	3.555532e+00
1.536043589461005e-02	3.555532e+00
1.536286446603862e-02	3.555532e+00
1.536529303746719e-02	3.555532e+00
1.536772160889576e-02	3.555532e+00
1.537015018032433e-02	3.555532e+00
1.537257875175290e-02	3.555532e+00
1.537500732318147e-02	3.555532e+00
1.539443589461002e-02	3.555532e+00
1.541386446603858e-02	3.555532e+00
1.543329303746714e-02	3.555532e+00
1.545272160889569e-02	3.555532e+00
1.547215018032425e-02	3.555532e+00
1.549157875175281e-02	3.555532e+00
1.551100732318137e-02	3.555532e+00
1.553457875175279e-02	3.555532e+00
1.555815018032421e-02	3.555532e+00
1.558172160889564e-02	3.555532e+00
1.560529303746706e-02	3.555532e+00
