time	V(vo)
1.793109470989851e-03	3.245605e+00
1.793113832041681e-03	3.245551e+00
1.793122554145341e-03	3.245450e+00
1.793139998352660e-03	3.245284e+00
1.793173685961556e-03	3.245145e+00
1.793208529739866e-03	3.245407e+00
1.793251029101779e-03	3.246581e+00
1.793298486052651e-03	3.249376e+00
1.793366330862105e-03	3.256231e+00
1.793445000498700e-03	3.267928e+00
1.793529204326696e-03	3.284178e+00
1.793618027217220e-03	3.303890e+00
1.793719938745002e-03	3.327469e+00
1.793821409649323e-03	3.350462e+00
1.793944708094496e-03	3.377145e+00
1.794067967549901e-03	3.402392e+00
1.794213977537384e-03	3.430672e+00
1.794322073046949e-03	3.450597e+00
1.794386879158995e-03	3.462057e+00
1.794437954219703e-03	3.470840e+00
1.794463957113343e-03	3.475224e+00
1.794496716183945e-03	3.480663e+00
1.794524788487855e-03	3.485263e+00
1.794554255519775e-03	3.490023e+00
1.794588830614397e-03	3.495527e+00
1.794627762346304e-03	3.501620e+00
1.794674161965989e-03	3.508742e+00
1.794726850764456e-03	3.516659e+00
1.794775746155051e-03	3.523834e+00
1.794837840521110e-03	3.532715e+00
1.794899260898205e-03	3.541267e+00
1.794962981691030e-03	3.549878e+00
1.795038288647589e-03	3.559741e+00
1.795112011257866e-03	3.569067e+00
1.795203579094827e-03	3.580197e+00
1.795312175689810e-03	3.592786e+00
1.795452284856289e-03	3.608152e+00
1.795592851870439e-03	3.622629e+00
1.795745263305802e-03	3.637266e+00
1.795909723081799e-03	3.651824e+00
1.796147542726575e-03	3.670503e+00
1.796623182016126e-03	3.702332e+00
1.797088956983332e-03	3.726732e+00
1.797947797610825e-03	3.761284e+00
1.798046514126418e-03	3.764385e+00
1.798243947157602e-03	3.769152e+00
1.798638813219972e-03	3.777566e+00
1.798660766270263e-03	3.777986e+00
1.798682719320553e-03	3.778393e+00
1.798704672370844e-03	3.778788e+00
1.798726625421135e-03	3.779169e+00
1.798748578471426e-03	3.779538e+00
1.798770531521716e-03	3.779894e+00
1.798792484572007e-03	3.780237e+00
1.799003233854798e-03	3.783211e+00
1.799284232898519e-03	3.786236e+00
1.799846230985962e-03	3.789778e+00
1.800846230985962e-03	3.790883e+00
1.801846230985962e-03	3.787065e+00
1.802846230985962e-03	3.779338e+00
1.803776699126964e-03	3.769821e+00
1.804622530662509e-03	3.759786e+00
1.805622530662509e-03	3.746849e+00
1.806622530662509e-03	3.733200e+00
1.807622530662509e-03	3.719061e+00
1.808622530662508e-03	3.704610e+00
1.809622530662508e-03	3.689961e+00
1.810622530662508e-03	3.675191e+00
1.811622530662508e-03	3.660349e+00
1.812622530662508e-03	3.645472e+00
1.813622530662508e-03	3.630581e+00
1.814622530662508e-03	3.615695e+00
1.815622530662508e-03	3.600827e+00
1.816622530662508e-03	3.585985e+00
1.817622530662508e-03	3.571176e+00
1.818622530662508e-03	3.556405e+00
1.819622530662508e-03	3.541677e+00
1.820622530662507e-03	3.526994e+00
1.821622530662507e-03	3.512359e+00
1.822622530662507e-03	3.497775e+00
1.823622530662507e-03	3.483242e+00
1.825622530662507e-03	3.454334e+00
1.827622530662507e-03	3.425644e+00
1.829622530662507e-03	3.397176e+00
1.831622530662507e-03	3.368931e+00
1.832622530662506e-03	3.354893e+00
1.833622530662506e-03	3.340911e+00
1.834622530662506e-03	3.326986e+00
1.835622530662506e-03	3.313117e+00
1.836622530662506e-03	3.299304e+00
1.837622530662506e-03	3.285544e+00
1.838347539443178e-03	3.275600e+00
1.838991034731034e-03	3.266799e+00
1.839611505326082e-03	3.258328e+00
1.840058821171727e-03	3.252228e+00
1.840099508715234e-03	3.251673e+00
1.840153758773242e-03	3.250934e+00
1.840262258889258e-03	3.249456e+00
1.840479259121291e-03	3.246555e+00
1.840584677222258e-03	3.245437e+00
1.840648934315397e-03	3.245588e+00
1.840715279140601e-03	3.247425e+00
1.840765103856019e-03	3.250570e+00
1.840818808353712e-03	3.256389e+00
1.840905797538790e-03	3.269934e+00
1.840999213534430e-03	3.288373e+00
1.841089590775007e-03	3.308643e+00
1.841195188695015e-03	3.333031e+00
1.841295937920645e-03	3.355654e+00
1.841422138064459e-03	3.382647e+00
1.841549675956455e-03	3.408429e+00
1.841702819958761e-03	3.437675e+00
1.841805151488933e-03	3.456275e+00
1.841863459779407e-03	3.466456e+00
1.841906900191973e-03	3.473847e+00
1.841934288264991e-03	3.478423e+00
1.841966006451741e-03	3.483636e+00
1.842008640231887e-03	3.490530e+00
1.842051830439801e-03	3.497385e+00
1.842099597385929e-03	3.504808e+00
1.842151824158064e-03	3.512746e+00
1.842205075340628e-03	3.520656e+00
1.842253721536051e-03	3.527691e+00
1.842335513804296e-03	3.539175e+00
1.842413455186523e-03	3.549773e+00
1.842486000561007e-03	3.559298e+00
1.842560417340289e-03	3.568727e+00
1.842646282374120e-03	3.579187e+00
1.842757325813885e-03	3.592101e+00
1.842891348194652e-03	3.606873e+00
1.843025982403558e-03	3.620824e+00
1.843179254577161e-03	3.635662e+00
1.843338736696273e-03	3.649925e+00
1.843567802624695e-03	3.668167e+00
1.844025934481538e-03	3.699359e+00
1.844498618479360e-03	3.724848e+00
1.845274192984241e-03	3.757415e+00
1.845380425736690e-03	3.760939e+00
1.845592891241589e-03	3.766443e+00
1.846017822251385e-03	3.776082e+00
1.846082907535351e-03	3.777346e+00
1.846147992819317e-03	3.778533e+00
1.846213078103283e-03	3.779642e+00
1.846278163387249e-03	3.780672e+00
1.846343248671214e-03	3.781625e+00
1.846408333955180e-03	3.782499e+00
1.846473419239146e-03	3.783295e+00
1.846817468881820e-03	3.786770e+00
1.847505568167169e-03	3.790407e+00
1.848505568167169e-03	3.790423e+00
1.849505568167169e-03	3.785741e+00
1.850389942597896e-03	3.778483e+00
1.851309431928565e-03	3.768844e+00
1.852151631016029e-03	3.758762e+00
1.853151631016028e-03	3.745759e+00
1.854151631016028e-03	3.732067e+00
1.855151631016028e-03	3.717900e+00
1.856151631016028e-03	3.703432e+00
1.857151631016028e-03	3.688773e+00
1.858151631016028e-03	3.673996e+00
1.859151631016028e-03	3.659152e+00
1.860151631016028e-03	3.644273e+00
1.861151631016028e-03	3.629383e+00
1.862151631016028e-03	3.614499e+00
1.863151631016028e-03	3.599632e+00
1.864151631016027e-03	3.584793e+00
1.865151631016027e-03	3.569987e+00
1.866151631016027e-03	3.555219e+00
1.867151631016027e-03	3.540495e+00
1.868151631016027e-03	3.525816e+00
1.869151631016027e-03	3.511185e+00
1.870151631016027e-03	3.496605e+00
1.871151631016027e-03	3.482076e+00
1.873151631016027e-03	3.453177e+00
1.875151631016027e-03	3.424496e+00
1.877151631016026e-03	3.396037e+00
1.879151631016026e-03	3.367801e+00
1.880151631016026e-03	3.353768e+00
1.881151631016026e-03	3.339791e+00
1.882151631016026e-03	3.325870e+00
1.883151631016026e-03	3.312006e+00
1.884151631016026e-03	3.298197e+00
1.885151631016026e-03	3.284441e+00
1.885858465566013e-03	3.274749e+00
1.886457577749517e-03	3.266556e+00
1.887025308937649e-03	3.258806e+00
1.887725712194734e-03	3.249256e+00
1.887745985463789e-03	3.248980e+00
1.887786532001898e-03	3.248428e+00
1.887867625078117e-03	3.247326e+00
1.887984804863195e-03	3.245787e+00
1.888048499969554e-03	3.245153e+00
1.888095294191833e-03	3.245199e+00
1.888144987363003e-03	3.246317e+00
1.888198386289600e-03	3.249150e+00
1.888250409943301e-03	3.254145e+00
1.888337957188236e-03	3.266823e+00
1.888426790821380e-03	3.283662e+00
1.888515929143241e-03	3.303408e+00
1.888618762468977e-03	3.327274e+00
1.888719739420663e-03	3.350249e+00
1.888842715372239e-03	3.376978e+00
1.888965528836695e-03	3.402248e+00
1.889111123754390e-03	3.430575e+00
1.889220762464941e-03	3.450875e+00
1.889285459340583e-03	3.462366e+00
1.889336339362246e-03	3.471152e+00
1.889362325034066e-03	3.475552e+00
1.889394995393371e-03	3.480999e+00
1.889422946640112e-03	3.485599e+00
1.889452328756304e-03	3.490367e+00
1.889486950822356e-03	3.495902e+00
1.889525857682088e-03	3.502018e+00
1.889572420191906e-03	3.509196e+00
1.889625158632278e-03	3.517155e+00
1.889674063322677e-03	3.524363e+00
1.889735674606605e-03	3.533213e+00
1.889797661834034e-03	3.541882e+00
1.889861582686163e-03	3.550557e+00
1.889936826629267e-03	3.560454e+00
1.890010388453763e-03	3.569800e+00
1.890101732100020e-03	3.580950e+00
1.890210314003491e-03	3.593593e+00
1.890350054823698e-03	3.608989e+00
1.890490196769895e-03	3.623491e+00
1.890642762714002e-03	3.638213e+00
1.890806807076916e-03	3.652808e+00
1.891043891090961e-03	3.671530e+00
1.891518059119051e-03	3.703449e+00
1.891983322792503e-03	3.727993e+00
1.892836904237923e-03	3.759971e+00
1.893619550319002e-03	3.780666e+00
1.893744550319002e-03	3.782984e+00
1.893775800319002e-03	3.783454e+00
1.893785565944002e-03	3.783599e+00
1.893795331569002e-03	3.783742e+00
1.893805097194002e-03	3.783884e+00
1.893814862819002e-03	3.784025e+00
1.893824628444002e-03	3.784164e+00
1.893834394069002e-03	3.784302e+00
1.893844159694002e-03	3.784438e+00
1.894031659694002e-03	3.786789e+00
1.894281659694002e-03	3.789210e+00
1.894781659694002e-03	3.792025e+00
1.895781659694002e-03	3.792773e+00
1.896781659694002e-03	3.788797e+00
1.897781659694002e-03	3.780966e+00
1.898706685070720e-03	3.771441e+00
1.899551173051442e-03	3.761383e+00
1.900551173051442e-03	3.748415e+00
1.901551173051442e-03	3.734744e+00
1.902551173051442e-03	3.720587e+00
1.903551173051442e-03	3.706122e+00
1.904551173051442e-03	3.691462e+00
1.905551173051442e-03	3.676682e+00
1.906551173051442e-03	3.661831e+00
1.907551173051442e-03	3.646945e+00
1.908551173051442e-03	3.632047e+00
1.909551173051441e-03	3.617154e+00
1.910551173051441e-03	3.602279e+00
1.911551173051441e-03	3.587430e+00
1.912551173051441e-03	3.572614e+00
1.913551173051441e-03	3.557837e+00
1.914551173051441e-03	3.543102e+00
1.915551173051441e-03	3.528413e+00
1.916551173051441e-03	3.513772e+00
1.917551173051441e-03	3.499182e+00
1.918551173051441e-03	3.484643e+00
1.920551173051441e-03	3.455723e+00
1.922551173051440e-03	3.427021e+00
1.924551173051440e-03	3.398541e+00
1.926551173051440e-03	3.370285e+00
1.927551173051440e-03	3.356241e+00
1.928551173051440e-03	3.342254e+00
1.929551173051440e-03	3.328324e+00
1.930551173051440e-03	3.314449e+00
1.931551173051440e-03	3.300631e+00
1.932551173051440e-03	3.286865e+00
1.933306753847469e-03	3.276500e+00
1.934023403530658e-03	3.266697e+00
1.934731093296278e-03	3.257036e+00
1.935235196835134e-03	3.250162e+00
1.935272040091719e-03	3.249660e+00
1.935321164433832e-03	3.248991e+00
1.935419413118058e-03	3.247654e+00
1.935502967668628e-03	3.246519e+00
1.935567750445338e-03	3.245669e+00
1.935619282876739e-03	3.245120e+00
1.935659006841458e-03	3.245022e+00
1.935702121396436e-03	3.245642e+00
1.935750143273261e-03	3.247566e+00
1.935800403812288e-03	3.251521e+00
1.935882127548332e-03	3.261790e+00
1.935964414996768e-03	3.276069e+00
1.936054838261038e-03	3.295271e+00
1.936150356930912e-03	3.317258e+00
1.936255070144768e-03	3.341398e+00
1.936364293080634e-03	3.365630e+00
1.936487482079468e-03	3.391583e+00
1.936622452165825e-03	3.418391e+00
1.936785273881912e-03	3.448986e+00
1.936859908353306e-03	3.462357e+00
1.936913384618606e-03	3.471601e+00
1.936939860136120e-03	3.476081e+00
1.936974174740608e-03	3.481795e+00
1.937002418456478e-03	3.486436e+00
1.937031936192895e-03	3.491217e+00
1.937065616549535e-03	3.496594e+00
1.937103260663361e-03	3.502505e+00
1.937148399725610e-03	3.509459e+00
1.937200572030711e-03	3.517330e+00
1.937250482941647e-03	3.524684e+00
1.937312398960267e-03	3.533575e+00
1.937373990513814e-03	3.542185e+00
1.937437797057138e-03	3.550841e+00
1.937513040282182e-03	3.560735e+00
1.937586729540713e-03	3.570093e+00
1.937678194539304e-03	3.581254e+00
1.937786921618703e-03	3.593907e+00
1.937926852684569e-03	3.609315e+00
1.938067272211529e-03	3.623836e+00
1.938219814440540e-03	3.638546e+00
1.938384204429726e-03	3.653158e+00
1.938621945566823e-03	3.671910e+00
1.939097427841017e-03	3.703871e+00
1.939562453036749e-03	3.728347e+00
1.940421446393624e-03	3.760445e+00
1.941195775107997e-03	3.780868e+00
1.941320775107997e-03	3.783181e+00
1.941352025107997e-03	3.783650e+00
1.941365696982997e-03	3.783853e+00
1.941507438054426e-03	3.785752e+00
1.941649179125854e-03	3.787417e+00
1.941790920197283e-03	3.788846e+00
1.941932661268712e-03	3.790041e+00
1.942074402340140e-03	3.791000e+00
1.942216143411569e-03	3.791725e+00
1.942357884482998e-03	3.792214e+00
1.943357884482997e-03	3.792956e+00
1.944357884482997e-03	3.788976e+00
1.945357884482997e-03	3.781142e+00
1.946282417275311e-03	3.771620e+00
1.947126773100949e-03	3.761563e+00
1.948126773100949e-03	3.748595e+00
1.949126773100949e-03	3.734923e+00
1.950126773100948e-03	3.720766e+00
1.951126773100948e-03	3.706299e+00
1.952126773100948e-03	3.691638e+00
1.953126773100948e-03	3.676857e+00
1.954126773100948e-03	3.662006e+00
1.955126773100948e-03	3.647120e+00
1.956126773100949e-03	3.632221e+00
1.957126773100949e-03	3.617327e+00
1.958126773100949e-03	3.602451e+00
1.959126773100949e-03	3.587601e+00
1.960126773100949e-03	3.572785e+00
1.961126773100949e-03	3.558007e+00
1.962126773100949e-03	3.543272e+00
1.963126773100950e-03	3.528582e+00
1.964126773100950e-03	3.513940e+00
1.965126773100950e-03	3.499349e+00
1.966126773100950e-03	3.484809e+00
1.968126773100950e-03	3.455888e+00
1.970126773100950e-03	3.427185e+00
1.972126773100951e-03	3.398704e+00
1.974126773100951e-03	3.370446e+00
1.975126773100951e-03	3.356402e+00
1.976126773100951e-03	3.342414e+00
1.977126773100951e-03	3.328483e+00
1.978126773100952e-03	3.314607e+00
1.979126773100952e-03	3.300788e+00
1.980126773100952e-03	3.287022e+00
1.980886711146126e-03	3.276597e+00
1.981613643500375e-03	3.266653e+00
1.982333471685956e-03	3.256826e+00
1.982810701704752e-03	3.250319e+00
1.982849289232997e-03	3.249794e+00
1.982900739270656e-03	3.249093e+00
1.983003639345976e-03	3.247692e+00
1.983084986944806e-03	3.246586e+00
1.983148718493682e-03	3.245741e+00
1.983199186244417e-03	3.245166e+00
1.983237551002319e-03	3.244992e+00
1.983280968393961e-03	3.245466e+00
1.983331117652199e-03	3.247221e+00
1.983377907183463e-03	3.250628e+00
1.983459360380778e-03	3.260310e+00
1.983536481199790e-03	3.273205e+00
1.983631127448230e-03	3.292929e+00
1.983721551389612e-03	3.313620e+00
1.983829418297762e-03	3.338617e+00
1.983932312196666e-03	3.361648e+00
1.984058342153838e-03	3.388462e+00
1.984191112835096e-03	3.415121e+00
1.984350765373290e-03	3.445433e+00
1.984432293527514e-03	3.460188e+00
1.984485519355878e-03	3.469476e+00
1.984514878414618e-03	3.474491e+00
1.984542867137366e-03	3.479196e+00
1.984571611122076e-03	3.483967e+00
1.984599080888401e-03	3.488465e+00
1.984635382864481e-03	3.494321e+00
1.984675107971358e-03	3.500620e+00
1.984723638490276e-03	3.508162e+00
1.984777147204416e-03	3.516299e+00
1.984826088280137e-03	3.523570e+00
1.984882532544869e-03	3.531739e+00
1.984953256180453e-03	3.541695e+00
1.985020871487910e-03	3.550925e+00
1.985095966145088e-03	3.560848e+00
1.985168576611910e-03	3.570113e+00
1.985258517487520e-03	3.581144e+00
1.985367303701183e-03	3.593877e+00
1.985504365887473e-03	3.609069e+00
1.985641686525927e-03	3.623373e+00
1.985794710915744e-03	3.638252e+00
1.985956168568381e-03	3.652742e+00
1.986188676939426e-03	3.671299e+00
1.986653693681516e-03	3.703008e+00
1.987118921750540e-03	3.728008e+00
1.987940708741626e-03	3.759613e+00
1.988721942942298e-03	3.781007e+00
1.988846942942298e-03	3.783441e+00
1.988878192942298e-03	3.783937e+00
1.988891864817298e-03	3.784151e+00
1.989033605888727e-03	3.786163e+00
1.989175346960155e-03	3.787935e+00
1.989317088031584e-03	3.789464e+00
1.989458829103012e-03	3.790753e+00
1.989600570174441e-03	3.791799e+00
1.989742311245869e-03	3.792604e+00
1.989884052317298e-03	3.793168e+00
1.990884052317298e-03	3.794359e+00
1.991884052317298e-03	3.790694e+00
1.992884052317298e-03	3.783109e+00
1.993730060424025e-03	3.774569e+00
1.994576477537610e-03	3.764632e+00
1.995528721748575e-03	3.752426e+00
1.996528721748575e-03	3.738858e+00
1.997528721748576e-03	3.724773e+00
1.998528721748576e-03	3.710351e+00
1.999528721748576e-03	3.695715e+00
2.000528721748576e-03	3.680948e+00
2.001528721748576e-03	3.666102e+00
2.002528721748576e-03	3.651215e+00
2.003528721748576e-03	3.636312e+00
2.004528721748576e-03	3.621411e+00
2.005528721748577e-03	3.606526e+00
2.006528721748577e-03	3.591665e+00
2.007528721748577e-03	3.576837e+00
2.008528721748577e-03	3.562046e+00
2.009528721748577e-03	3.547297e+00
2.010528721748577e-03	3.532594e+00
2.011528721748577e-03	3.517938e+00
2.012528721748578e-03	3.503332e+00
2.013528721748578e-03	3.488777e+00
2.015528721748578e-03	3.459826e+00
2.017528721748578e-03	3.431092e+00
2.020528721748579e-03	3.388407e+00
2.021528721748579e-03	3.374291e+00
2.022528721748579e-03	3.360231e+00
2.023528721748579e-03	3.346228e+00
2.024528721748579e-03	3.332281e+00
2.025528721748579e-03	3.318390e+00
2.026528721748579e-03	3.304556e+00
2.027528721748580e-03	3.290777e+00
2.028528721748580e-03	3.277050e+00
2.029324504137613e-03	3.266161e+00
2.029937863763755e-03	3.257787e+00
2.030412312711497e-03	3.251318e+00
2.030682669959213e-03	3.247635e+00
2.030691118623204e-03	3.247520e+00
2.030708015951186e-03	3.247290e+00
2.030741810607150e-03	3.246831e+00
2.030809399919079e-03	3.245922e+00
2.030852166236770e-03	3.245391e+00
2.030888614300073e-03	3.245094e+00
2.030928552336230e-03	3.245176e+00
2.030969037167213e-03	3.246019e+00
2.031017088384382e-03	3.248411e+00
2.031076595498119e-03	3.253771e+00
2.031155719266236e-03	3.264667e+00
2.031239037876398e-03	3.279976e+00
2.031324568162361e-03	3.298590e+00
2.031425262206703e-03	3.321892e+00
2.031526833374559e-03	3.345146e+00
2.031645870338908e-03	3.371269e+00
2.031766361857983e-03	3.396335e+00
2.031907376477285e-03	3.423947e+00
2.032072243585031e-03	3.454494e+00
2.032139689556960e-03	3.466386e+00
2.032209210619231e-03	3.478192e+00
2.032239738287142e-03	3.483257e+00
2.032278620740940e-03	3.489573e+00
2.032327195481115e-03	3.497311e+00
2.032381282424374e-03	3.505748e+00
2.032424975040505e-03	3.512416e+00
2.032472108659468e-03	3.519450e+00
2.032524693058336e-03	3.527125e+00
2.032575965372708e-03	3.534433e+00
2.032635292416591e-03	3.542670e+00
2.032701141427962e-03	3.551557e+00
2.032775250308304e-03	3.561249e+00
2.032850935346075e-03	3.570807e+00
2.032942404310469e-03	3.581899e+00
2.033054532015700e-03	3.594855e+00
2.033197372325359e-03	3.610428e+00
2.033356302093969e-03	3.626667e+00
2.033500545889843e-03	3.640367e+00
2.033678552473628e-03	3.655892e+00
2.033921922251680e-03	3.674678e+00
2.034408661807782e-03	3.706503e+00
2.034887857130082e-03	3.731071e+00
2.035676790227071e-03	3.759620e+00
2.036535129964817e-03	3.781377e+00
2.036660129964817e-03	3.783587e+00
2.036691379964817e-03	3.784023e+00
2.036841770589817e-03	3.785944e+00
2.036992161214817e-03	3.787630e+00
2.037142551839816e-03	3.789082e+00
2.037292942464817e-03	3.790299e+00
2.037443333089816e-03	3.791282e+00
2.037593723714817e-03	3.792030e+00
2.037744114339816e-03	3.792544e+00
2.038244114339817e-03	3.792938e+00
2.039244114339817e-03	3.789964e+00
2.040244114339817e-03	3.783442e+00
2.041105275766998e-03	3.775351e+00
2.041968216352808e-03	3.765850e+00
2.042149690266009e-03	3.763668e+00
2.042460788402924e-03	3.759768e+00
2.042875585918810e-03	3.754393e+00
2.043705180950584e-03	3.743267e+00
2.044705180950584e-03	3.729395e+00
2.045705180950584e-03	3.715132e+00
2.046705180950584e-03	3.700602e+00
2.047705180950584e-03	3.685902e+00
2.048705180950584e-03	3.671100e+00
2.049705180950585e-03	3.656240e+00
2.050705180950585e-03	3.641352e+00
2.051705180950585e-03	3.626458e+00
2.052705180950585e-03	3.611573e+00
2.053705180950585e-03	3.596709e+00
2.054705180950585e-03	3.581874e+00
2.055705180950585e-03	3.567074e+00
2.056705180950585e-03	3.552314e+00
2.057705180950586e-03	3.537597e+00
2.058705180950586e-03	3.522927e+00
2.059705180950586e-03	3.508305e+00
2.060705180950586e-03	3.493734e+00
2.062705180950586e-03	3.464749e+00
2.064705180950587e-03	3.435979e+00
2.066705180950587e-03	3.407430e+00
2.068705180950587e-03	3.379104e+00
2.069705180950587e-03	3.365025e+00
2.070705180950587e-03	3.351003e+00
2.071705180950587e-03	3.337037e+00
2.072705180950588e-03	3.323127e+00
2.073705180950588e-03	3.309273e+00
2.074705180950588e-03	3.295476e+00
2.075705180950588e-03	3.281730e+00
2.076395284432939e-03	3.272274e+00
2.076925584243702e-03	3.265025e+00
2.077338053026297e-03	3.259395e+00
2.077762031367637e-03	3.253614e+00
2.078158924660347e-03	3.248206e+00
2.078185264048983e-03	3.247847e+00
2.078237942826253e-03	3.247132e+00
2.078343300380795e-03	3.245743e+00
2.078404219619428e-03	3.245111e+00
2.078449028729077e-03	3.245087e+00
2.078497182970698e-03	3.246040e+00
2.078551686323436e-03	3.248708e+00
2.078601290251619e-03	3.253236e+00
2.078689181482297e-03	3.265539e+00
2.078774154817462e-03	3.281297e+00
2.078862933824575e-03	3.300798e+00
2.078963364862070e-03	3.324107e+00
2.079065416303747e-03	3.347450e+00
2.079185319886422e-03	3.373697e+00
2.079307072513317e-03	3.398949e+00
2.079448953163349e-03	3.426689e+00
2.079595418135665e-03	3.453844e+00
2.079660416056370e-03	3.465343e+00
2.079725862197184e-03	3.476529e+00
2.079754200342289e-03	3.481267e+00
2.079791139688407e-03	3.487326e+00
2.079829400592121e-03	3.493500e+00
2.079870825979281e-03	3.500068e+00
2.079909414020716e-03	3.506075e+00
2.079953515648856e-03	3.512810e+00
2.079997386794514e-03	3.519384e+00
2.080038740948831e-03	3.525434e+00
2.080121449257463e-03	3.537198e+00
2.080201978634722e-03	3.548296e+00
2.080275417435013e-03	3.558065e+00
2.080348393845848e-03	3.567436e+00
2.080430184739109e-03	3.577547e+00
2.080534317579732e-03	3.589865e+00
2.080660125109079e-03	3.604018e+00
2.080784789823611e-03	3.617235e+00
2.080943620291500e-03	3.633016e+00
2.081090731057651e-03	3.646577e+00
2.081301405139309e-03	3.664180e+00
2.081622936747922e-03	3.687376e+00
2.082208846527711e-03	3.721926e+00
2.082754796318633e-03	3.747969e+00
2.082879796318633e-03	3.752751e+00
2.083129796318633e-03	3.760520e+00
2.083629796318633e-03	3.772716e+00
2.084436298029399e-03	3.785457e+00
2.085436298029399e-03	3.792613e+00
2.086436298029399e-03	3.792521e+00
2.087436298029400e-03	3.787292e+00
2.088308977264879e-03	3.779835e+00
2.089184026028604e-03	3.770487e+00
2.090008895132325e-03	3.760520e+00
2.091008895132325e-03	3.747456e+00
2.092008895132325e-03	3.733725e+00
2.093008895132325e-03	3.719530e+00
2.094008895132325e-03	3.705040e+00
2.095008895132325e-03	3.690363e+00
2.096008895132325e-03	3.675572e+00
2.097008895132325e-03	3.660716e+00
2.098008895132326e-03	3.645826e+00
2.099008895132326e-03	3.630926e+00
2.100008895132326e-03	3.616033e+00
2.101008895132326e-03	3.601158e+00
2.102008895132326e-03	3.586311e+00
2.103008895132326e-03	3.571497e+00
2.104008895132326e-03	3.556723e+00
2.105008895132327e-03	3.541991e+00
2.106008895132327e-03	3.527305e+00
2.107008895132327e-03	3.512668e+00
2.108008895132327e-03	3.498081e+00
2.109008895132327e-03	3.483545e+00
2.111008895132327e-03	3.454633e+00
2.113008895132328e-03	3.425940e+00
2.115008895132328e-03	3.397468e+00
2.117008895132328e-03	3.369220e+00
2.118008895132328e-03	3.355181e+00
2.119008895132328e-03	3.341198e+00
2.120008895132329e-03	3.327271e+00
2.121008895132329e-03	3.313401e+00
2.122008895132329e-03	3.299587e+00
2.123008895132329e-03	3.285825e+00
2.123739556732119e-03	3.275804e+00
2.124395380052321e-03	3.266833e+00
2.125030711273502e-03	3.258160e+00
2.125529855983525e-03	3.251353e+00
2.125563530847868e-03	3.250894e+00
2.125608430666993e-03	3.250282e+00
2.125698230305242e-03	3.249059e+00
2.125877829581739e-03	3.246645e+00
2.125982281282797e-03	3.245446e+00
2.126043978546301e-03	3.245334e+00
2.126101487203955e-03	3.246404e+00
2.126147574946226e-03	3.248653e+00
2.126198077875548e-03	3.253171e+00
2.126277711172379e-03	3.264026e+00
2.126369158502975e-03	3.280655e+00
2.126453568045634e-03	3.298925e+00
2.126557267595329e-03	3.322861e+00
2.126656995660501e-03	3.345601e+00
2.126777101854777e-03	3.371843e+00
2.126897365850516e-03	3.396750e+00
2.127039600257006e-03	3.424468e+00
2.127204745599572e-03	3.454917e+00
2.127272729936963e-03	3.466857e+00
2.127330707336700e-03	3.476677e+00
2.127360545037467e-03	3.481622e+00
2.127397122516131e-03	3.487571e+00
2.127439519317107e-03	3.494347e+00
2.127485225421645e-03	3.501510e+00
2.127534130964279e-03	3.509012e+00
2.127585599181668e-03	3.516733e+00
2.127637431863611e-03	3.524329e+00
2.127690444516753e-03	3.531909e+00
2.127751453913898e-03	3.540406e+00
2.127815837676968e-03	3.549118e+00
2.127891216183890e-03	3.559005e+00
2.127964135409057e-03	3.568244e+00
2.128053841753262e-03	3.579169e+00
2.128161435212233e-03	3.591679e+00
2.128296705210494e-03	3.606581e+00
2.128431564442869e-03	3.620551e+00
2.128585788800379e-03	3.635472e+00
2.128744632349151e-03	3.649671e+00
2.128972885261140e-03	3.667841e+00
2.129429391085120e-03	3.698902e+00
2.129908850063262e-03	3.724736e+00
2.130679831000921e-03	3.757078e+00
2.130786687914710e-03	3.760617e+00
2.131000401742287e-03	3.766144e+00
2.131427829397443e-03	3.775817e+00
2.131492509754409e-03	3.777070e+00
2.131557190111375e-03	3.778246e+00
2.131621870468342e-03	3.779344e+00
2.131686550825308e-03	3.780365e+00
2.131751231182275e-03	3.781309e+00
2.131815911539241e-03	3.782176e+00
2.131880591896208e-03	3.782966e+00
2.132222501039818e-03	3.786415e+00
2.132906319327039e-03	3.790037e+00
2.133906319327039e-03	3.790070e+00
2.134906319327039e-03	3.785407e+00
2.135791249178240e-03	3.778155e+00
2.136712295948039e-03	3.768506e+00
2.137554572069269e-03	3.758427e+00
2.138554572069269e-03	3.745427e+00
2.139554572069269e-03	3.731737e+00
2.140554572069269e-03	3.717573e+00
2.141554572069269e-03	3.703107e+00
2.142554572069270e-03	3.688449e+00
2.143554572069270e-03	3.673674e+00
2.144554572069270e-03	3.658831e+00
2.145554572069270e-03	3.643954e+00
2.146554572069270e-03	3.629065e+00
2.147554572069270e-03	3.614182e+00
2.148554572069270e-03	3.599318e+00
2.149554572069271e-03	3.584479e+00
2.150554572069271e-03	3.569675e+00
2.151554572069271e-03	3.554909e+00
2.152554572069271e-03	3.540185e+00
2.153554572069271e-03	3.525508e+00
2.154554572069271e-03	3.510879e+00
2.155554572069271e-03	3.496300e+00
2.156554572069271e-03	3.481772e+00
2.158554572069272e-03	3.452876e+00
2.160554572069272e-03	3.424197e+00
2.162554572069272e-03	3.395740e+00
2.164554572069273e-03	3.367507e+00
2.165554572069273e-03	3.353475e+00
2.166554572069273e-03	3.339499e+00
2.167554572069273e-03	3.325580e+00
2.168554572069273e-03	3.311716e+00
