time	V(n004)
1.678006255578344e-05	2.467697e-01
1.678067423375112e-05	2.300446e-01
1.678156516764570e-05	2.150569e-01
1.678273881551140e-05	2.025474e-01
1.678462240140459e-05	1.901059e-01
1.678788979544789e-05	1.771321e-01
1.679442458353448e-05	1.624228e-01
1.680749415970765e-05	1.465576e-01
1.683363331205400e-05	1.279913e-01
1.684016810014059e-05	1.248169e-01
1.685323767631376e-05	1.203281e-01
1.687937682866011e-05	1.133277e-01
1.691738961421771e-05	1.053975e-01
1.692563837139900e-05	1.041336e-01
1.694213588576157e-05	1.018688e-01
1.697513091448672e-05	9.812413e-02
1.704112097193700e-05	9.229634e-02
1.710702647245711e-05	8.786143e-02
1.716466541254843e-05	8.492500e-02
1.723041081366703e-05	8.234804e-02
1.732806706366703e-05	7.928777e-02
1.736996239255274e-05	7.818714e-02
1.738548993852580e-05	7.782821e-02
1.739345670058405e-05	7.765318e-02
1.739838948155330e-05	7.754730e-02
1.740336077903958e-05	7.744223e-02
1.740794616065265e-05	7.734665e-02
1.741385716932890e-05	7.722560e-02
1.742433564776351e-05	7.701574e-02
1.743652921970673e-05	7.677900e-02
1.745470571348265e-05	7.644106e-02
1.747993353365766e-05	7.598917e-02
1.748072190303814e-05	7.597547e-02
1.748229864179907e-05	7.594857e-02
1.748269282648931e-05	7.594185e-02
1.748367828821490e-05	7.592511e-02
1.748407247290513e-05	7.591843e-02
1.748417101907769e-05	7.591675e-02
1.748419565562083e-05	7.591633e-02
1.748424492870711e-05	7.591550e-02
1.748424923630280e-05	7.591543e-02
1.748425785149417e-05	7.591528e-02
1.748426000529201e-05	7.591525e-02
1.748426431288770e-05	7.591517e-02
1.748427292807907e-05	7.591503e-02
1.748429015846182e-05	7.591473e-02
1.748432461922730e-05	7.591415e-02
1.748439354075827e-05	7.591298e-02
1.748453138382022e-05	7.591065e-02
1.748480706994412e-05	7.590599e-02
1.748535844219192e-05	7.589667e-02
1.748646118668752e-05	7.587808e-02
1.748788609588504e-05	7.585413e-02
1.748958501532697e-05	7.582569e-02
1.749178190496652e-05	7.578912e-02
1.749530832844205e-05	7.573084e-02
1.749909563716543e-05	7.566879e-02
1.750328498167649e-05	7.560084e-02
1.750759436716797e-05	7.553172e-02
1.751323068812392e-05	7.544255e-02
1.752060657807958e-05	7.532807e-02
1.753407958055869e-05	7.512399e-02
1.754681116009707e-05	7.493667e-02
1.756037902423047e-05	7.474366e-02
1.757520415767083e-05	7.454082e-02
1.759857903749343e-05	7.423862e-02
1.764256450629213e-05	7.371388e-02
1.769923792919685e-05	7.310718e-02
1.776603009364114e-05	7.248933e-02
1.805899884364115e-05	7.058932e-02
1.835196759364116e-05	6.954375e-02
1.844962384364116e-05	6.930140e-02
1.846183087489116e-05	6.927449e-02
1.848624493739116e-05	6.922440e-02
1.852896954676615e-05	6.914212e-02
1.857779767176615e-05	6.899346e-02
1.864218356894539e-05	6.934185e-02
1.873305436944047e-05	7.323062e-02
1.881216813879101e-05	8.143144e-02
1.888203265347677e-05	9.337060e-02
1.895570974404329e-05	1.107063e-01
1.896791677529329e-05	1.150759e-01
1.899233083779329e-05	1.280841e-01
1.900981413241167e-05	1.429914e-01
1.902377268170651e-05	1.624691e-01
1.902726231903022e-05	1.749835e-01
1.903424159367763e-05	2.190531e-01
1.903437303649303e-05	2.210848e-01
1.903463592212382e-05	2.290054e-01
1.903516169338540e-05	2.608176e-01
1.903550237840642e-05	6.760490e-01
1.903564789557266e-05	1.122159e+00
1.903579536216539e-05	1.464647e+00
1.903595310345562e-05	1.639046e+00
1.904566363858422e-05	1.184014e+01
1.904577979084763e-05	1.195819e+01
1.904580882891348e-05	1.197556e+01
1.904581389787289e-05	1.196627e+01
1.904582403579171e-05	1.194444e+01
1.904582611382606e-05	1.195313e+01
1.904583026989476e-05	1.197674e+01
1.904583858203215e-05	1.199009e+01
1.904585520630695e-05	1.199624e+01
1.904588845485655e-05	1.199819e+01
1.904595495195575e-05	1.199910e+01
1.904608794615414e-05	1.199955e+01
1.904635393455092e-05	1.199978e+01
1.904688591134448e-05	1.199989e+01
1.904794986493160e-05	1.199994e+01
1.905007777210584e-05	1.199997e+01
1.906284521515127e-05	1.199999e+01
1.927966426690867e-05	1.200000e+01
1.937732051690867e-05	1.200000e+01
1.947497676690867e-05	1.200000e+01
1.957168477075104e-05	1.200000e+01
1.972733119522185e-05	1.200001e+01
1.980057338272185e-05	1.200000e+01
1.980192474348336e-05	1.200000e+01
1.980226258367374e-05	1.200000e+01
1.980293826405450e-05	1.200000e+01
1.980299822504536e-05	1.200000e+01
1.980301321529308e-05	1.200000e+01
1.980304319578851e-05	1.200000e+01
1.980310315677938e-05	1.200000e+01
1.980314572698580e-05	1.200000e+01
1.980318567187284e-05	1.200000e+01
1.980321872375611e-05	1.200000e+01
1.980325545568718e-05	1.200000e+01
1.980332891954934e-05	1.200000e+01
1.980347584727365e-05	1.200000e+01
1.980376970272227e-05	1.200000e+01
1.980435741361952e-05	1.200000e+01
1.980553283541401e-05	1.200000e+01
1.980696455304817e-05	1.200000e+01
1.980875724878095e-05	1.200000e+01
1.981105979711834e-05	1.200000e+01
1.981467614434320e-05	1.200000e+01
1.981834736346448e-05	1.200000e+01
1.982263616969135e-05	1.200000e+01
1.982702499190485e-05	1.200000e+01
1.983297221706700e-05	1.200000e+01
1.984055768589585e-05	1.200000e+01
1.985499082601905e-05	1.200000e+01
1.986938294809895e-05	1.200000e+01
1.988309617442561e-05	1.200000e+01
1.989981561188816e-05	1.200000e+01
1.991155611263320e-05	1.200000e+01
1.992076554681274e-05	1.200000e+01
1.992503069782416e-05	1.200000e+01
1.992830542953324e-05	1.200000e+01
1.993141198553589e-05	1.200000e+01
1.993425343569898e-05	1.200000e+01
1.993775322925606e-05	1.200000e+01
1.994210030351105e-05	1.200000e+01
1.994668857625921e-05	1.200000e+01
1.995231804341056e-05	1.200000e+01
1.995941001755600e-05	1.200000e+01
1.997121049860413e-05	1.200000e+01
1.998194012190244e-05	1.200000e+01
1.999551973935121e-05	1.200000e+01
2.000994074794381e-05	1.200000e+01
2.003124096139224e-05	1.200000e+01
2.006329271219035e-05	1.200000e+01
2.012100193457986e-05	1.200000e+01
2.018203997352580e-05	1.200000e+01
2.027668078283011e-05	1.200000e+01
2.037433703283011e-05	1.200000e+01
2.047199328283011e-05	1.200000e+01
2.066730578283012e-05	1.200000e+01
2.076496203283012e-05	1.200000e+01
2.086261828283012e-05	1.200000e+01
2.096027453283013e-05	1.200000e+01
2.105793078283013e-05	1.200000e+01
2.115558703283013e-05	1.200000e+01
2.133222108909871e-05	1.200001e+01
2.134480959007527e-05	1.200004e+01
2.134557252952839e-05	1.200008e+01
2.134709840843464e-05	1.200033e+01
2.134714609215047e-05	1.200047e+01
2.134724145958211e-05	1.200144e+01
2.134730916414015e-05	1.200589e+01
2.134736310928203e-05	1.198495e+01
2.134741679700150e-05	1.192915e+01
2.134746241228461e-05	1.188057e+01
2.134751136493209e-05	1.183046e+01
2.134760927022703e-05	1.172518e+01
2.134910052035490e-05	1.014842e+01
2.135059177048277e-05	8.573310e+00
2.135208302061064e-05	6.999847e+00
2.135357427073851e-05	5.428034e+00
2.135506552086638e-05	3.857871e+00
2.135655677099425e-05	2.289356e+00
2.135804802112212e-05	7.224918e-01
2.135827492239286e-05	4.878152e-01
2.135833164771054e-05	4.389271e-01
2.135844509834590e-05	3.774044e-01
2.135861302586088e-05	3.281545e-01
2.135879847061204e-05	3.002979e-01
2.135916936011436e-05	2.709368e-01
2.135969435347880e-05	2.467288e-01
2.136030872318924e-05	2.299687e-01
2.136119798286735e-05	2.150298e-01
2.136237607053243e-05	2.024947e-01
2.136425908524547e-05	1.900752e-01
2.136753928124722e-05	1.770794e-01
2.137409967325069e-05	1.623500e-01
2.138722045725765e-05	1.464736e-01
2.141346202527156e-05	1.301603e-01
2.146594516129939e-05	1.137067e-01
2.155062169235154e-05	9.977558e-02
2.164827794235154e-05	9.069405e-02
2.174593419235154e-05	8.497480e-02
2.181461959917979e-05	8.214304e-02
2.189208547459173e-05	7.968365e-02
2.193746697812674e-05	7.846481e-02
2.195280310760635e-05	7.809716e-02
2.196100020913711e-05	7.791096e-02
2.196541255950361e-05	7.781298e-02
2.196972627808152e-05	7.771861e-02
2.197412065218769e-05	7.762368e-02
2.197929298289443e-05	7.751373e-02
2.198895023972110e-05	7.731274e-02
2.200074144610482e-05	7.707441e-02
2.201765754300535e-05	7.674597e-02
2.203973911080976e-05	7.633308e-02
2.204478373807736e-05	7.624173e-02
2.204604489489427e-05	7.621935e-02
2.204856720852807e-05	7.617490e-02
2.205361183579567e-05	7.608650e-02
2.205363154137094e-05	7.608616e-02
2.205367095252147e-05	7.608547e-02
2.205367402328712e-05	7.608541e-02
2.205368016481841e-05	7.608531e-02
2.205369244788100e-05	7.608509e-02
2.205370534987927e-05	7.608487e-02
2.205373115387581e-05	7.608442e-02
2.205378276186889e-05	7.608353e-02
2.205388597785506e-05	7.608173e-02
2.205409240982740e-05	7.607815e-02
2.205450527377207e-05	7.607099e-02
2.205533100166142e-05	7.605670e-02
2.205683955028238e-05	7.603065e-02
2.205827520515905e-05	7.600596e-02
2.206039694993505e-05	7.596964e-02
2.206308455624485e-05	7.592396e-02
2.206724117471735e-05	7.585388e-02
2.207113226690041e-05	7.578890e-02
2.207553472243146e-05	7.571620e-02
2.208036431105077e-05	7.563744e-02
2.208723906186208e-05	7.552717e-02
2.209729882878382e-05	7.536901e-02
2.210738831832240e-05	7.521423e-02
2.211977337460253e-05	7.502958e-02
2.213314101799796e-05	7.483678e-02
2.215122737585972e-05	7.458671e-02
2.217716724848911e-05	7.424983e-02
2.222575989554634e-05	7.367215e-02
2.228582930101938e-05	7.303745e-02
2.245745595316430e-05	7.162778e-02
2.252721041745002e-05	7.119769e-02
2.259696488173573e-05	7.080993e-02
2.266671934602145e-05	7.046452e-02
2.273647381030717e-05	7.016145e-02
2.280622827459288e-05	6.990072e-02
2.287598273887860e-05	6.968233e-02
2.294573720316432e-05	6.950628e-02
2.304339345316432e-05	6.926940e-02
2.304491933207057e-05	6.926605e-02
2.304797108988307e-05	6.925973e-02
2.309069569925807e-05	6.917550e-02
2.313952382425807e-05	6.906125e-02
2.321332542613054e-05	6.943804e-02
2.331098167613054e-05	7.328149e-02
2.338877152754551e-05	8.110534e-02
2.345733340623748e-05	9.259553e-02
2.352985772247109e-05	1.091049e-01
2.354206475372109e-05	1.132256e-01
2.356647881622109e-05	1.282978e-01
2.360319942607675e-05	1.659857e-01
2.360717444311753e-05	3.807422e-01
2.361512447719909e-05	1.751377e+00
2.361515698096943e-05	1.911228e+00
2.361522198851011e-05	2.277214e+00
2.361528628614144e-05	2.353653e+00
2.361536951029951e-05	2.432857e+00
2.361661433619300e-05	3.746260e+00
2.361785916208649e-05	5.057625e+00
2.361910398797998e-05	6.366950e+00
2.362034881387347e-05	7.674235e+00
2.362159363976695e-05	8.979481e+00
2.362283846566045e-05	1.028269e+01
2.362408329155393e-05	1.158386e+01
2.362434643898075e-05	1.186014e+01
2.362441222583745e-05	1.192842e+01
2.362442867255163e-05	1.194473e+01
2.362446156597998e-05	1.197479e+01
2.362446978933707e-05	1.197073e+01
2.362448623605124e-05	1.194304e+01
2.362448878432134e-05	1.194960e+01
2.362449388086153e-05	1.197371e+01
2.362450407394191e-05	1.199074e+01
2.362452446010268e-05	1.199685e+01
2.362456523242422e-05	1.199844e+01
2.362464677706730e-05	1.199926e+01
2.362480986635345e-05	1.199963e+01
2.362513604492574e-05	1.199982e+01
2.362578840207034e-05	1.199991e+01
2.362709311635953e-05	1.199996e+01
2.362970254493792e-05	1.199998e+01
2.366623454503530e-05	1.200000e+01
2.379148711679775e-05	1.200000e+01
2.388914336679776e-05	1.200000e+01
2.398679961679776e-05	1.200000e+01
2.408445586679776e-05	1.200000e+01
2.418211211679777e-05	1.200000e+01
2.424692091409687e-05	1.200000e+01
2.432174028392169e-05	1.199995e+01
2.436446489329669e-05	1.200000e+01
2.438620122420937e-05	1.200000e+01
2.438792746209637e-05	1.200000e+01
2.438915297865527e-05	1.200000e+01
2.438945935779499e-05	1.200000e+01
2.439007211607445e-05	1.200000e+01
2.439012649325522e-05	1.200000e+01
2.439014008755041e-05	1.200000e+01
2.439016727614080e-05	1.200000e+01
2.439022165332157e-05	1.200000e+01
2.439026025938544e-05	1.200000e+01
2.439029835153545e-05	1.200000e+01
2.439032909705935e-05	1.200000e+01
2.439036443462777e-05	1.200000e+01
2.439043510976463e-05	1.200000e+01
2.439057646003836e-05	1.200000e+01
2.439085916058580e-05	1.200000e+01
2.439142456168068e-05	1.200000e+01
2.439255536387045e-05	1.200000e+01
2.439399165062322e-05	1.200000e+01
2.439573958539180e-05	1.200000e+01
2.439801496483505e-05	1.200000e+01
2.440157501475168e-05	1.200000e+01
2.440529518067390e-05	1.200000e+01
2.440952489201479e-05	1.200000e+01
2.441391155093317e-05	1.200000e+01
2.441973174297426e-05	1.200000e+01
2.442723319587862e-05	1.200000e+01
2.444113913231245e-05	1.200000e+01
2.445433529180224e-05	1.200000e+01
2.446849270627854e-05	1.200000e+01
2.448431863408895e-05	1.200000e+01
2.450207434850537e-05	1.200000e+01
2.450905870067169e-05	1.200000e+01
2.451358239328005e-05	1.200000e+01
2.451767950656329e-05	1.200000e+01
2.451991935620266e-05	1.200000e+01
2.452295876257168e-05	1.200000e+01
2.452698272358849e-05	1.200000e+01
2.453127668733026e-05	1.200000e+01
2.453641015317847e-05	1.200000e+01
2.454252505609735e-05	1.200000e+01
2.455148229917419e-05	1.200000e+01
2.456384552421506e-05	1.200000e+01
2.457717346202599e-05	1.200000e+01
2.459122037359745e-05	1.200000e+01
2.460843824725486e-05	1.200000e+01
2.463457759979957e-05	1.200000e+01
2.468573227261026e-05	1.200000e+01
2.474791018527719e-05	1.200000e+01
2.482454406066106e-05	1.200000e+01
2.492220031066106e-05	1.200000e+01
2.501985656066106e-05	1.200000e+01
2.521516906066107e-05	1.200000e+01
2.541048156066107e-05	1.200000e+01
2.550813781066108e-05	1.200000e+01
2.560579406066108e-05	1.200000e+01
2.569713588164079e-05	1.200000e+01
2.591262944555170e-05	1.200001e+01
2.592350215180740e-05	1.200004e+01
2.592622032837132e-05	1.200012e+01
2.592626110309200e-05	1.200020e+01
2.592631546938625e-05	1.200023e+01
2.592642420197475e-05	1.200034e+01
2.592664166715174e-05	1.200078e+01
2.592666096480947e-05	1.200097e+01
2.592669956012493e-05	1.200266e+01
2.592675360864925e-05	1.200960e+01
2.592679313739357e-05	1.199245e+01
2.592683264688836e-05	1.194485e+01
2.592686479736132e-05	1.190875e+01
2.592690112827981e-05	1.187233e+01
2.592697379011678e-05	1.179371e+01
2.592844491221796e-05	1.024054e+01
2.592991603431915e-05	8.687900e+00
2.593138715642033e-05	7.135779e+00
2.593285827852152e-05	5.584182e+00
2.593432940062270e-05	4.033107e+00
2.593580052272389e-05	2.482556e+00
2.593727164482507e-05	9.325272e-01
2.593772863012494e-05	4.587910e-01
2.593778992663935e-05	4.107874e-01
2.593791251966818e-05	3.589289e-01
2.593809221365552e-05	3.172792e-01
2.593828373341256e-05	2.929217e-01
2.593866677292664e-05	2.659724e-01
2.593915435298664e-05	2.452654e-01
2.593983817025662e-05	2.278098e-01
2.594072468019906e-05	2.136437e-01
2.594200494414282e-05	2.007940e-01
2.594393422497512e-05	1.887725e-01
2.594758711147557e-05	1.752988e-01
2.595489288447648e-05	1.601541e-01
2.596950443047831e-05	1.440595e-01
2.599872752248195e-05	1.254047e-01
2.600603329548286e-05	1.222337e-01
2.602064484148468e-05	1.177747e-01
2.604986793348833e-05	1.110685e-01
2.610831411749562e-05	1.017282e-01
2.617568034698388e-05	9.440836e-02
2.624890574648726e-05	8.892106e-02
2.630767360148547e-05	8.569255e-02
2.637920771768830e-05	8.274509e-02
2.647686396768830e-05	7.957916e-02
2.652699604898165e-05	7.823769e-02
2.654402036987928e-05	7.784046e-02
2.655322193593262e-05	7.763828e-02
2.655931977210562e-05	7.750774e-02
2.656427890826620e-05	7.740342e-02
2.656953750967619e-05	7.729444e-02
2.657501484530348e-05	7.718295e-02
2.658596951655807e-05	7.696506e-02
2.659861121172739e-05	7.672199e-02
2.662095327830593e-05	7.630651e-02
2.662477200377388e-05	7.623766e-02
2.663240945470979e-05	7.610320e-02
2.663813754291173e-05	7.600404e-02
2.663909222427872e-05	7.598763e-02
2.663933089462047e-05	7.598355e-02
2.663933835306865e-05	7.598342e-02
2.663935326996501e-05	7.598317e-02
2.663937843546003e-05	7.598273e-02
2.663940297403360e-05	7.598231e-02
2.663942689628076e-05	7.598190e-02
2.663944855136281e-05	7.598154e-02
2.663945396513332e-05	7.598144e-02
2.663946479267435e-05	7.598125e-02
2.663948644775640e-05	7.598089e-02
2.663952975792050e-05	7.598014e-02
2.663961637824871e-05	7.597866e-02
2.663978961890512e-05	7.597570e-02
2.664013610021794e-05	7.596979e-02
2.664082906284357e-05	7.595796e-02
2.664221498809485e-05	7.593439e-02
2.664363363669163e-05	7.591034e-02
2.664563052543211e-05	7.587664e-02
2.664808129145192e-05	7.583554e-02
2.665199967959130e-05	7.577036e-02
2.665615445924289e-05	7.570188e-02
2.666027460496833e-05	7.563470e-02
2.666508453966042e-05	7.555723e-02
2.667126465586384e-05	7.545921e-02
2.668060805280142e-05	7.531386e-02
2.669112562254471e-05	7.515408e-02
2.670328270541069e-05	7.497450e-02
2.671656049764597e-05	7.478461e-02
2.673324786775949e-05	7.455534e-02
2.675740793924963e-05	7.424247e-02
2.680345093024187e-05	7.369418e-02
2.686134120933572e-05	7.307798e-02
2.693131768451856e-05	7.243667e-02
2.722428643451857e-05	7.056014e-02
2.751725518451858e-05	6.952745e-02
2.761491143451858e-05	6.928667e-02
2.761643731342483e-05	6.928327e-02
2.761948907123733e-05	6.927684e-02
2.766221368061233e-05	6.919127e-02
2.771104180561233e-05	6.907566e-02
2.778479583265323e-05	6.945060e-02
2.788245208265324e-05	7.329315e-02
2.796022080018595e-05	8.111638e-02
2.802875526792804e-05	9.260549e-02
2.810125193914890e-05	1.091139e-01
2.811345897039890e-05	1.132361e-01
2.813787303289890e-05	1.281850e-01
2.817414708002350e-05	1.649184e-01
2.817824620895650e-05	3.686283e-01
2.818644446682251e-05	1.694165e+00
2.818647856462735e-05	1.858020e+00
2.818654676023702e-05	2.233545e+00
2.818661236671620e-05	2.310682e+00
2.818669809186295e-05	2.392466e+00
2.818799717049275e-05	3.763173e+00
2.818929624912256e-05	5.131726e+00
2.819059532775237e-05	6.498126e+00
2.819189440638218e-05	7.862373e+00
2.819319348501199e-05	9.224466e+00
2.819449256364180e-05	1.058441e+01
2.819579164227160e-05	1.194219e+01
2.819580118973091e-05	1.195155e+01
2.819582028464953e-05	1.196901e+01
2.819582505837918e-05	1.197286e+01
2.819583460583849e-05	1.196824e+01
2.819585021474275e-05	1.196194e+01
2.819586710702487e-05	1.198454e+01
2.819588449168170e-05	1.199832e+01
2.819590551675688e-05	1.199694e+01
2.819594756690724e-05	1.199900e+01
2.819603166720795e-05	1.199927e+01
2.819619986780937e-05	1.199969e+01
2.819653626901223e-05	1.199981e+01
2.819720907141793e-05	1.199992e+01
2.819855467622933e-05	1.199995e+01
2.820124588585213e-05	1.199998e+01
2.823892282057134e-05	1.200000e+01
2.836810088246578e-05	1.200000e+01
2.846575713246578e-05	1.200000e+01
2.856341338246578e-05	1.200000e+01
2.866106963246578e-05	1.200000e+01
2.875872588246579e-05	1.200000e+01
2.882435452393228e-05	1.200000e+01
2.889971935357199e-05	1.199954e+01
2.891192638482198e-05	1.199965e+01
2.893634044732198e-05	1.200000e+01
2.895800589039620e-05	1.200000e+01
2.895908916254991e-05	1.200000e+01
2.896125570685733e-05	1.200000e+01
2.896137104676631e-05	1.200000e+01
2.896160172658427e-05	1.200000e+01
2.896165939653876e-05	1.200000e+01
2.896177473644775e-05	1.200000e+01
2.896200541626571e-05	1.200000e+01
2.896209115852979e-05	1.200000e+01
2.896218543837851e-05	1.200000e+01
2.896226049800016e-05	1.200000e+01
2.896234118027882e-05	1.200000e+01
2.896250254483617e-05	1.200000e+01
2.896282527395085e-05	1.200000e+01
2.896347073218021e-05	1.200000e+01
2.896476164863894e-05	1.200000e+01
2.896620474551241e-05	1.200000e+01
2.896813056984120e-05	1.200000e+01
2.897058068603893e-05	1.200000e+01
2.897437243648382e-05	1.200000e+01
2.897831212285474e-05	1.200000e+01
2.898253611677414e-05	1.200000e+01
2.898722411905484e-05	1.200000e+01
2.899339014433133e-05	1.200000e+01
2.900199153826277e-05	1.200000e+01
2.901414825020015e-05	1.200000e+01
2.902728678301960e-05	1.200000e+01
2.904116584352238e-05	1.200000e+01
2.905826275954039e-05	1.200000e+01
2.906838287966425e-05	1.200000e+01
2.907690496788050e-05	1.200000e+01
2.908099194231886e-05	1.200000e+01
2.908342800401261e-05	1.200000e+01
2.908565463173618e-05	1.200000e+01
2.908773936914420e-05	1.200000e+01
2.909011779837221e-05	1.200000e+01
2.909307141421585e-05	1.200000e+01
2.909721911849509e-05	1.200000e+01
2.910182119485714e-05	1.200000e+01
2.910652171134190e-05	1.200000e+01
2.911224169261511e-05	1.200000e+01
2.911982736143077e-05	1.200000e+01
2.913357193491495e-05	1.200000e+01
2.914670701239032e-05	1.200000e+01
2.916113482725906e-05	1.200000e+01
2.917669978642939e-05	1.200000e+01
2.920154140459644e-05	1.200000e+01
2.924971639819980e-05	1.200000e+01
2.931181258536065e-05	1.200000e+01
2.938344435783969e-05	1.200000e+01
2.948110060783969e-05	1.200000e+01
2.957875685783969e-05	1.200000e+01
2.977406935783970e-05	1.200000e+01
2.996938185783970e-05	1.200000e+01
3.006703810783971e-05	1.200000e+01
3.016469435783971e-05	1.200000e+01
3.025890387467627e-05	1.200000e+01
3.048073330424352e-05	1.200001e+01
3.048979644676626e-05	1.200004e+01
3.049065960319699e-05	1.200010e+01
3.049238591605847e-05	1.200109e+01
3.049239454772320e-05	1.200175e+01
3.049241181105266e-05	1.200936e+01
3.049244633771158e-05	1.200808e+01
3.049247762025989e-05	1.197502e+01
3.049251612377797e-05	1.193209e+01
3.049255709071303e-05	1.188939e+01
3.049259972445814e-05	1.184272e+01
3.049268499194836e-05	1.175366e+01
3.049419197098400e-05	1.016131e+01
3.049569895001965e-05	8.570302e+00
3.049720592905529e-05	6.980643e+00
3.049871290809093e-05	5.392332e+00
3.050021988712658e-05	3.805368e+00
3.050172686616222e-05	2.219753e+00
3.050323384519786e-05	6.354852e-01
3.050335469604509e-05	5.241794e-01
3.050359639773953e-05	3.712614e-01
3.050378605601469e-05	3.139188e-01
3.050401103256042e-05	2.880405e-01
3.050431229614317e-05	2.673648e-01
3.050488729064631e-05	2.435523e-01
3.050545767205736e-05	2.288204e-01
3.050643289759229e-05	2.133890e-01
3.050764704578413e-05	2.011098e-01
3.050970859620637e-05	1.882957e-01
3.051307596524653e-05	1.756388e-01
3.051981070332687e-05	1.612433e-01
3.053328017948753e-05	1.455813e-01
3.056021913180887e-05	1.271616e-01
3.056695386988920e-05	1.240089e-01
3.058042334604987e-05	1.195533e-01
3.060736229837120e-05	1.128310e-01
3.066124020301386e-05	1.034727e-01
3.072747732576245e-05	9.579312e-02
3.081496511197961e-05	8.905533e-02
3.089042869306103e-05	8.495349e-02
3.096401213573144e-05	8.201686e-02
3.104147606818986e-05	7.957678e-02
3.108731734308838e-05	7.836620e-02
3.110969039425644e-05	7.783988e-02
3.111336684387164e-05	7.775792e-02
3.111508315775008e-05	7.772046e-02
3.111675130537446e-05	7.768429e-02
3.112008760062323e-05	7.761254e-02
3.112487273748259e-05	7.751071e-02
3.113033107754972e-05	7.739614e-02
3.113707209584769e-05	7.725716e-02
3.114646709216404e-05	7.706790e-02
3.115921325540305e-05	7.681867e-02
3.117496996134042e-05	7.652117e-02
3.118991054688337e-05	7.625107e-02
3.121302676686272e-05	7.584801e-02
3.121425267951596e-05	7.582720e-02
3.121670450482243e-05	7.578634e-02
3.121731746114905e-05	7.577616e-02
3.121863520035208e-05	7.575434e-02
3.121918615965087e-05	7.574524e-02
3.121919763796960e-05	7.574505e-02
3.121922059460705e-05	7.574467e-02
3.121926650788195e-05	7.574391e-02
3.121926919115197e-05	7.574387e-02
3.121927455769200e-05	7.574378e-02
3.121927589932701e-05	7.574376e-02
3.121927858259703e-05	7.574371e-02
3.121928394913707e-05	7.574362e-02
3.121929468221715e-05	7.574344e-02
3.121931614837730e-05	7.574309e-02
3.121935908069761e-05	7.574239e-02
3.121944494533822e-05	7.574097e-02
3.121961667461945e-05	7.573814e-02
3.121996013318190e-05	7.573248e-02
3.122064705030682e-05	7.572117e-02
3.122202088455664e-05	7.569864e-02
3.122341041902981e-05	7.567591e-02
3.122537059676341e-05	7.564400e-02
3.122773993619375e-05	7.560567e-02
3.123161502060602e-05	7.554346e-02
3.123586630528459e-05	7.547583e-02
3.123990767746688e-05	7.541222e-02
3.124471573091632e-05	7.533745e-02
3.125071409296361e-05	7.524556e-02
3.125992450674007e-05	7.510713e-02
3.127079187562692e-05	7.494763e-02
3.128302743385725e-05	7.477298e-02
3.129628192903174e-05	7.458979e-02
3.131272339165943e-05	7.437138e-02
3.133675114910653e-05	7.407026e-02
3.138248072766807e-05	7.354268e-02
3.144003751745672e-05	7.294828e-02
3.150950592365280e-05	7.232970e-02
3.180247467365281e-05	7.050266e-02
3.209544342365281e-05	6.949551e-02
3.219309967365282e-05	6.926182e-02
3.220530670490282e-05	6.923587e-02
3.222972076740281e-05	6.918755e-02
3.227244537677781e-05	6.910765e-02
3.232127350177781e-05	6.894531e-02
3.238695180284726e-05	6.934148e-02
3.246661153244442e-05	7.308620e-02
3.254611089629534e-05	8.163036e-02
3.261738303897075e-05	9.403466e-02
3.269304364728988e-05	1.124458e-01
3.270525067853988e-05	1.171312e-01
3.272966474103987e-05	1.302266e-01
3.273576825666487e-05	1.348339e-01
3.274797528791487e-05	1.486748e-01
3.275742337049936e-05	1.682790e-01
3.276487041566142e-05	1.997762e-01
3.276673217695194e-05	3.789079e-01
3.276843955127114e-05	1.474157e+00
3.276894088748122e-05	2.037107e+00
3.277704066703437e-05	1.054417e+01
3.277825456924844e-05	1.171588e+01
3.277828249132102e-05	1.177621e+01
3.277833833546618e-05	1.191209e+01
3.277835229650247e-05	1.192589e+01
3.277838021857505e-05	1.194574e+01
3.277842414040259e-05	1.197605e+01
3.277842689768835e-05	1.196385e+01
3.277843241225989e-05	1.192403e+01
3.277843379090277e-05	1.192869e+01
3.277843654818854e-05	1.195301e+01
3.277844206276007e-05	1.197545e+01
3.277845309190314e-05	1.199101e+01
3.277847515018927e-05	1.199691e+01
3.277851926676154e-05	1.199852e+01
3.277860749990609e-05	1.199931e+01
3.277878396619518e-05	1.199965e+01
3.277913689877336e-05	1.199983e+01
3.277984276392972e-05	1.199992e+01
3.278125449424244e-05	1.199996e+01
3.278407795486787e-05	1.199998e+01
3.282360640362396e-05	1.200000e+01
3.295913251364483e-05	1.200000e+01
3.305678876364483e-05	1.200000e+01
3.315444501364483e-05	1.200000e+01
3.325210126364483e-05	1.200000e+01
3.334975751364484e-05	1.200000e+01
3.341541501336984e-05	1.200000e+01
3.349080046337388e-05	1.199994e+01
3.352742155712388e-05	1.200000e+01
3.354908700067119e-05	1.200000e+01
3.355017027284855e-05	1.200000e+01
3.355233681720328e-05	1.200000e+01
3.355245215719831e-05	1.200000e+01
3.355268283718839e-05	1.200000e+01
3.355314419716854e-05	1.200000e+01
3.355315861466792e-05	1.200000e+01
3.355318744966668e-05	1.200000e+01
3.355321991978968e-05	1.200000e+01
3.355325006130001e-05	1.200000e+01
3.355328055504900e-05	1.200000e+01
3.355330527643425e-05	1.200000e+01
3.355333684312752e-05	1.200000e+01
