time	V(n004)
3.484392725438239e-05	3.962981e+00
3.484439855143785e-05	4.275761e+00
3.484534114554878e-05	4.868621e+00
3.484665812406966e-05	5.616990e+00
3.484725962499984e-05	5.863958e+00
3.484796948644884e-05	5.994067e+00
3.484832581116186e-05	6.004854e+00
3.484877387802017e-05	6.000282e+00
3.484967001173680e-05	5.999990e+00
3.485146227917005e-05	6.000002e+00
3.485504681403655e-05	6.000000e+00
3.486221588376955e-05	6.000000e+00
3.487655402323556e-05	6.000000e+00
3.490205766981859e-05	6.000000e+00
3.494148334926663e-05	6.000000e+00
3.499552723859707e-05	6.000000e+00
3.519083973859708e-05	6.000000e+00
3.538615223859708e-05	6.000000e+00
3.558146473859709e-05	6.000000e+00
3.577677723859710e-05	6.000000e+00
3.597208973859710e-05	6.000000e+00
3.606974598859710e-05	6.000000e+00
3.616740223859711e-05	6.000000e+00
3.626505848859711e-05	6.000000e+00
3.636271473859711e-05	6.000000e+00
3.646037098859712e-05	6.000000e+00
3.655802723859712e-05	6.000000e+00
3.665568348859712e-05	6.000000e+00
3.672454281144856e-05	6.000000e+00
3.676523844898979e-05	6.000000e+00
3.680472579086073e-05	6.000000e+00
3.682154751939636e-05	6.000000e+00
3.684732684689238e-05	6.000000e+00
3.687219963967272e-05	6.000000e+00
3.690145354331515e-05	6.000000e+00
3.694071024964338e-05	6.000000e+00
3.698446231753365e-05	6.000000e+00
3.705377176241271e-05	6.000000e+00
3.712671988824556e-05	6.000000e+00
3.722437613824557e-05	6.000000e+00
3.732203238824557e-05	6.000000e+00
3.741968863824557e-05	6.000000e+00
3.751734488824557e-05	6.000000e+00
3.761500113824558e-05	6.000000e+00
3.771265738824558e-05	6.000000e+00
3.781031363824558e-05	6.000000e+00
3.790796988824558e-05	6.000000e+00
3.800562613824559e-05	6.000000e+00
3.810328238824559e-05	4.461268e+00
3.814552931561476e-05	1.461008e+00
3.814601525339838e-05	1.276386e+00
3.814698712896562e-05	6.956857e-01
3.814751589943408e-05	5.041461e-01
3.814805245291736e-05	4.547003e-01
3.814836408141514e-05	4.532872e-01
3.814875409307600e-05	4.520242e-01
3.814953411639774e-05	4.500264e-01
3.815109416304121e-05	4.470578e-01
3.815365869231172e-05	4.436850e-01
3.815878775085274e-05	4.394594e-01
3.816711739619468e-05	4.359095e-01
3.818377668687855e-05	4.335846e-01
3.820868762058627e-05	4.330130e-01
3.825328137663004e-05	4.330224e-01
3.833319578503614e-05	4.330308e-01
3.843085203503614e-05	4.330314e-01
3.852850828503615e-05	4.330313e-01
3.862616453503615e-05	4.330314e-01
3.872382078503615e-05	4.330316e-01
3.882147703503615e-05	4.330314e-01
3.891913328503616e-05	4.330313e-01
3.901678953503616e-05	4.330314e-01
3.911444578503616e-05	4.330316e-01
3.920048502078069e-05	4.330313e-01
3.924686327107000e-05	4.330311e-01
3.929516418516435e-05	4.330309e-01
3.931506941386705e-05	4.330312e-01
3.935144945032270e-05	4.330319e-01
3.939353351257092e-05	4.330319e-01
3.945197901103327e-05	4.330320e-01
3.954963526103327e-05	4.330320e-01
3.964729151103328e-05	4.330208e-01
3.969300100357530e-05	4.331530e-01
3.969728626850111e-05	4.330311e-01
3.972299785805599e-05	4.330215e-01
3.973442523119150e-05	4.356960e-01
3.974253801036944e-05	5.736400e-01
3.974653430133654e-05	1.362667e+00
3.974877128425040e-05	2.656492e+00
3.975047445125730e-05	3.919954e+00
3.975227500293456e-05	5.097788e+00
3.975318765510915e-05	5.577851e+00
3.975409669075840e-05	5.894011e+00
3.975449127655733e-05	5.967605e+00
3.975507820853760e-05	5.999851e+00
3.975585968809733e-05	6.000016e+00
3.975665498347078e-05	5.999992e+00
3.975785432326014e-05	6.000001e+00
3.975920886122574e-05	6.000000e+00
3.976100956361015e-05	6.000000e+00
3.976330028099529e-05	6.000000e+00
3.977094504790770e-05	6.000000e+00
3.977825188886851e-05	6.000000e+00
3.979112989675673e-05	6.000000e+00
3.981688591253318e-05	6.000000e+00
3.985460675280917e-05	6.000000e+00
3.993004843336115e-05	6.000000e+00
4.002770468336115e-05	6.000000e+00
4.012536093336115e-05	6.000000e+00
4.022301718336116e-05	6.000000e+00
4.041832968336116e-05	6.000000e+00
4.061364218336117e-05	6.000000e+00
4.080895468336117e-05	6.000000e+00
4.090661093336118e-05	6.000000e+00
4.100426718336118e-05	6.000000e+00
4.110192343336117e-05	6.000000e+00
4.119957968336118e-05	6.000000e+00
4.129723593336118e-05	6.000000e+00
4.139489218336118e-05	6.000000e+00
4.149254843336119e-05	6.000000e+00
4.159020468336119e-05	6.000000e+00
4.164739838813681e-05	6.000000e+00
4.168396854904582e-05	6.000000e+00
4.172118463546027e-05	6.000000e+00
4.173534237180260e-05	6.000000e+00
4.175796034394911e-05	6.000000e+00
4.178307059079223e-05	6.000000e+00
4.181270847470087e-05	6.000000e+00
4.185428196943578e-05	6.000000e+00
4.189920882039977e-05	6.000000e+00
4.197697609420758e-05	6.000000e+00
4.205756248863565e-05	6.000000e+00
4.215521873863565e-05	6.000000e+00
4.225287498863565e-05	6.000000e+00
4.235053123863565e-05	6.000000e+00
4.244818748863566e-05	6.000000e+00
4.254584373863566e-05	6.000000e+00
4.264349998863566e-05	6.000000e+00
4.274115623863567e-05	6.000000e+00
4.283881248863567e-05	6.000000e+00
4.293646873863567e-05	6.000000e+00
4.294301992344676e-05	6.000000e+00
4.295612229306894e-05	6.000000e+00
4.298232703231329e-05	6.000000e+00
4.301552895142881e-05	6.000000e+00
4.303075743415610e-05	6.000000e+00
4.303195567489057e-05	6.000000e+00
4.303435215635953e-05	6.000000e+00
4.303603612065074e-05	6.000000e+00
4.303717874736733e-05	5.996101e+00
4.303778976508090e-05	5.891298e+00
4.303837284200317e-05	5.568879e+00
4.303896375410059e-05	5.095054e+00
4.303958548000541e-05	4.585084e+00
4.304082333647337e-05	3.610202e+00
4.304267752962678e-05	2.249966e+00
4.304517177313289e-05	5.493156e-01
4.304519452036101e-05	5.364230e-01
4.304524001481726e-05	5.153181e-01
4.304533100372976e-05	4.826898e-01
4.304546522127374e-05	4.615503e-01
4.304560032002949e-05	4.573007e-01
4.304577869267624e-05	4.561428e-01
4.304665898319520e-05	4.529747e-01
4.304753927371416e-05	4.502511e-01
4.304841956423313e-05	4.479720e-01
4.304929985475209e-05	4.461372e-01
4.305018014527105e-05	4.447468e-01
4.305106043579001e-05	4.438008e-01
4.305194072630898e-05	4.432993e-01
4.305586933124711e-05	4.399536e-01
4.306334319510083e-05	4.361481e-01
4.307334870132329e-05	4.338640e-01
4.309335971376823e-05	4.330139e-01
4.313338173865808e-05	4.330275e-01
4.317700794460856e-05	4.330353e-01
4.326426035650954e-05	4.330363e-01
4.336191660650955e-05	4.330347e-01
4.345957285650955e-05	4.330324e-01
4.355722910650955e-05	4.330325e-01
4.365488535650955e-05	4.330335e-01
4.375254160650956e-05	4.330332e-01
4.385019785650956e-05	4.330323e-01
4.394785410650956e-05	4.330327e-01
4.404551035650957e-05	4.330335e-01
4.411427063196598e-05	4.330325e-01
4.415722644916158e-05	4.330315e-01
4.420199232182132e-05	4.330311e-01
4.422145996150851e-05	4.330325e-01
4.425785578004109e-05	4.330349e-01
4.429720700883915e-05	4.330349e-01
4.435469911365046e-05	4.330353e-01
4.443865228270456e-05	4.330355e-01
4.453630853270456e-05	4.330347e-01
4.463396478270456e-05	1.866715e+00
4.467620806798458e-05	4.663119e+00
4.467669342476606e-05	4.833044e+00
4.467766413832900e-05	5.399836e+00
4.467819269561262e-05	5.677712e+00
4.467873267264820e-05	5.901677e+00
4.467904577733654e-05	5.973298e+00
4.467943460865482e-05	5.996283e+00
4.468021227129139e-05	5.999975e+00
4.468129136302809e-05	6.000008e+00
4.468344954650151e-05	5.999998e+00
4.468776591344833e-05	6.000000e+00
4.469414737696252e-05	6.000000e+00
4.470691030399089e-05	6.000000e+00
4.472591313048059e-05	6.000000e+00
4.476391878345999e-05	6.000000e+00
4.480984650771928e-05	6.000000e+00
4.490170195623786e-05	6.000000e+00
4.509701445623786e-05	6.000000e+00
4.529232695623787e-05	6.000000e+00
4.548763945623787e-05	6.000000e+00
4.568295195623788e-05	6.000000e+00
4.578060820623788e-05	6.000000e+00
4.587826445623788e-05	6.000000e+00
4.597592070623789e-05	6.000000e+00
4.607357695623789e-05	6.000000e+00
4.617123320623789e-05	6.000000e+00
4.626888945623790e-05	6.000000e+00
4.636654570623790e-05	6.000000e+00
4.646420195623790e-05	6.000000e+00
4.656185820623790e-05	6.000000e+00
4.660721341676848e-05	6.000000e+00
4.665134979253207e-05	6.000000e+00
4.666835558083422e-05	6.000000e+00
4.669357593213957e-05	6.000000e+00
4.672055317629206e-05	6.000000e+00
4.675680356262445e-05	6.000000e+00
4.680807616580767e-05	6.000000e+00
4.686483733209096e-05	6.000000e+00
4.696249358209096e-05	6.000000e+00
4.706014983209096e-05	6.000000e+00
4.715780608209096e-05	6.000000e+00
4.725546233209097e-05	6.000000e+00
4.735311858209097e-05	6.000000e+00
4.745077483209097e-05	6.000000e+00
4.754843108209098e-05	6.000000e+00
4.764608733209098e-05	6.000000e+00
4.774374358209098e-05	6.000000e+00
4.784139983209098e-05	6.000000e+00
4.793905608209099e-05	4.003686e+00
4.797699837490829e-05	4.791703e-01
4.797734469222061e-05	4.530531e-01
4.797803732684526e-05	4.502095e-01
4.797942259609457e-05	4.473981e-01
4.798095934308490e-05	4.450700e-01
4.798403283706554e-05	4.418742e-01
4.799017982502682e-05	4.379407e-01
4.800247380094941e-05	4.344605e-01
4.802706175279458e-05	4.330428e-01
4.806482358280703e-05	4.330216e-01
4.811108813190493e-05	4.330266e-01
4.820361723010073e-05	4.330295e-01
4.830127348010073e-05	4.330307e-01
4.839892973010073e-05	4.330306e-01
4.849658598010074e-05	4.330297e-01
4.859424223010074e-05	4.330298e-01
4.869189848010074e-05	4.330306e-01
4.878955473010075e-05	4.330307e-01
4.888721098010075e-05	4.330305e-01
4.898486723010075e-05	4.330307e-01
4.903829806407537e-05	4.330311e-01
4.907586919855582e-05	4.330312e-01
4.910975218411395e-05	4.330311e-01
4.913983894478284e-05	4.330301e-01
4.917338102477090e-05	4.330283e-01
4.921713800666560e-05	4.330283e-01
4.928115958852793e-05	4.330302e-01
4.935450068369894e-05	4.330307e-01
4.945215693369895e-05	4.330306e-01
4.954981318369895e-05	1.825280e+00
4.959265445385645e-05	4.581443e+00
4.959320737260124e-05	4.775008e+00
4.959431321009082e-05	5.426741e+00
4.959468549395774e-05	5.628936e+00
4.959510480862195e-05	5.818448e+00
4.959552076558711e-05	5.939605e+00
4.959600282246094e-05	5.992173e+00
4.959657500084035e-05	6.000591e+00
4.959721738554153e-05	5.999900e+00
4.959800960853503e-05	6.000018e+00
4.959894257947421e-05	5.999995e+00
4.960008627552752e-05	6.000002e+00
4.960148720203784e-05	6.000000e+00
4.960321131000146e-05	6.000000e+00
4.960535749694571e-05	6.000000e+00
4.960830473089880e-05	6.000000e+00
4.961254123601437e-05	6.000000e+00
4.961923198094422e-05	6.000000e+00
4.963087803066484e-05	6.000000e+00
4.965406190522022e-05	6.000000e+00
4.969175526819673e-05	6.000000e+00
4.976714199414978e-05	6.000000e+00
4.986479824414978e-05	6.000000e+00
4.996245449414979e-05	6.000000e+00
5.006011074414979e-05	6.000000e+00
5.025542324414980e-05	6.000000e+00
5.045073574414980e-05	6.000000e+00
5.064604824414981e-05	6.000000e+00
5.074370449414981e-05	6.000000e+00
5.084136074414981e-05	6.000000e+00
5.093901699414982e-05	6.000000e+00
5.103667324414982e-05	6.000000e+00
5.113432949414982e-05	6.000000e+00
5.123198574414982e-05	6.000000e+00
5.132964199414983e-05	6.000000e+00
5.142729824414983e-05	6.000000e+00
5.147975193555203e-05	6.000000e+00
5.151202865147841e-05	6.000000e+00
5.154804604497239e-05	6.000000e+00
5.156941222324705e-05	6.000000e+00
5.159272171702634e-05	6.000000e+00
5.161762648770895e-05	6.000000e+00
5.165621653118486e-05	6.000000e+00
5.170046305198858e-05	6.000000e+00
5.176538320128834e-05	6.000000e+00
5.184693758606486e-05	6.000000e+00
5.194459383606486e-05	6.000000e+00
5.204225008606487e-05	6.000000e+00
5.213990633606487e-05	6.000000e+00
5.223756258606487e-05	6.000000e+00
5.233521883606488e-05	6.000000e+00
5.243287508606488e-05	6.000000e+00
5.253053133606488e-05	6.000000e+00
5.262818758606488e-05	6.000000e+00
5.272584383606489e-05	6.000000e+00
5.282350008606489e-05	4.461862e+00
5.286574267754287e-05	1.463159e+00
5.286622753282360e-05	1.278940e+00
5.286719724338506e-05	6.982664e-01
5.286772564479747e-05	5.054956e-01
5.286826889545921e-05	4.547049e-01
5.286858337433260e-05	4.532788e-01
5.286897117066301e-05	4.520270e-01
5.286974676332382e-05	4.500223e-01
5.287118224413664e-05	4.472348e-01
5.287343848869364e-05	4.441343e-01
5.287795097780765e-05	4.401027e-01
5.288488650180258e-05	4.366046e-01
5.289875754979243e-05	4.338571e-01
5.291980430557361e-05	4.330032e-01
5.296189781713597e-05	4.330186e-01
5.301602824288845e-05	4.330314e-01
5.311368449288845e-05	4.330326e-01
5.321134074288846e-05	4.330322e-01
5.330899699288846e-05	4.330315e-01
5.340665324288846e-05	4.330319e-01
5.350430949288847e-05	4.330322e-01
5.360196574288847e-05	4.330322e-01
5.369962199288847e-05	4.330322e-01
5.379727824288847e-05	4.330322e-01
5.389493449288848e-05	4.330320e-01
5.394917139225580e-05	4.330316e-01
5.398635532504044e-05	4.330311e-01
5.402269151719196e-05	4.330312e-01
5.405197588347233e-05	4.330318e-01
5.408564201410282e-05	4.330323e-01
5.412847440222197e-05	4.330327e-01
5.419150477671894e-05	4.330327e-01
5.426600396723253e-05	4.330327e-01
5.436366021723254e-05	4.330325e-01
5.446131646723254e-05	1.880817e+00
5.449824568142622e-05	4.488288e+00
5.449850323157987e-05	4.582768e+00
5.449901833188718e-05	4.897007e+00
5.450004853250179e-05	5.433640e+00
5.450141646173443e-05	5.919550e+00
5.450191646928722e-05	5.994297e+00
5.450236888087391e-05	6.000790e+00
5.450285243700583e-05	5.999949e+00
5.450347171855323e-05	6.000003e+00
5.450410942240387e-05	5.999999e+00
5.450491364583860e-05	6.000000e+00
5.450584255252007e-05	6.000000e+00
5.450695308498826e-05	6.000000e+00
5.450831630061156e-05	6.000000e+00
5.450994767809224e-05	6.000000e+00
5.451198089362219e-05	6.000000e+00
5.451472040577799e-05	6.000000e+00
5.451860148608773e-05	6.000000e+00
5.452458327717785e-05	6.000000e+00
5.453485586171928e-05	6.000000e+00
5.455452211361789e-05	6.000000e+00
5.459385461741511e-05	6.000000e+00
5.466521009936733e-05	6.000000e+00
5.476286634936733e-05	6.000000e+00
5.486052259936733e-05	6.000000e+00
5.495817884936733e-05	6.000000e+00
5.515349134936734e-05	6.000000e+00
5.534880384936735e-05	6.000000e+00
5.554411634936735e-05	6.000000e+00
5.564177259936735e-05	6.000000e+00
5.573942884936736e-05	6.000000e+00
5.583708509936736e-05	6.000000e+00
5.593474134936736e-05	6.000000e+00
5.603239759936737e-05	6.000000e+00
5.613005384936737e-05	6.000000e+00
5.622771009936737e-05	6.000000e+00
5.632536634936737e-05	6.000000e+00
5.638246524935256e-05	6.000000e+00
5.641896618092575e-05	6.000000e+00
5.645616458829348e-05	6.000000e+00
5.647033930661634e-05	6.000000e+00
5.649293440011185e-05	6.000000e+00
5.651804012212787e-05	6.000000e+00
5.654775067768829e-05	6.000000e+00
5.658951699668418e-05	6.000000e+00
5.663452976205790e-05	6.000000e+00
5.671268053584858e-05	6.000000e+00
5.679359346502385e-05	6.000000e+00
5.689124971502385e-05	6.000000e+00
5.698890596502386e-05	6.000000e+00
5.708656221502386e-05	6.000000e+00
5.718421846502386e-05	6.000000e+00
5.728187471502387e-05	6.000000e+00
5.737953096502387e-05	6.000000e+00
5.747718721502387e-05	6.000000e+00
5.757484346502387e-05	6.000000e+00
5.767249971502388e-05	6.000000e+00
5.767905098286691e-05	6.000000e+00
5.769215351855298e-05	6.000000e+00
5.771835858992509e-05	6.000000e+00
5.774903854250140e-05	6.000000e+00
5.776337687672358e-05	6.000000e+00
5.777570992458470e-05	6.000000e+00
5.777578596218292e-05	6.000000e+00
5.777593803737935e-05	6.000000e+00
5.777612190998575e-05	5.991302e+00
5.777630194934619e-05	5.946472e+00
5.777647395186126e-05	5.848205e+00
5.777670783979837e-05	5.665923e+00
5.777698683773928e-05	5.436156e+00
5.777754483362110e-05	4.975121e+00
5.777837398557313e-05	4.301137e+00
5.777963420954654e-05	3.329062e+00
5.778215465749335e-05	1.500465e+00
5.778261996537355e-05	1.184745e+00
5.778355058113395e-05	6.392307e-01
5.778400276706190e-05	4.893469e-01
5.778448310363061e-05	4.548496e-01
5.778594982230943e-05	4.501166e-01
5.778711061393509e-05	4.477624e-01
5.778943022824741e-05	4.444183e-01
5.779298168274425e-05	4.409858e-01
5.780008459173795e-05	4.368670e-01
5.781009324507936e-05	4.341888e-01
5.783011055176217e-05	4.330791e-01
5.786969474385192e-05	4.330239e-01
5.791121312472245e-05	4.330294e-01
5.799424988646352e-05	4.330327e-01
5.809190613646352e-05	4.330329e-01
5.818956238646352e-05	4.330312e-01
5.828721863646353e-05	4.330300e-01
5.838487488646353e-05	4.330308e-01
5.848253113646353e-05	4.330318e-01
5.858018738646354e-05	4.330315e-01
5.867784363646354e-05	4.330312e-01
5.877549988646354e-05	4.330318e-01
5.884958092453096e-05	4.330318e-01
5.889357862837256e-05	4.330311e-01
5.893946110620510e-05	4.330303e-01
5.895875731694311e-05	4.330308e-01
5.899519169455299e-05	4.330314e-01
5.903542180124489e-05	4.330314e-01
5.909204473310490e-05	4.330328e-01
5.918094290815262e-05	4.330334e-01
5.927738185296945e-05	4.330328e-01
5.937503810296945e-05	1.812093e+00
5.941715261695807e-05	4.503960e+00
5.941762604949216e-05	4.672616e+00
5.941857291456034e-05	5.242478e+00
5.941909785159607e-05	5.538425e+00
5.941951378899915e-05	5.750301e+00
5.941980658470335e-05	5.871836e+00
5.942014275567424e-05	5.950418e+00
5.942081509761601e-05	5.996429e+00
5.942149554478755e-05	6.001362e+00
5.942268391771326e-05	5.999826e+00
5.942430755006577e-05	6.000064e+00
5.942658269680935e-05	5.999968e+00
5.943020265213789e-05	6.000011e+00
5.943502778353187e-05	5.999990e+00
5.944349744946620e-05	6.000005e+00
5.945831874175451e-05	5.999997e+00
5.948796132633110e-05	6.000000e+00
5.952721359171479e-05	5.999999e+00
5.960571812248217e-05	6.000000e+00
5.970337437248217e-05	6.000000e+00
5.980103062248218e-05	6.000000e+00
5.989868687248218e-05	6.000000e+00
6.009399937248218e-05	6.000000e+00
6.028931187248219e-05	6.000000e+00
6.048462437248220e-05	6.000000e+00
6.058228062248220e-05	6.000000e+00
6.067993687248220e-05	6.000000e+00
6.077759312248220e-05	6.000000e+00
6.087524937248221e-05	6.000000e+00
6.097290562248221e-05	6.000000e+00
6.107056187248221e-05	6.000000e+00
6.116821812248222e-05	6.000000e+00
6.126587437248222e-05	6.000001e+00
6.131463442848863e-05	5.999999e+00
6.134447724692280e-05	6.000000e+00
6.136688193692329e-05	6.000000e+00
6.139390948903850e-05	6.000000e+00
6.141761089063735e-05	6.000000e+00
6.144255924073724e-05	5.999999e+00
6.147862196676354e-05	6.000000e+00
6.151679092705623e-05	6.000000e+00
6.157863960988826e-05	6.000000e+00
6.164437816215617e-05	6.000000e+00
6.174203441215617e-05	6.000000e+00
6.183969066215617e-05	6.000000e+00
6.193734691215617e-05	6.000000e+00
6.203500316215618e-05	6.000000e+00
6.213265941215618e-05	6.000000e+00
6.223031566215618e-05	6.000000e+00
6.232797191215619e-05	6.000000e+00
6.242562816215619e-05	6.000000e+00
6.252328441215619e-05	6.000000e+00
6.262094066215619e-05	6.000000e+00
6.267320668211646e-05	5.907388e+00
6.269482489844188e-05	5.695871e+00
6.269496314910793e-05	5.643876e+00
6.269523965044004e-05	5.428196e+00
6.269579265310427e-05	4.971547e+00
6.269646294572099e-05	4.425477e+00
6.269780353095446e-05	3.389908e+00
6.270048470142138e-05	1.444465e+00
6.270100794105879e-05	1.098296e+00
6.270205442033361e-05	5.413845e-01
6.270242316077756e-05	4.568776e-01
6.270322396806940e-05	4.528399e-01
6.270494709794178e-05	4.483507e-01
6.270669223110017e-05	4.454331e-01
6.270930581487254e-05	4.423235e-01
6.271333900116679e-05	4.390688e-01
6.272097590702342e-05	4.354701e-01
6.272823694919678e-05	4.338716e-01
6.274109750230772e-05	4.331231e-01
6.276681860852958e-05	4.331075e-01
6.280403864453610e-05	4.331357e-01
6.287847871654915e-05	4.331347e-01
6.297613496654916e-05	4.331000e-01
6.307379121654916e-05	4.330470e-01
6.317144746654916e-05	4.330420e-01
6.326910371654916e-05	4.330718e-01
6.336675996654917e-05	4.330718e-01
6.346441621654917e-05	4.330572e-01
6.356207246654917e-05	4.330727e-01
6.365972871654917e-05	4.330727e-01
6.375738496654918e-05	4.330379e-01
6.380592278785922e-05	4.330274e-01
6.385607009638851e-05	4.330394e-01
6.387912659017696e-05	4.330614e-01
6.391132697805012e-05	4.330963e-01
6.395650177313478e-05	4.331090e-01
6.400822476006915e-05	4.331104e-01
6.410588101006915e-05	4.331186e-01
6.419559203467520e-05	4.331008e-01
6.429324828467520e-05	1.822519e+00
6.433464727294727e-05	4.498632e+00
6.433506473402958e-05	4.647458e+00
6.433589965619419e-05	5.152576e+00
6.433642574279942e-05	5.456151e+00
6.433675805675054e-05	5.631536e+00
6.433722433329305e-05	5.849431e+00
6.433746424346121e-05	5.929507e+00
6.433781415695949e-05	5.979634e+00
6.433851398395606e-05	5.999321e+00
6.433951021975944e-05	6.000139e+00
6.434101328316833e-05	5.999949e+00
6.434401940998612e-05	6.000011e+00
6.434840507902002e-05	5.999991e+00
6.435717641708784e-05	6.000002e+00
6.436934780601972e-05	5.999998e+00
6.439369058388349e-05	6.000001e+00
6.443754010000239e-05	6.000000e+00
6.450408919840240e-05	6.000000e+00
6.469940169840240e-05	6.000000e+00
6.479705794840241e-05	6.000000e+00
6.499237044840241e-05	6.000000e+00
6.518768294840242e-05	6.000000e+00
6.538299544840242e-05	6.000000e+00
6.548065169840243e-05	6.000000e+00
6.557830794840243e-05	6.000000e+00
6.567596419840243e-05	6.000000e+00
6.577362044840244e-05	6.000000e+00
6.587127669840244e-05	6.000000e+00
6.596893294840244e-05	6.000000e+00
6.606658919840244e-05	6.000000e+00
6.616424544840245e-05	6.000000e+00
6.621868241022721e-05	6.000000e+00
6.625300762143395e-05	6.000000e+00
6.628962026630567e-05	5.999999e+00
6.630710819878186e-05	6.000000e+00
6.632955755951803e-05	6.000000e+00
6.635458982579683e-05	6.000000e+00
6.638806361059904e-05	6.000000e+00
6.643597201635645e-05	6.000000e+00
6.648651168242923e-05	6.000000e+00
6.658091216885922e-05	6.000000e+00
6.667856841885922e-05	6.000000e+00
6.677622466885923e-05	6.000000e+00
6.687388091885923e-05	6.000000e+00
6.697153716885923e-05	6.000000e+00
6.706919341885923e-05	6.000000e+00
6.716684966885924e-05	6.000000e+00
6.726450591885924e-05	6.000000e+00
6.736216216885924e-05	6.000000e+00
6.745981841885925e-05	6.000000e+00
6.755747466885925e-05	6.000000e+00
6.759965449687892e-05	5.999941e+00
6.759988074438900e-05	5.981133e+00
6.760033323940916e-05	5.845734e+00
6.760123822944946e-05	5.376832e+00
6.760245876544903e-05	4.572328e+00
6.760387979584648e-05	3.533386e+00
6.760581933609512e-05	2.128240e+00
6.760804467976304e-05	7.319813e-01
6.760877106762381e-05	4.954387e-01
6.760962043007403e-05	4.525651e-01
6.761002285686825e-05	4.512358e-01
6.761172687455122e-05	4.475299e-01
6.761489618780664e-05	4.431764e-01
6.762130003421142e-05	4.382060e-01
6.762692984615063e-05	4.357595e-01
6.763675471811598e-05	4.337771e-01
6.765478468791127e-05	4.330096e-01
6.769084462750186e-05	4.330385e-01
6.773434558105685e-05	4.330537e-01
6.782134748816682e-05	4.330553e-01
6.791900373816682e-05	4.330468e-01
6.801665998816683e-05	4.330379e-01
6.811431623816683e-05	4.330410e-01
6.821197248816683e-05	4.330448e-01
6.830962873816684e-05	4.330413e-01
6.840728498816684e-05	4.330375e-01
6.850494123816684e-05	4.330410e-01
6.860259748816684e-05	4.330441e-01
6.868274501725997e-05	4.330392e-01
6.872794638507069e-05	4.330333e-01
6.877507918537664e-05	4.330334e-01
6.879432892956133e-05	4.330397e-01
6.883092560891043e-05	4.330513e-01
6.887184934824690e-05	4.330520e-01
6.892932881208520e-05	4.330508e-01
6.902326727488355e-05	4.330522e-01
6.912092352488355e-05	4.377255e-01
6.921857977488355e-05	4.513104e-01
6.921905566942183e-05	4.518444e-01
6.922000745849840e-05	4.537848e-01
6.922087598008558e-05	4.633306e-01
6.922154452222457e-05	5.395533e-01
6.922200163194655e-05	7.057286e-01
6.922246502558591e-05	9.677179e-01
6.922307321835918e-05	1.356199e+00
6.922394297736503e-05	1.960017e+00
6.922493876607653e-05	2.695414e+00
6.922614436861216e-05	3.565900e+00
6.922845584194931e-05	5.022020e+00
6.923030664355404e-05	5.865995e+00
6.923104856318264e-05	5.997373e+00
6.923181829101243e-05	6.000192e+00
6.923226547061107e-05	5.999506e+00
6.923283707275923e-05	6.000026e+00
6.923378359171084e-05	5.999999e+00
6.923463988902490e-05	6.000001e+00
6.923605811191412e-05	6.000000e+00
6.923766054072425e-05	6.000000e+00
6.923981667055744e-05	6.000000e+00
6.924267135061860e-05	6.000000e+00
6.924674795316031e-05	6.000000e+00
6.925315634085394e-05	6.000000e+00
6.926432580367249e-05	6.000000e+00
6.928598899622339e-05	6.000000e+00
6.932749294584503e-05	6.000000e+00
6.939982827887590e-05	6.000000e+00
6.949748452887590e-05	6.000000e+00
6.959514077887590e-05	6.000000e+00
6.969279702887591e-05	6.000000e+00
6.988810952887591e-05	6.000000e+00
7.008342202887592e-05	6.000000e+00
7.027873452887592e-05	6.000000e+00
7.037639077887592e-05	6.000000e+00
7.047404702887593e-05	6.000000e+00
7.057170327887593e-05	6.000000e+00
7.066935952887593e-05	6.000000e+00
7.076701577887594e-05	6.000000e+00
7.086467202887594e-05	6.000000e+00
7.096232827887594e-05	6.000000e+00
7.105998452887594e-05	6.000000e+00
7.112253183134028e-05	6.000000e+00
7.116205057875068e-05	6.000000e+00
7.120024147599391e-05	6.000000e+00
7.121623984340022e-05	6.000000e+00
7.124306009402314e-05	6.000000e+00
7.126723612302907e-05	6.000000e+00
7.129671824340653e-05	6.000000e+00
7.133521375650107e-05	6.000000e+00
7.137844525859352e-05	6.000000e+00
7.144703127808351e-05	6.000000e+00
7.151935627426118e-05	6.000000e+00
7.161701252426118e-05	6.000000e+00
7.171466877426119e-05	6.000000e+00
7.181232502426119e-05	6.000000e+00
7.190998127426119e-05	6.000000e+00
7.200763752426120e-05	6.000000e+00
7.210529377426120e-05	6.000000e+00
7.220295002426120e-05	6.000000e+00
7.230060627426120e-05	6.000000e+00
7.239826252426121e-05	6.000000e+00
7.249591877426121e-05	4.461566e+00
7.253816199280089e-05	1.462139e+00
7.253864734503108e-05	1.277726e+00
7.253961804949146e-05	6.970422e-01
7.254014660505119e-05	5.048589e-01
7.254068657257717e-05	4.547080e-01
7.254099968176487e-05	4.532835e-01
7.254138855204158e-05	4.520258e-01
7.254216629259503e-05	4.500283e-01
7.254370775021327e-05	4.470744e-01
7.254608905294710e-05	4.438784e-01
7.255085165841476e-05	4.397990e-01
7.255849657972168e-05	4.362598e-01
7.257378642233555e-05	4.337185e-01
7.259686995905287e-05	4.330086e-01
7.264303703248753e-05	4.330209e-01
7.270788370898460e-05	4.330311e-01
7.280553995898461e-05	4.330317e-01
7.290319620898461e-05	4.330312e-01
7.300085245898461e-05	4.330311e-01
7.309850870898462e-05	4.330317e-01
