time	V(n004)
3.471510882797360e-05	5.988877e+00
3.471536012918877e-05	5.996488e+00
3.471586273161913e-05	5.999485e+00
3.471686793647984e-05	6.000032e+00
3.471873138731431e-05	5.999991e+00
3.472245828898327e-05	6.000002e+00
3.472878781546342e-05	5.999999e+00
3.474144686842372e-05	6.000000e+00
3.476001613216444e-05	6.000000e+00
3.479715465964590e-05	6.000000e+00
3.483797073924734e-05	6.000000e+00
3.491960289845023e-05	6.000000e+00
3.501725914845023e-05	6.000000e+00
3.511491539845023e-05	6.000000e+00
3.531022789845024e-05	6.000000e+00
3.550554039845024e-05	6.000000e+00
3.570085289845025e-05	6.000000e+00
3.589616539845026e-05	6.000000e+00
3.599382164845026e-05	6.000000e+00
3.609147789845026e-05	6.000000e+00
3.618913414845026e-05	6.000000e+00
3.628679039845027e-05	6.000000e+00
3.638444664845027e-05	6.000000e+00
3.648210289845027e-05	6.000000e+00
3.657975914845028e-05	6.000000e+00
3.667741539845028e-05	6.000000e+00
3.674220480060872e-05	6.000000e+00
3.678214345983900e-05	6.000000e+00
3.682082318608218e-05	6.000000e+00
3.683723008172333e-05	6.000000e+00
3.686355157048791e-05	6.000000e+00
3.688803408875525e-05	6.000000e+00
3.691727222729869e-05	6.000000e+00
3.695563158051354e-05	6.000000e+00
3.699857549495236e-05	6.000000e+00
3.706649100261659e-05	6.000000e+00
3.713810074736354e-05	6.000000e+00
3.723575699736354e-05	6.000000e+00
3.733341324736354e-05	6.000000e+00
3.743106949736355e-05	6.000000e+00
3.752872574736355e-05	6.000000e+00
3.762638199736355e-05	6.000000e+00
3.772403824736356e-05	6.000000e+00
3.782169449736356e-05	6.000000e+00
3.791935074736356e-05	6.000000e+00
3.801700699736356e-05	6.000000e+00
3.811466324736357e-05	6.000000e+00
3.821231949736357e-05	6.000000e+00
3.830997574736357e-05	6.000000e+00
3.840763199736357e-05	6.000000e+00
3.850528824736358e-05	6.000000e+00
3.860294449736358e-05	6.000000e+00
3.865069757635286e-05	6.000008e+00
3.866263584610018e-05	6.000007e+00
3.868651238559482e-05	6.000000e+00
3.868862558643238e-05	6.000000e+00
3.869285198810751e-05	6.000000e+00
3.869289078913380e-05	6.000000e+00
3.869296839118635e-05	6.000000e+00
3.869312359529148e-05	6.000000e+00
3.869331965691954e-05	5.999072e+00
3.869364183897615e-05	5.926882e+00
3.869428620308936e-05	5.541620e+00
3.869492929920715e-05	5.031264e+00
3.869575518316064e-05	4.357467e+00
3.869697477013956e-05	3.412005e+00
3.869938366952935e-05	1.727197e+00
3.870146968988476e-05	5.886742e-01
3.870207153696917e-05	4.543164e-01
3.870257499309851e-05	4.523104e-01
3.870316730765215e-05	4.506723e-01
3.870435193675943e-05	4.480893e-01
3.870803326505547e-05	4.429985e-01
3.871630627119604e-05	4.372043e-01
3.872466839134762e-05	4.346623e-01
3.873894942008927e-05	4.333110e-01
3.876751147757255e-05	4.330374e-01
3.880716880501686e-05	4.330451e-01
3.888648345990547e-05	4.330461e-01
3.898413970990547e-05	4.330437e-01
3.908179595990548e-05	4.330405e-01
3.917945220990548e-05	1.484719e+00
3.923163016664082e-05	3.705112e+00
3.923191501826903e-05	3.772934e+00
3.923248472152546e-05	4.028258e+00
3.923362412803831e-05	4.609777e+00
3.923540376134620e-05	5.465581e+00
3.923692855301256e-05	5.931142e+00
3.923766683265828e-05	5.999908e+00
3.923849024254046e-05	5.999998e+00
3.923888753814262e-05	5.999981e+00
3.923939548236636e-05	6.000000e+00
3.924041137081385e-05	6.000000e+00
3.924217938191548e-05	6.000000e+00
3.924501987547229e-05	6.000000e+00
3.925070086258590e-05	6.000000e+00
3.925889913917208e-05	6.000000e+00
3.927529569234444e-05	6.000000e+00
3.930443569105417e-05	6.000000e+00
3.934165008536258e-05	6.000000e+00
3.938102693492903e-05	6.000000e+00
3.942918568875777e-05	6.000000e+00
3.949167902072309e-05	6.000000e+00
3.958455803981010e-05	6.000000e+00
3.968221428981010e-05	6.000000e+00
3.977987053981011e-05	6.000000e+00
3.987752678981011e-05	6.000000e+00
3.997518303981011e-05	6.000000e+00
4.026815178981012e-05	6.000000e+00
4.046346428981013e-05	6.000000e+00
4.065877678981013e-05	6.000000e+00
4.085408928981014e-05	6.000000e+00
4.095174553981014e-05	6.000000e+00
4.104940178981014e-05	6.000000e+00
4.114705803981014e-05	6.000000e+00
4.124471428981015e-05	6.000000e+00
4.134237053981015e-05	6.000000e+00
4.144002678981015e-05	6.000000e+00
4.153768303981016e-05	6.000000e+00
4.163533928981016e-05	6.000000e+00
4.168285830499844e-05	6.000000e+00
4.171232855803073e-05	6.000000e+00
4.173231210676250e-05	6.000000e+00
4.175706756372225e-05	6.000000e+00
4.177974743875425e-05	6.000000e+00
4.180444901952396e-05	6.000000e+00
4.183607564358854e-05	6.000000e+00
4.187180824791920e-05	6.000000e+00
4.192408908034175e-05	6.000000e+00
4.198069177168770e-05	6.000000e+00
4.207834802168771e-05	6.000000e+00
4.217600427168771e-05	6.000000e+00
4.227366052168771e-05	6.000000e+00
4.237131677168772e-05	6.000000e+00
4.246897302168772e-05	6.000000e+00
4.256662927168772e-05	6.000000e+00
4.266428552168772e-05	6.000000e+00
4.276194177168773e-05	6.000000e+00
4.285959802168773e-05	6.000000e+00
4.295725427168773e-05	6.000000e+00
4.305491052168774e-05	6.000000e+00
4.315256677168774e-05	6.000000e+00
4.325022302168774e-05	6.000000e+00
4.334787927168774e-05	6.000000e+00
4.344553552168775e-05	6.000000e+00
4.354319177168775e-05	6.000000e+00
4.364084802168775e-05	6.000000e+00
4.373850427168775e-05	5.075232e+00
4.378074734286633e-05	3.288349e+00
4.378099674549653e-05	3.207218e+00
4.378149555075692e-05	2.909655e+00
4.378249316127769e-05	2.293130e+00
4.378448488130779e-05	1.035261e+00
4.378498281131532e-05	7.330344e-01
4.378547325197511e-05	5.102084e-01
4.378578668755462e-05	4.569425e-01
4.378606220506055e-05	4.551181e-01
4.378679943778758e-05	4.522159e-01
4.378873707371876e-05	4.476830e-01
4.379127606265893e-05	4.439629e-01
4.379579719499964e-05	4.397915e-01
4.380469333603013e-05	4.354751e-01
4.381357041025096e-05	4.337264e-01
4.383042028851577e-05	4.330668e-01
4.386412004504541e-05	4.330843e-01
4.390565056798567e-05	4.330758e-01
4.397854025017404e-05	4.330638e-01
4.402020858483764e-05	4.322232e-01
4.402151072029588e-05	4.324765e-01
4.402411499121235e-05	4.330349e-01
4.402932353304529e-05	4.330330e-01
4.403688494322978e-05	4.340700e-01
4.404919442135976e-05	4.415284e-01
4.405587562924480e-05	4.509121e-01
4.405596358539782e-05	4.511603e-01
4.405613949770387e-05	4.518822e-01
4.405649132231598e-05	4.540575e-01
4.405719497154019e-05	5.312846e-01
4.405752012382773e-05	6.871535e-01
4.405785311524357e-05	9.493194e-01
4.405833171979787e-05	1.342713e+00
4.405881455461292e-05	1.734517e+00
4.405968128526455e-05	2.426078e+00
4.406080621821306e-05	3.269929e+00
4.406305608411010e-05	4.673011e+00
4.406587628472313e-05	5.887985e+00
4.406662537119249e-05	6.002600e+00
4.406724408415904e-05	5.998489e+00
4.406796671821208e-05	6.000399e+00
4.406941198631819e-05	5.999975e+00
4.407333049861950e-05	5.999992e+00
4.408109975671629e-05	5.999996e+00
4.408905488936351e-05	6.000002e+00
4.410240195478779e-05	6.000000e+00
4.412412021533304e-05	6.000000e+00
4.414744370947665e-05	6.000000e+00
4.417115907274190e-05	6.000000e+00
4.419930969855165e-05	6.000000e+00
4.422986489405461e-05	6.000000e+00
4.426381199393968e-05	6.000000e+00
4.430920386147299e-05	6.000000e+00
4.435860725890788e-05	6.000000e+00
4.444453974084983e-05	6.000000e+00
4.453458831034970e-05	6.000000e+00
4.463224456034970e-05	6.000000e+00
4.472990081034971e-05	6.000000e+00
4.482755706034971e-05	6.000000e+00
4.502286956034971e-05	6.000000e+00
4.521818206034972e-05	6.000000e+00
4.541349456034973e-05	6.000000e+00
4.560880706034973e-05	6.000000e+00
4.580411956034974e-05	6.000000e+00
4.590177581034974e-05	6.000000e+00
4.599943206034974e-05	6.000000e+00
4.609708831034974e-05	6.000000e+00
4.619474456034975e-05	6.000000e+00
4.629240081034975e-05	6.000000e+00
4.639005706034975e-05	6.000000e+00
4.648771331034976e-05	6.000000e+00
4.656837812522383e-05	6.000000e+00
4.661140063594295e-05	6.000000e+00
4.665291816138304e-05	6.000000e+00
4.667017200356928e-05	6.000000e+00
4.669508884001496e-05	6.000000e+00
4.672126127143555e-05	6.000000e+00
4.675092212040575e-05	6.000000e+00
4.679170237831597e-05	6.000000e+00
4.683664253698504e-05	6.000000e+00
4.690894071193368e-05	6.000000e+00
4.698444872240266e-05	6.000000e+00
4.708210497240266e-05	6.000000e+00
4.717976122240266e-05	6.000000e+00
4.727741747240266e-05	6.000000e+00
4.737507372240267e-05	6.000000e+00
4.747272997240267e-05	6.000000e+00
4.757038622240267e-05	6.000000e+00
4.766804247240268e-05	6.000000e+00
4.776569872240268e-05	6.000000e+00
4.786335497240268e-05	6.000000e+00
4.796101122240268e-05	6.000000e+00
4.805866747240269e-05	6.000000e+00
4.815632372240269e-05	6.000000e+00
4.825397997240269e-05	6.000000e+00
4.830635188479356e-05	5.999983e+00
4.830787776369980e-05	5.999988e+00
4.831092952151231e-05	6.000000e+00
4.831703303713731e-05	6.000000e+00
4.832697931300272e-05	6.000001e+00
4.832787616341482e-05	6.000001e+00
4.832966986423903e-05	6.000000e+00
4.833175613943151e-05	6.000000e+00
4.833385490645293e-05	6.000000e+00
4.833509596025477e-05	6.000000e+00
4.833578680556913e-05	5.938986e+00
4.833652724535960e-05	5.671142e+00
4.833710276041499e-05	5.276516e+00
4.833770860148429e-05	4.779059e+00
4.833880451067377e-05	3.907833e+00
4.834099632905275e-05	2.271886e+00
4.834279281007256e-05	1.022318e+00
4.834324193032752e-05	7.428612e-01
4.834375425052205e-05	5.114393e-01
4.834407549457679e-05	4.569677e-01
4.834435750325906e-05	4.550827e-01
4.834465339028029e-05	4.538074e-01
4.834512028146546e-05	4.520692e-01
4.834711823669060e-05	4.474856e-01
4.834972510005043e-05	4.437504e-01
4.835434061523849e-05	4.395970e-01
4.836354357320985e-05	4.353183e-01
4.837281670885274e-05	4.336519e-01
4.839057644885027e-05	4.330339e-01
4.842609592884534e-05	4.330698e-01
4.847156346433069e-05	4.330825e-01
4.856249853530139e-05	4.330806e-01
4.866015478530140e-05	4.330620e-01
4.875781103530140e-05	4.330443e-01
4.885546728530140e-05	4.330506e-01
4.895312353530140e-05	4.330507e-01
4.905077978530141e-05	4.330335e-01
4.909909869398269e-05	4.330291e-01
4.914985963712132e-05	4.330332e-01
4.916973829595202e-05	4.330459e-01
4.920758267223825e-05	4.330710e-01
4.925090787636747e-05	4.330721e-01
4.931540386360700e-05	4.322397e-01
4.931808810966639e-05	4.324775e-01
4.932345660178516e-05	4.330243e-01
4.933419358602273e-05	4.369858e-01
4.934995738484384e-05	4.527994e-01
4.935006719159557e-05	4.532102e-01
4.935028680509905e-05	4.555262e-01
4.935072603210598e-05	5.155895e-01
4.935095834363261e-05	6.417559e-01
4.935119736384044e-05	8.487502e-01
4.935152845637126e-05	1.145186e+00
4.935186334931456e-05	1.434426e+00
4.935253313520116e-05	1.990109e+00
4.935320182048211e-05	2.524497e+00
4.935434674481559e-05	3.377585e+00
4.935643176943849e-05	4.640449e+00
4.935938264741416e-05	5.844123e+00
4.936022870655737e-05	5.995367e+00
4.936088990968219e-05	6.003965e+00
4.936292031236154e-05	6.000085e+00
4.936415135495787e-05	5.999888e+00
4.936608754903340e-05	6.000025e+00
4.936845456716573e-05	5.999985e+00
4.937156405279678e-05	6.000010e+00
4.938404398621608e-05	6.000003e+00
4.939809209894876e-05	5.999998e+00
4.942618832441415e-05	6.000000e+00
4.946472670300911e-05	5.999999e+00
4.954180346019904e-05	6.000000e+00
4.963945971019904e-05	6.000000e+00
4.973711596019905e-05	6.000000e+00
4.983477221019905e-05	6.000000e+00
5.003008471019905e-05	6.000000e+00
5.022539721019906e-05	6.000000e+00
5.042070971019907e-05	6.000000e+00
5.061602221019907e-05	6.000000e+00
5.071367846019907e-05	6.000000e+00
5.081133471019908e-05	6.000000e+00
5.090899096019908e-05	6.000000e+00
5.100664721019908e-05	6.000000e+00
5.110430346019908e-05	6.000000e+00
5.120195971019909e-05	6.000000e+00
5.129961596019909e-05	6.000000e+00
5.139727221019909e-05	6.000000e+00
5.149492846019910e-05	6.000000e+00
5.154080903129421e-05	6.000000e+00
5.157831838665191e-05	5.999999e+00
5.159559368360511e-05	6.000000e+00
5.162004306548120e-05	6.000000e+00
5.164726189409939e-05	6.000000e+00
5.167821356382486e-05	6.000000e+00
5.172221710644058e-05	6.000000e+00
5.177061026542827e-05	6.000000e+00
5.185232239598796e-05	6.000000e+00
5.193690829851951e-05	6.000000e+00
5.203456454851952e-05	6.000000e+00
5.213222079851952e-05	6.000000e+00
5.222987704851952e-05	6.000000e+00
5.232753329851952e-05	6.000000e+00
5.242518954851953e-05	6.000000e+00
5.252284579851953e-05	6.000000e+00
5.262050204851953e-05	6.000000e+00
5.271815829851953e-05	4.459105e+00
5.276046068689085e-05	1.451684e+00
5.276095173466669e-05	1.265284e+00
5.276193383021839e-05	6.844589e-01
5.276246476340361e-05	4.984520e-01
5.276297472787413e-05	4.546916e-01
5.276327304897625e-05	4.533591e-01
5.276367488551925e-05	4.520288e-01
5.276447855860526e-05	4.499403e-01
5.276566017351378e-05	4.475994e-01
5.276802340333082e-05	4.443269e-01
5.277274986296491e-05	4.401891e-01
5.278220278223307e-05	4.359740e-01
5.279838538683874e-05	4.336214e-01
5.283075059605007e-05	4.330122e-01
5.286673867945713e-05	4.330201e-01
5.293871484627125e-05	4.330296e-01
5.303637109627125e-05	4.330307e-01
5.313402734627125e-05	4.330310e-01
5.323168359627126e-05	4.330310e-01
5.332933984627126e-05	4.330309e-01
5.342699609627126e-05	4.330309e-01
5.352465234627126e-05	4.330309e-01
5.362230859627127e-05	4.330310e-01
5.371996484627127e-05	4.330310e-01
5.381762109627127e-05	4.330310e-01
5.391527734627128e-05	4.330310e-01
5.397048541449616e-05	4.330310e-01
5.400723525498312e-05	4.330310e-01
5.405008315502356e-05	4.330310e-01
5.407967083632245e-05	4.330310e-01
5.411351694787751e-05	4.330309e-01
5.415593594706484e-05	4.330310e-01
5.422135070635738e-05	4.330310e-01
5.430069466871974e-05	4.330310e-01
5.439835091871975e-05	4.330310e-01
5.449600716871975e-05	4.330310e-01
5.459366341871975e-05	4.330309e-01
5.469131966871975e-05	4.330309e-01
5.478897591871976e-05	4.330309e-01
5.488663216871976e-05	1.956949e+00
5.492726755818714e-05	4.838328e+00
5.492764070526217e-05	4.968102e+00
5.492838699941225e-05	5.394204e+00
5.492903961354927e-05	5.733788e+00
5.492946033333305e-05	5.905272e+00
5.492976074437315e-05	5.975091e+00
5.493001384574518e-05	5.994980e+00
5.493070152706749e-05	5.999866e+00
5.493112674734186e-05	6.000002e+00
5.493174125456356e-05	6.000000e+00
5.493251034639715e-05	6.000000e+00
5.493351477534836e-05	6.000000e+00
5.493490224366320e-05	6.000000e+00
5.493670095339821e-05	6.000000e+00
5.493920569207170e-05	6.000000e+00
5.494253001320123e-05	6.000000e+00
5.494758423195874e-05	6.000000e+00
5.495579972196274e-05	6.000000e+00
5.497112285095380e-05	6.000000e+00
5.500176910893591e-05	6.000000e+00
5.504051884935714e-05	6.000000e+00
5.511801833019963e-05	6.000000e+00
5.521567458019963e-05	6.000000e+00
5.531333083019964e-05	6.000000e+00
5.541098708019964e-05	6.000000e+00
5.560629958019965e-05	6.000000e+00
5.570395583019965e-05	6.000000e+00
5.580161208019965e-05	6.000000e+00
5.589926833019965e-05	6.000000e+00
5.599692458019966e-05	6.000000e+00
5.609458083019966e-05	6.000000e+00
5.619223708019966e-05	6.000000e+00
5.628989333019967e-05	6.000000e+00
5.638754958019967e-05	6.000000e+00
5.643371106691641e-05	6.000000e+00
5.646377188627956e-05	6.000000e+00
5.648149396672639e-05	6.000000e+00
5.650432569662803e-05	6.000000e+00
5.652717745705972e-05	6.000000e+00
5.655211892101074e-05	6.000000e+00
5.658372826841389e-05	6.000000e+00
5.661916946897880e-05	6.000000e+00
5.667055406337115e-05	6.000000e+00
5.672586044641763e-05	6.000000e+00
5.682351669641763e-05	6.000000e+00
5.692117294641764e-05	6.000000e+00
5.701882919641764e-05	6.000000e+00
5.707123934137031e-05	6.000000e+00
5.708344637262031e-05	6.000000e+00
5.708501205999375e-05	6.000000e+00
5.708814343474063e-05	6.000000e+00
5.709026408926352e-05	6.000000e+00
5.709270920178794e-05	6.000000e+00
5.709423623711308e-05	5.999408e+00
5.709507199554156e-05	5.861506e+00
5.709584560403571e-05	5.436398e+00
5.709654423959624e-05	4.877818e+00
5.709729438017288e-05	4.268931e+00
5.709870268365389e-05	3.182947e+00
5.710075937583921e-05	1.762939e+00
5.710295941324415e-05	5.909121e-01
5.710358594837390e-05	4.539505e-01
5.710410978675854e-05	4.519806e-01
5.710471495825281e-05	4.503513e-01
5.710592530124137e-05	4.479025e-01
5.710834598721847e-05	4.444042e-01
5.711217916825583e-05	4.407761e-01
5.711984553033053e-05	4.366491e-01
5.713177934331369e-05	4.339631e-01
5.715564696928001e-05	4.330009e-01
5.719571037965423e-05	4.330164e-01
5.724700134480751e-05	4.330309e-01
5.734465759480752e-05	4.330320e-01
5.744231384480752e-05	4.330319e-01
5.753997009480752e-05	4.330317e-01
5.763762634480753e-05	4.330316e-01
5.773528259480753e-05	4.330316e-01
5.783293884480753e-05	4.330316e-01
5.793059509480753e-05	4.330316e-01
5.802825134480754e-05	4.330316e-01
5.812590759480754e-05	4.330314e-01
5.822356384480754e-05	4.330313e-01
5.832122009480755e-05	4.330315e-01
5.841887634480755e-05	4.330316e-01
5.851653259480755e-05	4.330314e-01
5.861418884480755e-05	4.330313e-01
5.871184509480756e-05	4.330315e-01
5.880950134480756e-05	4.330316e-01
5.886971685986676e-05	4.330314e-01
5.890993843958262e-05	4.330311e-01
5.895320383280979e-05	4.330312e-01
5.897424269005952e-05	4.330316e-01
5.901022673701593e-05	4.330320e-01
5.904886580023762e-05	4.330321e-01
5.910771828372903e-05	4.330319e-01
5.918568399317891e-05	4.330320e-01
5.928334024317891e-05	4.330319e-01
5.938099649317891e-05	4.330317e-01
5.947865274317891e-05	4.330316e-01
5.957630899317892e-05	4.330316e-01
5.977162149317892e-05	4.330316e-01
5.996693399317893e-05	4.330316e-01
6.006459024317893e-05	4.330316e-01
6.016224649317893e-05	4.330316e-01
6.025990274317894e-05	4.330316e-01
6.035755899317894e-05	4.330316e-01
6.045521524317894e-05	4.330215e-01
6.050766485076923e-05	4.328711e-01
6.051224248748798e-05	4.330310e-01
6.053163716374507e-05	4.333565e-01
6.053380542250924e-05	4.346061e-01
6.053681361420619e-05	4.377612e-01
6.053918748594230e-05	4.419387e-01
6.054164865182759e-05	4.492065e-01
6.054320147313338e-05	5.973023e-01
6.054395188347263e-05	9.384667e-01
6.054469647215970e-05	1.523845e+00
6.054543414714855e-05	2.136288e+00
6.054621047605229e-05	2.746858e+00
6.054756754664858e-05	3.726868e+00
6.054991286689193e-05	5.125376e+00
6.055184274261305e-05	5.893764e+00
6.055244800041065e-05	5.993670e+00
6.055293630665164e-05	6.002284e+00
6.055350823222650e-05	5.999738e+00
6.055465208337623e-05	6.000022e+00
6.055640368841993e-05	5.999993e+00
6.055913680992836e-05	6.000003e+00
6.056436250492783e-05	5.999999e+00
6.057140059978661e-05	6.000001e+00
6.058547678950415e-05	6.000000e+00
6.061098822432380e-05	6.000000e+00
6.065468378855410e-05	6.000000e+00
6.072571435288048e-05	6.000000e+00
6.081479417847311e-05	6.000000e+00
6.091245042847311e-05	6.000000e+00
6.101010667847312e-05	6.000000e+00
6.110776292847312e-05	6.000000e+00
6.120541917847312e-05	6.000000e+00
6.130307542847312e-05	6.000000e+00
6.134920552829638e-05	6.000000e+00
6.138126300968684e-05	6.000000e+00
6.139890817876672e-05	6.000000e+00
6.142221833858554e-05	6.000000e+00
6.144713090667582e-05	6.000000e+00
6.147315859361289e-05	6.000000e+00
6.150816835344453e-05	6.000013e+00
6.150877598319480e-05	6.000010e+00
6.150999124269533e-05	6.000000e+00
6.151242176169641e-05	6.000000e+00
6.151728279969856e-05	6.000000e+00
6.152530141774691e-05	6.000001e+00
6.152602409160731e-05	6.000001e+00
6.152746943932810e-05	6.000000e+00
6.153014129958300e-05	6.000000e+00
6.153257201922821e-05	6.000000e+00
6.153366973268418e-05	5.855845e+00
6.153474653472969e-05	5.354425e+00
6.153560701089835e-05	4.713348e+00
6.153652034092268e-05	3.979148e+00
6.153790818961808e-05	2.932569e+00
6.154068388700887e-05	9.769973e-01
6.154112571828229e-05	7.104030e-01
6.154165741305799e-05	5.096635e-01
6.154210414000932e-05	4.554919e-01
6.154240609262108e-05	4.539205e-01
6.154345164671851e-05	4.506485e-01
6.154539487399854e-05	4.467473e-01
6.154708437039533e-05	4.443605e-01
6.154945298651402e-05	4.418438e-01
6.155322194078132e-05	4.389879e-01
6.155824188744388e-05	4.364513e-01
6.156724655269222e-05	4.341752e-01
6.158309854235740e-05	4.331334e-01
6.161480252168779e-05	4.330403e-01
6.165417258306704e-05	4.330483e-01
6.173291270582552e-05	4.330502e-01
6.183056895582552e-05	4.330474e-01
6.192822520582553e-05	4.330431e-01
6.202588145582553e-05	4.330423e-01
6.212353770582553e-05	4.330423e-01
6.222119395582553e-05	4.330423e-01
6.231885020582554e-05	4.330423e-01
6.241650645582554e-05	4.330423e-01
6.251416270582554e-05	4.330423e-01
6.261181895582555e-05	4.330423e-01
6.270947520582555e-05	4.330422e-01
6.280713145582555e-05	4.330422e-01
6.290478770582555e-05	4.330422e-01
6.300244395582556e-05	4.330392e-01
6.310010020582556e-05	4.330332e-01
6.319775645582556e-05	4.330331e-01
6.329541270582557e-05	4.330391e-01
6.339306895582557e-05	4.330392e-01
6.349072520582557e-05	4.330360e-01
6.358838145582557e-05	4.330387e-01
6.368603770582558e-05	4.330388e-01
6.378369395582558e-05	4.330325e-01
6.383233635204964e-05	4.330304e-01
6.388267344948747e-05	4.330331e-01
6.390483494541340e-05	4.330373e-01
6.393893461234479e-05	4.330440e-01
6.398412819860978e-05	4.330463e-01
6.403996824587541e-05	4.330466e-01
6.413762449587541e-05	4.330481e-01
6.423528074587541e-05	4.330445e-01
6.433293699587541e-05	4.330419e-01
6.443059324587542e-05	4.330420e-01
6.452824949587542e-05	4.330420e-01
6.472356199587542e-05	4.330419e-01
6.491887449587543e-05	4.330419e-01
6.501653074587543e-05	4.330419e-01
6.511418699587544e-05	4.330419e-01
6.521184324587544e-05	4.330419e-01
6.530949949587544e-05	4.330419e-01
6.540715574587544e-05	4.330419e-01
6.550481199587545e-05	4.330389e-01
6.560246824587545e-05	4.330331e-01
6.570012449587545e-05	4.330330e-01
6.579778074587546e-05	4.330384e-01
6.589543699587546e-05	4.382071e-01
6.592615612093553e-05	4.473344e-01
6.592622265313521e-05	4.467793e-01
6.592684362033214e-05	4.478557e-01
6.592755329712863e-05	4.495152e-01
6.592897265072161e-05	4.637429e-01
6.592998719780481e-05	5.892317e-01
6.593055035394403e-05	8.281150e-01
6.593111469983836e-05	1.185513e+00
6.593175106492599e-05	1.600749e+00
6.593281916493141e-05	2.309134e+00
6.593460626201879e-05	3.483640e+00
6.593768898336391e-05	5.433222e+00
6.593794128484762e-05	5.573446e+00
6.593844588781505e-05	5.809159e+00
6.593878107753337e-05	5.927009e+00
6.593911632654156e-05	5.983674e+00
6.593947279788931e-05	5.998302e+00
6.594018574058480e-05	5.999958e+00
6.594454626465831e-05	6.000001e+00
6.595256726439825e-05	6.000000e+00
6.596038634309982e-05	6.000000e+00
6.597376013965242e-05	6.000000e+00
6.600050773275762e-05	6.000000e+00
6.603981122912111e-05	6.000000e+00
6.610055806303699e-05	6.000000e+00
6.613396809749454e-05	5.999998e+00
6.614232060610893e-05	5.999998e+00
6.615902562333771e-05	6.000000e+00
6.616543441608591e-05	6.000000e+00
6.616551535929132e-05	6.000000e+00
6.616567724570215e-05	5.997115e+00
6.616600101852378e-05	5.923565e+00
6.616653779840378e-05	5.609125e+00
6.616723028770726e-05	5.063524e+00
6.616799734753860e-05	4.440023e+00
6.616929232903292e-05	3.436524e+00
6.617188229202159e-05	1.622494e+00
6.617379249163431e-05	5.894522e-01
6.617441688044708e-05	4.543189e-01
6.617490756131009e-05	4.523458e-01
6.617548058271507e-05	4.507590e-01
6.617662662552505e-05	4.481977e-01
6.618232702705725e-05	4.410996e-01
6.618587175478159e-05	4.385950e-01
6.619144447229862e-05	4.360013e-01
6.620042907518339e-05	4.339415e-01
6.621809300234497e-05	4.330525e-01
6.624061145425088e-05	4.330346e-01
6.626434353460417e-05	4.330333e-01
6.628155363155984e-05	4.330292e-01
6.630797919281609e-05	4.330291e-01
6.633517200645497e-05	4.330294e-01
6.636094791512188e-05	4.330299e-01
6.638859894055361e-05	4.330342e-01
6.642416421608297e-05	4.330404e-01
6.648491701725213e-05	4.330386e-01
6.654077180926659e-05	4.330432e-01
6.663842805926659e-05	4.330536e-01
6.673608430926659e-05	4.330505e-01
6.683374055926659e-05	4.330467e-01
6.693139680926660e-05	4.330465e-01
6.702905305926660e-05	4.330465e-01
6.712670930926660e-05	4.330465e-01
6.722436555926661e-05	4.330465e-01
6.732202180926661e-05	4.330465e-01
6.741967805926661e-05	4.330465e-01
6.751733430926661e-05	4.330464e-01
6.761499055926662e-05	4.330464e-01
6.771264680926662e-05	4.330464e-01
6.781030305926662e-05	4.330464e-01
6.790795930926663e-05	4.330423e-01
6.800561555926663e-05	4.330340e-01
6.810327180926663e-05	4.330339e-01
6.820092805926663e-05	4.330422e-01
6.829858430926664e-05	4.330424e-01
6.839624055926664e-05	4.330379e-01
6.849389680926664e-05	4.330413e-01
6.859155305926665e-05	4.330415e-01
6.868920930926665e-05	4.330324e-01
6.873751716446742e-05	4.330302e-01
6.878167893600954e-05	4.330328e-01
6.880469497011173e-05	4.330387e-01
6.883485536664683e-05	4.330472e-01
6.887993402088932e-05	4.330505e-01
6.892607356253777e-05	4.330516e-01
6.900351370115405e-05	4.330530e-01
6.908459229299327e-05	4.330503e-01
6.918224854299328e-05	4.330474e-01
6.927990479299328e-05	4.330469e-01
6.937756104299328e-05	4.330461e-01
6.947521729299329e-05	4.330459e-01
6.967052979299329e-05	4.330460e-01
6.976818604299329e-05	4.330460e-01
6.986584229299330e-05	4.330459e-01
6.996349854299330e-05	4.330459e-01
7.006115479299330e-05	4.330459e-01
7.015881104299331e-05	4.330459e-01
7.025646729299331e-05	4.330459e-01
7.035412354299331e-05	4.330459e-01
7.045177979299331e-05	4.330419e-01
7.054943604299332e-05	4.330376e-01
7.064709229299332e-05	4.330267e-01
7.069950346060686e-05	4.336268e-01
7.070102933951310e-05	4.334408e-01
7.070408109732561e-05	4.330333e-01
7.071018461295061e-05	4.332490e-01
7.072048742095341e-05	4.343271e-01
7.072141287279303e-05	4.346396e-01
7.072326377647227e-05	4.359451e-01
7.072583610066150e-05	4.387658e-01
7.072786530466874e-05	4.421387e-01
7.072996928805923e-05	4.473242e-01
7.073129962335239e-05	4.837897e-01
7.073238329638312e-05	7.155660e-01
7.073295306209061e-05	1.073830e+00
7.073351939964942e-05	1.561993e+00
7.073408582096892e-05	2.029718e+00
7.073507831974643e-05	2.810384e+00
7.073641154719852e-05	3.777161e+00
7.073847611509260e-05	5.059167e+00
7.074010509881206e-05	5.828725e+00
7.074068007348623e-05	5.972762e+00
7.074134296169036e-05	6.002771e+00
7.074186834408776e-05	5.998759e+00
7.074241886329487e-05	6.000220e+00
7.074339727337253e-05	5.999988e+00
7.074592571217784e-05	5.999998e+00
