time	V(vb)
4.337869277593550e-05	7.160660e+00
4.354552036946338e-05	7.167957e+00
4.371458334401411e-05	7.089729e+00
4.378452950071113e-05	7.027404e+00
4.383332346251576e-05	6.972554e+00
4.385682274164106e-05	6.945347e+00
4.388803955888161e-05	6.909284e+00
4.393657255680049e-05	6.853181e+00
4.399748492157764e-05	6.782748e+00
4.411930965113194e-05	6.641911e+00
4.423683040745749e-05	6.506186e+00
4.443214290745750e-05	6.281129e+00
4.462745540745750e-05	6.057103e+00
4.482276790745751e-05	5.835067e+00
4.501808040745752e-05	5.616562e+00
4.521339290745752e-05	5.403883e+00
4.540870540745753e-05	5.199962e+00
4.557625083494237e-05	5.033829e+00
4.562628915739815e-05	4.986872e+00
4.562671818671809e-05	4.986485e+00
4.562757624535795e-05	4.985721e+00
4.562794813319122e-05	4.985388e+00
4.562834218969031e-05	4.985034e+00
4.562927641323840e-05	4.984190e+00
4.562984404252811e-05	4.983676e+00
4.563061749566119e-05	4.982975e+00
4.563157055156244e-05	4.982108e+00
4.563273909371646e-05	4.981044e+00
4.563429017956148e-05	4.979632e+00
4.563621042906657e-05	4.977885e+00
4.563873915201612e-05	4.975590e+00
4.564226515639700e-05	4.972407e+00
4.564761369231217e-05	4.967623e+00
4.565642003579987e-05	4.959878e+00
4.567307158982791e-05	4.945697e+00
4.570637469788398e-05	4.918887e+00
4.575048479731505e-05	4.887756e+00
4.583870499617716e-05	4.845799e+00
4.598964871055420e-05	4.826092e+00
4.608962486177418e-05	4.856569e+00
4.615428416593313e-05	4.903931e+00
4.619080118658026e-05	4.940206e+00
4.619140119904764e-05	4.940874e+00
4.619260122398239e-05	4.942256e+00
4.619500127385190e-05	4.945027e+00
4.619816088851362e-05	4.948689e+00
4.620448011783707e-05	4.956059e+00
4.621822829997594e-05	4.972193e+00
4.622044774695988e-05	4.974745e+00
4.622397835546368e-05	4.978592e+00
4.622722204375016e-05	4.982107e+00
4.623014674495773e-05	4.985440e+00
4.623157076208537e-05	4.987129e+00
4.623240022351416e-05	4.988125e+00
4.623317904585287e-05	4.989065e+00
4.623388818810704e-05	4.989923e+00
4.623523651636820e-05	4.991560e+00
4.623738808756791e-05	4.994179e+00
4.623926681493698e-05	4.996469e+00
4.623983892663430e-05	4.997167e+00
4.624036620766430e-05	4.997811e+00
4.624095597920775e-05	4.998530e+00
4.624159878238028e-05	4.999315e+00
4.624515791344121e-05	5.003656e+00
4.624949048464617e-05	5.008932e+00
4.625287792397922e-05	5.013048e+00
4.625799120384394e-05	5.019245e+00
4.626628825388423e-05	5.029266e+00
4.628186610198925e-05	5.048009e+00
4.631302179819932e-05	5.085390e+00
4.635177306225428e-05	5.131827e+00
4.641179479947701e-05	5.203737e+00
4.647586335341546e-05	5.280482e+00
4.658923205457801e-05	5.416166e+00
4.675330647482679e-05	5.612074e+00
4.694861897482680e-05	5.844095e+00
4.714393147482680e-05	6.073737e+00
4.733924397482681e-05	6.299069e+00
4.753455647482681e-05	6.517633e+00
4.772986897482682e-05	6.726790e+00
4.792518147482682e-05	6.924474e+00
4.805521151821619e-05	7.042303e+00
4.820201856343989e-05	7.143243e+00
4.835284320586800e-05	7.185188e+00
4.853639479880913e-05	7.145950e+00
4.862013394708139e-05	7.089349e+00
4.866826512733762e-05	7.040768e+00
4.871850618234839e-05	6.984148e+00
4.874497379075947e-05	6.953699e+00
4.878137920727781e-05	6.911664e+00
4.883056451747769e-05	6.854813e+00
4.890331932910114e-05	6.770687e+00
4.901980326172959e-05	6.636033e+00
4.916540434212802e-05	6.467916e+00
4.936071684212803e-05	6.242981e+00
4.955602934212804e-05	6.019212e+00
4.975134184212804e-05	5.797647e+00
4.994665434212805e-05	5.579950e+00
5.014196684212805e-05	5.368533e+00
5.033727934212806e-05	5.165968e+00
5.048503843057650e-05	5.023462e+00
5.061561558988280e-05	4.911913e+00
5.068912496815349e-05	4.859421e+00
5.071980065852566e-05	4.841518e+00
5.071996978357114e-05	4.841434e+00
5.072030803366211e-05	4.841274e+00
5.072058295821001e-05	4.841143e+00
5.072091934931527e-05	4.840981e+00
5.072146058617757e-05	4.840718e+00
5.072254305990220e-05	4.840185e+00
5.072408118410186e-05	4.839418e+00
5.072563899260507e-05	4.838637e+00
5.072712024124376e-05	4.837894e+00
5.073008273852114e-05	4.836415e+00
5.073096368722825e-05	4.835979e+00
5.073149531647768e-05	4.835716e+00
5.073229097229011e-05	4.835326e+00
5.073275902977454e-05	4.835098e+00
5.073322720970342e-05	4.834870e+00
5.073378769998391e-05	4.834598e+00
5.073438387989740e-05	4.834310e+00
5.073507704509380e-05	4.833977e+00
5.073587143003372e-05	4.833598e+00
5.073679073017899e-05	4.833161e+00
5.073788040548056e-05	4.832648e+00
5.073916434063138e-05	4.832050e+00
5.074070296218863e-05	4.831341e+00
5.074260004177292e-05	4.830481e+00
5.074510256850849e-05	4.829370e+00
5.074858613978307e-05	4.827867e+00
5.075383965063622e-05	4.825702e+00
5.076252282976432e-05	4.822405e+00
5.077868962335100e-05	4.817240e+00
5.081102321052436e-05	4.810182e+00
5.085594356336591e-05	4.809091e+00
5.094282933618958e-05	4.826686e+00
5.098001051765024e-05	4.841473e+00
5.098024181268545e-05	4.841599e+00
5.098070440275585e-05	4.841872e+00
5.098162958289666e-05	4.842433e+00
5.098347994317828e-05	4.843586e+00
5.098496602645827e-05	4.844534e+00
5.098596917178947e-05	4.845187e+00
5.098649503388582e-05	4.845533e+00
5.098707433204534e-05	4.845917e+00
5.098783325395564e-05	4.846424e+00
5.098955292258437e-05	4.847587e+00
5.099325847234451e-05	4.850153e+00
5.099642557636879e-05	4.852407e+00
5.100106250234753e-05	4.855804e+00
5.100830530819987e-05	4.861375e+00
5.102111343621437e-05	4.872129e+00
5.104056141239272e-05	4.890473e+00
5.106099989550997e-05	4.911885e+00
5.108036332124767e-05	4.933620e+00
5.110509201341329e-05	4.962395e+00
5.113240907877023e-05	4.994761e+00
5.115924537294053e-05	5.026809e+00
5.118548841901676e-05	5.058212e+00
5.121682067165478e-05	5.095727e+00
5.126125378295449e-05	5.148951e+00
5.131028368898259e-05	5.207694e+00
5.139380516779074e-05	5.307746e+00
5.148017491657149e-05	5.411111e+00
5.165291441413298e-05	5.617347e+00
5.184822691413299e-05	5.849339e+00
5.204353941413299e-05	6.078907e+00
5.223885191413300e-05	6.304115e+00
5.243416441413300e-05	6.522496e+00
5.262947691413301e-05	6.731340e+00
5.282478941413301e-05	6.928270e+00
5.295642093598096e-05	7.046275e+00
5.310369012179250e-05	7.144084e+00
5.326052733707195e-05	7.182134e+00
5.344096152853697e-05	7.135569e+00
5.352324597102390e-05	7.076563e+00
5.356535762563559e-05	7.033229e+00
5.360455914295883e-05	6.988926e+00
5.363476544755672e-05	6.954212e+00
5.367117781181441e-05	6.912194e+00
5.371893850767105e-05	6.857001e+00
5.379693030297857e-05	6.766822e+00
5.388198926546740e-05	6.668495e+00
5.405210719044508e-05	6.472054e+00
5.424741969044509e-05	6.247089e+00
5.444273219044509e-05	6.023291e+00
5.463804469044510e-05	5.801672e+00
5.483335719044510e-05	5.583885e+00
5.502866969044511e-05	5.372328e+00
5.522398219044512e-05	5.169585e+00
5.537290142330285e-05	5.025721e+00
5.550344261600332e-05	4.918927e+00
5.564300736410802e-05	4.850021e+00
5.582208134249784e-05	4.828882e+00
5.584649540499783e-05	4.836163e+00
5.589532352999783e-05	4.867174e+00
5.593048353618035e-05	4.896132e+00
5.595894662308502e-05	4.925105e+00
5.599060446172813e-05	4.960829e+00
5.601252257372497e-05	4.986558e+00
5.603560679519340e-05	5.014060e+00
5.606063603431730e-05	5.043985e+00
5.608976662289076e-05	5.078849e+00
5.613045429908532e-05	5.127572e+00
5.617871649802231e-05	5.185384e+00
5.625249092594344e-05	5.273760e+00
5.634562176988050e-05	5.385239e+00
5.651943220656060e-05	5.592843e+00
5.671474470656060e-05	5.825015e+00
5.691005720656061e-05	6.054917e+00
5.710536970656062e-05	6.280692e+00
5.730068220656062e-05	6.499910e+00
5.749599470656063e-05	6.710014e+00
5.769130720656063e-05	6.909275e+00
5.782074026496616e-05	7.028632e+00
5.797014277989446e-05	7.136802e+00
5.811291998287162e-05	7.186646e+00
5.828493512853982e-05	7.166434e+00
5.837532850782460e-05	7.114935e+00
5.842389947522659e-05	7.069388e+00
5.847743282593722e-05	7.010069e+00
5.850045840751926e-05	6.983653e+00
5.853271008493802e-05	6.946446e+00
5.857718183262020e-05	6.895071e+00
5.862933351339878e-05	6.834773e+00
5.871824200675507e-05	6.731961e+00
5.881065635206681e-05	6.625151e+00
5.899548504269033e-05	6.411833e+00
5.919079754269033e-05	6.187106e+00
5.938611004269034e-05	5.963769e+00
5.958142254269034e-05	5.742982e+00
5.977673504269035e-05	5.526598e+00
5.997204754269035e-05	5.317181e+00
6.016736004269036e-05	5.117047e+00
6.029958906579133e-05	4.989951e+00
6.038199095514573e-05	4.916940e+00
6.040136687193246e-05	4.901510e+00
6.044011870550591e-05	4.873481e+00
6.045419881169771e-05	4.864139e+00
6.045428298475042e-05	4.864089e+00
6.045445133085583e-05	4.863993e+00
6.045462344927609e-05	4.863894e+00
6.045482019272236e-05	4.863780e+00
6.045501196412389e-05	4.863668e+00
6.045523415655496e-05	4.863537e+00
6.045558071078782e-05	4.863329e+00
6.045627381925354e-05	4.862906e+00
6.045726417229055e-05	4.862288e+00
6.045879153160600e-05	4.861314e+00
6.046184625023692e-05	4.859339e+00
6.046195049470299e-05	4.859272e+00
6.046208948732442e-05	4.859180e+00
6.046236747256726e-05	4.858999e+00
6.046262031114534e-05	4.858834e+00
6.046310707241130e-05	4.858516e+00
6.046470766619124e-05	4.857472e+00
6.046643775334264e-05	4.856350e+00
6.046989792764544e-05	4.854135e+00
6.047555149859684e-05	4.850616e+00
6.048685864049963e-05	4.843928e+00
6.050311145849358e-05	4.835229e+00
6.053561709448149e-05	4.820620e+00
6.057554081975029e-05	4.807805e+00
6.062888011902837e-05	4.803416e+00
6.073555871758453e-05	4.826633e+00
6.080099633431437e-05	4.861315e+00
6.082880431648625e-05	4.883391e+00
6.082896824317431e-05	4.883544e+00
6.082929609655042e-05	4.883869e+00
6.082995180330263e-05	4.884525e+00
6.083092290126088e-05	4.885516e+00
6.083286509717738e-05	4.887540e+00
6.083530843524143e-05	4.890131e+00
6.083643632619493e-05	4.891342e+00
6.083720445889581e-05	4.892174e+00
6.083764951423797e-05	4.892658e+00
6.083819392728999e-05	4.893251e+00
6.083928275339401e-05	4.894444e+00
6.084130287728193e-05	4.896671e+00
6.084443047335445e-05	4.900150e+00
6.085068566549949e-05	4.907190e+00
6.086006414418223e-05	4.917902e+00
6.087882110154773e-05	4.939705e+00
6.090941633219267e-05	4.975812e+00
6.093324381481414e-05	5.004206e+00
6.096082218943283e-05	5.037201e+00
6.098768038940437e-05	5.069357e+00
6.103532992444814e-05	5.126432e+00
6.108124924373972e-05	5.181448e+00
6.117308788232288e-05	5.291475e+00
6.126125606592566e-05	5.397009e+00
6.143759243313123e-05	5.607586e+00
6.163290493313123e-05	5.839658e+00
6.182821743313124e-05	6.069363e+00
6.202352993313124e-05	6.294801e+00
6.221884243313125e-05	6.513518e+00
6.241415493313125e-05	6.722912e+00
6.260946743313126e-05	6.921072e+00
6.273871106319886e-05	7.038908e+00
6.288559750410352e-05	7.141825e+00
6.303347737661319e-05	7.185512e+00
6.322131118019883e-05	7.148874e+00
6.330656913390121e-05	7.092585e+00
6.335612124782669e-05	7.042891e+00
6.340663656544129e-05	6.986025e+00
6.343120113613812e-05	6.957762e+00
6.346802004069493e-05	6.915251e+00
6.351623831694661e-05	6.859520e+00
6.358911079221450e-05	6.775257e+00
6.370211918388369e-05	6.644616e+00
6.384637866471345e-05	6.478034e+00
6.404169116471345e-05	6.253061e+00
6.423700366471346e-05	6.029222e+00
6.443231616471346e-05	5.807528e+00
6.462762866471347e-05	5.589610e+00
6.482294116471348e-05	5.377851e+00
6.501825366471348e-05	5.173352e+00
6.510312361006011e-05	5.087579e+00
6.515516625639879e-05	5.036295e+00
6.515520168307879e-05	5.036262e+00
6.515527253643878e-05	5.036200e+00
6.515541424315876e-05	5.036086e+00
6.515569765659872e-05	5.035878e+00
6.515626448347865e-05	5.035472e+00
6.515739813723852e-05	5.034595e+00
6.515918673211327e-05	5.033094e+00
6.516013190089947e-05	5.032254e+00
6.516070149629768e-05	5.031730e+00
6.516133026295805e-05	5.031142e+00
6.516185690802165e-05	5.030644e+00
6.516242452943943e-05	5.030102e+00
6.516355977227499e-05	5.029005e+00
6.516583025794610e-05	5.026792e+00
6.516635636566738e-05	5.026276e+00
6.516740858110995e-05	5.025239e+00
6.516778386072693e-05	5.024868e+00
6.516819556239734e-05	5.024461e+00
6.516858916410236e-05	5.024072e+00
6.516966487896362e-05	5.023008e+00
6.517115549244206e-05	5.021532e+00
6.517332888959493e-05	5.019381e+00
6.517662893220638e-05	5.016123e+00
6.517895121827439e-05	5.013839e+00
6.518218635361783e-05	5.010670e+00
6.518694746815204e-05	5.006038e+00
6.519467550815035e-05	4.998604e+00
6.520853692505257e-05	4.985526e+00
6.523625975885703e-05	4.960166e+00
6.527365610324339e-05	4.928162e+00
6.534844879201609e-05	4.874427e+00
6.547173883844578e-05	4.826761e+00
6.566705133844579e-05	4.839930e+00
6.575118866021321e-05	4.888134e+00
6.579893189844812e-05	4.935513e+00
6.584235940832198e-05	4.985730e+00
6.585612781047079e-05	5.002157e+00
6.588366461476839e-05	5.035127e+00
6.591029018379818e-05	5.066820e+00
6.593071824521581e-05	5.090809e+00
6.593083124256877e-05	5.090939e+00
6.593105723727468e-05	5.091197e+00
6.593128147327042e-05	5.091454e+00
6.593153742391768e-05	5.091749e+00
6.593203404527171e-05	5.092327e+00
6.593302728797976e-05	5.093494e+00
6.593436614684664e-05	5.095086e+00
6.593540659491469e-05	5.096334e+00
6.593661383714522e-05	5.097792e+00
6.593902832160627e-05	5.100723e+00
6.594008916074771e-05	5.102015e+00
6.594072564733756e-05	5.102791e+00
6.594133013202665e-05	5.103529e+00
6.594176381948207e-05	5.104058e+00
6.594223322312540e-05	5.104631e+00
6.594284208456520e-05	5.105375e+00
6.594340488544318e-05	5.106062e+00
6.594412763076675e-05	5.106945e+00
6.594489899894882e-05	5.107887e+00
6.594580363546989e-05	5.108991e+00
6.594810624971986e-05	5.111801e+00
6.594959177391461e-05	5.113612e+00
6.595139410954633e-05	5.115807e+00
6.595374534719062e-05	5.118668e+00
6.595697890835157e-05	5.122596e+00
6.596175015787893e-05	5.128378e+00
6.596952283487916e-05	5.137770e+00
6.598351539056694e-05	5.154619e+00
6.601150050194253e-05	5.188224e+00
6.605476489998924e-05	5.240093e+00
6.614129369608266e-05	5.343715e+00
6.630699160792733e-05	5.541775e+00
6.650230410792734e-05	5.774280e+00
6.669761660792734e-05	6.004815e+00
6.689292910792735e-05	6.231681e+00
6.708824160792736e-05	6.452554e+00
6.728355410792736e-05	6.664875e+00
6.747886660792737e-05	6.866770e+00
6.761659928125797e-05	6.997723e+00
6.775321380048650e-05	7.105224e+00
6.789266423361652e-05	7.170350e+00
6.805981993428877e-05	7.173334e+00
6.818319927000793e-05	7.117268e+00
6.824216191396146e-05	7.066496e+00
6.828257936834707e-05	7.022618e+00
6.830727510563354e-05	6.994380e+00
6.833825727253872e-05	6.958709e+00
6.838203503704019e-05	6.908182e+00
6.842756575367426e-05	6.855559e+00
6.850200456460014e-05	6.769484e+00
6.858058065132909e-05	6.678645e+00
6.873773282478697e-05	6.497143e+00
6.892639518416180e-05	6.279740e+00
6.912170768416180e-05	6.055727e+00
6.931702018416181e-05	5.833707e+00
6.951233268416182e-05	5.615231e+00
6.970764518416182e-05	5.401491e+00
6.981247006532147e-05	5.289727e+00
6.986564281530321e-05	5.234403e+00
6.986613018707298e-05	5.233903e+00
6.986710493061251e-05	5.232903e+00
6.986905441769158e-05	5.230889e+00
6.987127232686087e-05	5.228581e+00
6.987521889356167e-05	5.224459e+00
6.988273895198057e-05	5.216619e+00
6.989518465363954e-05	5.203740e+00
6.992007605695748e-05	5.178279e+00
6.995840744564619e-05	5.139612e+00
7.001466989235437e-05	5.083852e+00
7.009065065053589e-05	5.010972e+00
7.017632201210322e-05	4.936506e+00
7.029998745131577e-05	4.859876e+00
7.048773328911461e-05	4.819121e+00
7.060739760256404e-05	4.853969e+00
7.067489395314370e-05	4.906227e+00
7.070716201224402e-05	4.940458e+00
7.073481735018861e-05	4.972773e+00
7.075701486112462e-05	4.999195e+00
7.078150244672489e-05	5.028480e+00
7.080697477499500e-05	5.058972e+00
7.084305758672754e-05	5.102186e+00
7.088294601487293e-05	5.149974e+00
7.094570267620447e-05	5.225171e+00
7.101274309530988e-05	5.305497e+00
7.102496436121007e-05	5.320138e+00
7.104482391829788e-05	5.343924e+00
7.105704518419807e-05	5.358560e+00
7.105776976921298e-05	5.359395e+00
7.105921893924281e-05	5.360935e+00
7.106052148768431e-05	5.362261e+00
7.106222975468363e-05	5.364069e+00
7.106438024812445e-05	5.366488e+00
7.106586907972123e-05	5.368226e+00
7.106666104037150e-05	5.369166e+00
7.106720874703943e-05	5.369823e+00
7.106775183655341e-05	5.370476e+00
7.106824531860044e-05	5.371072e+00
7.106923228269450e-05	5.372268e+00
7.107047822362704e-05	5.373783e+00
7.107253769156835e-05	5.376296e+00
7.107413323535176e-05	5.378246e+00
7.107479526670295e-05	5.379056e+00
7.107558829363570e-05	5.380028e+00
7.107593022353974e-05	5.380446e+00
7.107649070558002e-05	5.381133e+00
7.107908298383309e-05	5.384305e+00
7.108202561217810e-05	5.387902e+00
7.108642407158575e-05	5.393264e+00
7.109497585505561e-05	5.403647e+00
7.110678375376356e-05	5.417906e+00
7.113039955117946e-05	5.446275e+00
7.117498429551068e-05	5.499651e+00
7.123871439998663e-05	5.575777e+00
7.135750167232250e-05	5.717205e+00
7.155281417232251e-05	5.948227e+00
7.174812667232251e-05	6.176187e+00
7.194343917232252e-05	6.398774e+00
7.213875167232252e-05	6.613436e+00
7.233406417232253e-05	6.817887e+00
7.249051978161489e-05	6.969864e+00
7.262486850874925e-05	7.080752e+00
7.276709423456568e-05	7.156588e+00
7.293400490709070e-05	7.167569e+00
7.310306762917237e-05	7.092491e+00
7.317438737993243e-05	7.029684e+00
7.322006314936080e-05	6.978431e+00
7.324301107168920e-05	6.951839e+00
7.327308489970156e-05	6.917092e+00
7.331884365126273e-05	6.864198e+00
7.337747096931114e-05	6.796407e+00
7.349472560540796e-05	6.660844e+00
7.360463362309716e-05	6.533888e+00
7.379994612309716e-05	6.308742e+00
7.399525862309717e-05	6.084544e+00
7.419057112309717e-05	5.862195e+00
7.438588362309718e-05	5.642451e+00
7.447031770288343e-05	5.548698e+00
7.447108156316522e-05	5.547857e+00
7.447260928372880e-05	5.546173e+00
7.447566472485596e-05	5.542787e+00
7.448051223179893e-05	5.537400e+00
7.449020724568487e-05	5.526650e+00
7.450959727345675e-05	5.505297e+00
7.454820015312889e-05	5.463141e+00
7.458921134681607e-05	5.418830e+00
7.467123373419043e-05	5.331916e+00
7.483527850893913e-05	5.162957e+00
7.495673847760279e-05	5.043851e+00
7.507053077809605e-05	4.944098e+00
7.519660786880599e-05	4.864273e+00
7.536599642378770e-05	4.825280e+00
7.549470438964316e-05	4.859721e+00
7.556369837120071e-05	4.911010e+00
7.559842267159882e-05	4.947410e+00
7.563104443537315e-05	4.985402e+00
7.565163362707099e-05	5.009901e+00
7.567890218039300e-05	5.042517e+00
7.570377070209621e-05	5.072286e+00
7.574355856726432e-05	5.119936e+00
7.578634866681555e-05	5.171196e+00
7.586048092338884e-05	5.260012e+00
7.593754649456995e-05	5.352290e+00
7.609167763693219e-05	5.536649e+00
7.616835630698142e-05	5.628222e+00
7.623499340656541e-05	5.707685e+00
7.623649638907204e-05	5.709474e+00
7.623950235408528e-05	5.712973e+00
7.624551428411177e-05	5.719738e+00
7.625170438444550e-05	5.726730e+00
7.625438706642709e-05	5.729892e+00
7.625691076279100e-05	5.732955e+00
7.625832359869915e-05	5.734674e+00
7.626003454636843e-05	5.736756e+00
7.626185408136674e-05	5.738971e+00
7.626249538993140e-05	5.739751e+00
7.626298198663988e-05	5.740344e+00
7.626353829899958e-05	5.741020e+00
7.626465092371899e-05	5.742373e+00
7.626754810812184e-05	5.745892e+00
7.626983367099962e-05	5.748662e+00
7.627308560350152e-05	5.752597e+00
7.627777865271689e-05	5.758258e+00
7.628550124488680e-05	5.767538e+00
7.629906515657940e-05	5.783758e+00
7.632619297996460e-05	5.816054e+00
7.636527201021597e-05	5.862402e+00
7.644343007071869e-05	5.954628e+00
7.659079400082789e-05	6.126760e+00
7.678610650082790e-05	6.350522e+00
7.698141900082790e-05	6.567146e+00
7.717673150082791e-05	6.773099e+00
7.737204400082791e-05	6.962907e+00
7.751901212346858e-05	7.081108e+00
7.767364715199112e-05	7.155483e+00
7.783887665504372e-05	7.159135e+00
7.796749962751997e-05	7.099771e+00
7.802573545535426e-05	7.049097e+00
7.806592102773787e-05	7.005049e+00
7.808924036491903e-05	6.978290e+00
7.811876416830166e-05	6.944273e+00
7.816325865689623e-05	6.892910e+00
7.820911439603039e-05	6.839912e+00
7.828565687415940e-05	6.751411e+00
7.836590044550786e-05	6.658656e+00
7.852638758820478e-05	6.473346e+00
7.872073222951426e-05	6.249497e+00
7.891604472951427e-05	6.025358e+00
7.900042667632095e-05	5.929126e+00
7.904698271517193e-05	5.876499e+00
7.904740838211044e-05	5.876021e+00
7.904825971598745e-05	5.875064e+00
7.904996238374146e-05	5.873134e+00
7.905191260953227e-05	5.870904e+00
7.905581306111390e-05	5.866420e+00
7.906361396427715e-05	5.857450e+00
7.907783929202035e-05	5.841168e+00
7.910628994750676e-05	5.808825e+00
7.914190366540247e-05	5.768596e+00
7.920941630268326e-05	5.692868e+00
7.931253071897230e-05	5.578774e+00
7.950784321897230e-05	5.368000e+00
7.970315571897231e-05	5.165444e+00
7.985038681653962e-05	5.023445e+00
7.998094412157453e-05	4.917010e+00
8.011999828077163e-05	4.849602e+00
8.030278916221613e-05	4.844176e+00
8.039352130887643e-05	4.887060e+00
8.044166867861988e-05	4.930821e+00
8.047352263362864e-05	4.966635e+00
8.049095577902504e-05	4.987318e+00
8.051391476627939e-05	5.014756e+00
8.053830933113219e-05	5.043943e+00
8.056427055434193e-05	5.075019e+00
8.059880715001069e-05	5.116378e+00
8.063711643665293e-05	5.162268e+00
8.069421823568404e-05	5.230680e+00
8.075517055048669e-05	5.303685e+00
8.087707518009199e-05	5.449577e+00
8.099065571427070e-05	5.585208e+00
8.118596821427071e-05	5.817366e+00
8.138128071427072e-05	6.047864e+00
8.146092497195561e-05	6.140988e+00
8.146160475194989e-05	6.141778e+00
8.146296431193845e-05	6.143360e+00
8.146568343191556e-05	6.146544e+00
8.147010495211594e-05	6.151737e+00
8.147894799251672e-05	6.162113e+00
8.149663407331826e-05	6.182752e+00
8.153200623492134e-05	6.223743e+00
8.157223189157789e-05	6.269984e+00
8.165268320489097e-05	6.361288e+00
8.179474141275412e-05	6.518839e+00
8.199005391275412e-05	6.727384e+00
8.218536641275413e-05	6.924953e+00
8.231571023465097e-05	7.042861e+00
8.246266281318233e-05	7.143343e+00
8.261442624469409e-05	7.184509e+00
8.279855346104836e-05	7.143436e+00
8.288189575809268e-05	7.086334e+00
8.292878622344471e-05	7.038741e+00
8.297911137708143e-05	6.981953e+00
8.300745619675981e-05	6.949344e+00
8.304376093322505e-05	6.907421e+00
8.309339113967651e-05	6.850054e+00
8.316950021270973e-05	6.762049e+00
8.328331928008837e-05	6.630485e+00
8.344242729930522e-05	6.446719e+00
8.353323990713718e-05	6.341950e+00
8.358189756764999e-05	6.285875e+00
8.359406198277819e-05	6.272027e+00
8.360628335443311e-05	6.258441e+00
8.360636240271359e-05	6.258357e+00
8.360652049927455e-05	6.258190e+00
8.360683669239648e-05	6.257854e+00
8.360709277673185e-05	6.257579e+00
8.360730213812053e-05	6.257353e+00
8.360749996432004e-05	6.257138e+00
8.360779910188834e-05	6.256811e+00
8.360807502101450e-05	6.256507e+00
8.360862685926681e-05	6.255893e+00
8.360940227811375e-05	6.255021e+00
8.361051220259407e-05	6.253756e+00
8.361273205155471e-05	6.251194e+00
8.361431539214181e-05	6.249353e+00
8.361531072783739e-05	6.248189e+00
8.361591953655086e-05	6.247475e+00
8.361632006270608e-05	6.247005e+00
8.361679058994558e-05	6.246453e+00
8.361773164442458e-05	6.245347e+00
8.361900378790567e-05	6.243853e+00
8.362109508162366e-05	6.241395e+00
8.362463565409323e-05	6.237236e+00
8.362965489420489e-05	6.231358e+00
8.363921390327188e-05	6.220213e+00
8.365431637728451e-05	6.202713e+00
8.368452132530981e-05	6.167900e+00
8.372415244168368e-05	6.122388e+00
8.380341467443143e-05	6.031691e+00
8.393774716643539e-05	5.878985e+00
8.413305966643540e-05	5.659802e+00
8.432837216643540e-05	5.445744e+00
8.452368466643541e-05	5.240389e+00
8.471899716643541e-05	5.048863e+00
8.485882503193507e-05	4.932905e+00
8.501063566495003e-05	4.852868e+00
8.516191381783686e-05	4.838000e+00
8.525756687281909e-05	4.875243e+00
8.531827263238777e-05	4.924421e+00
8.534990235559622e-05	4.958041e+00
8.537635613293048e-05	4.988871e+00
8.539967647742617e-05	5.016592e+00
8.542406173716449e-05	5.045735e+00
8.544954083782572e-05	5.076224e+00
8.548692644087704e-05	5.120985e+00
8.552723708011471e-05	5.169266e+00
8.559419846048994e-05	5.249481e+00
8.566465607325601e-05	5.333851e+00
8.580557129878815e-05	5.502375e+00
8.596398304498059e-05	5.691236e+00
8.615929554498059e-05	5.922579e+00
8.635460804498060e-05	6.150993e+00
8.654992054498060e-05	6.375644e+00
8.661675402679983e-05	6.451236e+00
8.663346239725464e-05	6.469724e+00
8.665023355293210e-05	6.487882e+00
8.665379507447230e-05	6.491739e+00
8.665670863198930e-05	6.494948e+00
8.665940195705131e-05	6.497956e+00
8.666085816466047e-05	6.499594e+00
8.666263597135570e-05	6.501600e+00
8.666387932428860e-05	6.503003e+00
8.666456491381003e-05	6.503777e+00
8.666499913930583e-05	6.504267e+00
8.666550832633237e-05	6.504841e+00
8.666641441540767e-05	6.505864e+00
8.666884469232609e-05	6.508602e+00
8.667339569013756e-05	6.513716e+00
8.667709097929170e-05	6.517853e+00
8.668271186041681e-05	6.524121e+00
8.669209919328006e-05	6.534525e+00
8.671031396139295e-05	6.554548e+00
8.674674349761874e-05	6.594215e+00
8.679088710271095e-05	6.641636e+00
8.687917431289540e-05	6.734107e+00
8.705574873326428e-05	6.912696e+00
8.716702009156857e-05	7.016953e+00
8.730070388684574e-05	7.120723e+00
8.743241050128497e-05	7.180401e+00
8.760379638269794e-05	7.182060e+00
8.771780631907854e-05	7.130319e+00
8.777675143925920e-05	7.079859e+00
8.781731845161241e-05	7.036252e+00
8.784359425678334e-05	7.006320e+00
8.787617119769881e-05	6.968842e+00
8.791525119064394e-05	6.923748e+00
8.796239374153116e-05	6.869266e+00
8.803578598787562e-05	6.784399e+00
8.811357263655040e-05	6.694448e+00
8.817219488500625e-05	6.626671e+00
8.817511515314272e-05	6.623296e+00
8.818095568941565e-05	6.616545e+00
8.819263676196150e-05	6.603185e+00
8.820841614196824e-05	6.585471e+00
8.820852229689606e-05	6.585355e+00
8.820873460675171e-05	6.585125e+00
8.820915922646301e-05	6.584662e+00
8.820941920273906e-05	6.584377e+00
8.820965715695890e-05	6.584114e+00
8.821001131577130e-05	6.583720e+00
8.821038977057759e-05	6.583295e+00
8.821105148745946e-05	6.582547e+00
8.821174542134801e-05	6.581755e+00
8.821300274112873e-05	6.580305e+00
8.821509053226006e-05	6.577874e+00
8.821747735936953e-05	6.575078e+00
8.821812640649492e-05	6.574314e+00
8.821870585542554e-05	6.573631e+00
