time	V(vb)
1.917705142651062e-05	8.322794e+00
1.918251173023336e-05	8.340367e+00
1.918862695621854e-05	8.357520e+00
1.919823321174552e-05	8.379800e+00
1.921467525095021e-05	8.406960e+00
1.923052767259737e-05	8.421738e+00
1.924692922022194e-05	8.426901e+00
1.927188415750731e-05	8.416027e+00
1.927248783922120e-05	8.415471e+00
1.927369520264897e-05	8.414335e+00
1.927475164564828e-05	8.413299e+00
1.927505348650522e-05	8.412995e+00
1.927512894671945e-05	8.412919e+00
1.927513309093341e-05	8.412914e+00
1.927514137936132e-05	8.412906e+00
1.927515795621715e-05	8.412888e+00
1.927517122862613e-05	8.412873e+00
1.927518744789324e-05	8.412856e+00
1.927521988642747e-05	8.412820e+00
1.927528476349593e-05	8.412743e+00
1.927541451763284e-05	8.412572e+00
1.927567402590666e-05	8.412167e+00
1.927619304245432e-05	8.411138e+00
1.927723107554963e-05	8.408445e+00
1.927874314720581e-05	8.403597e+00
1.928041708276506e-05	8.397599e+00
1.928270116545616e-05	8.389093e+00
1.928624842136753e-05	8.375998e+00
1.929013112767371e-05	8.362344e+00
1.929443942991656e-05	8.348246e+00
1.929888079174538e-05	8.334846e+00
1.930470661773771e-05	8.318785e+00
1.931242654993190e-05	8.299595e+00
1.932690253501985e-05	8.267762e+00
1.934052758959741e-05	8.240788e+00
1.935439297290984e-05	8.214750e+00
1.937038216299605e-05	8.185602e+00
1.939660490758172e-05	8.138723e+00
1.944318182132904e-05	8.056484e+00
1.950320702239832e-05	7.950966e+00
1.957612354999446e-05	7.822837e+00
1.967377979999446e-05	7.651241e+00
1.977143604999446e-05	7.479656e+00
1.977296192890072e-05	7.476975e+00
1.977601368671322e-05	7.471613e+00
1.981873829608821e-05	7.396548e+00
1.986756642108821e-05	7.310761e+00
1.993230261442273e-05	7.197031e+00
2.001062153152127e-05	7.059444e+00
2.007276401038861e-05	6.950275e+00
2.013099626959606e-05	6.847982e+00
2.019157193344067e-05	6.741577e+00
2.023597472202978e-05	6.663583e+00
2.024707541917706e-05	6.644084e+00
2.026927681347161e-05	6.605089e+00
2.027482716204525e-05	6.595340e+00
2.028328555509350e-05	6.580483e+00
2.028333826185168e-05	6.580390e+00
2.028344367536805e-05	6.580205e+00
2.028365450240079e-05	6.579835e+00
2.028374920380470e-05	6.579669e+00
2.028381255886932e-05	6.579557e+00
2.028386674800491e-05	6.579462e+00
2.028392850186175e-05	6.579353e+00
2.028398643676366e-05	6.579252e+00
2.028406549032918e-05	6.579113e+00
2.029314379939672e-05	6.563168e+00
2.029383960844373e-05	6.561945e+00
2.029390484054189e-05	6.561831e+00
2.029391571255825e-05	6.561811e+00
2.029393745659097e-05	6.561773e+00
2.029395973053006e-05	6.561734e+00
2.029398437483178e-05	6.561691e+00
2.029400525037434e-05	6.561654e+00
2.029402695451576e-05	6.561616e+00
2.029403238055111e-05	6.561606e+00
2.029404323262182e-05	6.561588e+00
2.029406493676324e-05	6.561550e+00
2.029410834504608e-05	6.561473e+00
2.029419516161176e-05	6.561321e+00
2.029436879474312e-05	6.561016e+00
2.029471606100583e-05	6.560406e+00
2.029541059353126e-05	6.559186e+00
2.029679965858212e-05	6.556746e+00
2.029957778868383e-05	6.551867e+00
2.033847161010783e-05	6.483553e+00
2.115541560499015e-05	5.049033e+00
2.125307185499015e-05	4.877600e+00
2.135072810499016e-05	4.706176e+00
2.144838435499016e-05	4.534762e+00
2.154604060499016e-05	4.363358e+00
2.169120067923933e-05	4.108596e+00
2.173633351381891e-05	4.029390e+00
2.174056471706074e-05	4.021965e+00
2.174256730249626e-05	4.018450e+00
2.174306794885513e-05	4.017572e+00
2.174406924157288e-05	4.015815e+00
2.174415809793672e-05	4.015659e+00
2.174417401908946e-05	4.015631e+00
2.174420586139493e-05	4.015575e+00
2.174426954600587e-05	4.015465e+00
2.174431152706008e-05	4.015390e+00
2.174435420667679e-05	4.015313e+00
2.174439201944940e-05	4.015242e+00
2.174443211270171e-05	4.015164e+00
2.174451229920633e-05	4.015002e+00
2.174467267221558e-05	4.014653e+00
2.174499341823407e-05	4.013865e+00
2.174563491027104e-05	4.012000e+00
2.174691789434500e-05	4.007490e+00
2.174840342463887e-05	4.001522e+00
2.175034588102823e-05	3.993254e+00
2.175283273143449e-05	3.982579e+00
2.175670678720452e-05	3.966587e+00
2.176071435702353e-05	3.951241e+00
2.176506616802675e-05	3.936106e+00
2.176987693281634e-05	3.921174e+00
2.177629319258367e-05	3.903933e+00
2.178533756143679e-05	3.884137e+00
2.179712509119009e-05	3.865000e+00
2.181049001942838e-05	3.851053e+00
2.182464338088495e-05	3.844249e+00
2.184270820242135e-05	3.846570e+00
2.185393423581158e-05	3.854005e+00
2.186318054129224e-05	3.863611e+00
2.186733869963451e-05	3.873487e+00
2.187130934458443e-05	3.887890e+00
2.187358961061820e-05	3.896422e+00
2.187657139300911e-05	3.907403e+00
2.188111753372675e-05	3.923404e+00
2.188557473063248e-05	3.938087e+00
2.189114911196160e-05	3.955093e+00
2.189753686130521e-05	3.972995e+00
2.190793939475461e-05	3.999488e+00
2.191908057152899e-05	4.025378e+00
2.193246682518848e-05	4.054557e+00
2.194687743084397e-05	4.084689e+00
2.196616186999312e-05	4.124003e+00
2.199501444557207e-05	4.181892e+00
2.204806982017937e-05	4.287495e+00
2.211107258934060e-05	4.412688e+00
2.219652878657065e-05	4.582671e+00
2.229418503657065e-05	4.777105e+00
2.239184128657066e-05	4.971677e+00
2.258715378657066e-05	5.361106e+00
2.288012253657067e-05	5.945673e+00
2.317309128657068e-05	6.530513e+00
2.327074753657068e-05	6.725496e+00
2.336840378657068e-05	6.920490e+00
2.346549806045503e-05	7.114379e+00
2.350822266983003e-05	7.199697e+00
2.355705079483003e-05	7.297205e+00
2.361884212758165e-05	7.420606e+00
2.363104915883165e-05	7.444985e+00
2.365546322133164e-05	7.493747e+00
2.367712883221000e-05	7.537027e+00
2.368579507656134e-05	7.554341e+00
2.369256029500254e-05	7.567856e+00
2.369378581813253e-05	7.570304e+00
2.369465585860046e-05	7.572042e+00
2.369511331623867e-05	7.572956e+00
2.369534784405363e-05	7.573424e+00
2.369557562405004e-05	7.573880e+00
2.369584865485893e-05	7.574425e+00
2.370595736678232e-05	7.594616e+00
2.370612572814562e-05	7.594953e+00
2.370639072452390e-05	7.595482e+00
2.370643325710334e-05	7.595567e+00
2.370651832226223e-05	7.595737e+00
2.370668845258001e-05	7.596076e+00
2.370692768403293e-05	7.596554e+00
2.370737409709402e-05	7.597446e+00
2.370792314081131e-05	7.598543e+00
2.370869010783070e-05	7.600074e+00
2.370974988309902e-05	7.602191e+00
2.371131256594951e-05	7.605311e+00
2.371381238416159e-05	7.610304e+00
2.371876470916293e-05	7.620193e+00
2.372866935916562e-05	7.639967e+00
2.374847865917099e-05	7.679504e+00
2.378809725918174e-05	7.758529e+00
2.386733445920322e-05	7.916371e+00
2.396499070920322e-05	8.110418e+00
2.401584267162004e-05	8.211449e+00
2.403947029177949e-05	8.283943e+00
2.404819357152505e-05	8.315781e+00
2.405157708294257e-05	8.326764e+00
2.405475432122147e-05	8.336326e+00
2.406063856941634e-05	8.352204e+00
2.406967423093208e-05	8.372464e+00
2.408360611303330e-05	8.395388e+00
2.409819037348112e-05	8.409989e+00
2.411356558324294e-05	8.416332e+00
2.413407010357318e-05	8.411188e+00
2.413734985463957e-05	8.408621e+00
2.414390935677235e-05	8.402889e+00
2.414411434121401e-05	8.402690e+00
2.414455474344484e-05	8.402257e+00
2.414461561013992e-05	8.402197e+00
2.414473734353008e-05	8.402075e+00
2.414474276087679e-05	8.402069e+00
2.414475359557021e-05	8.402059e+00
2.414475630424356e-05	8.402056e+00
2.414476172159027e-05	8.402049e+00
2.414477123420927e-05	8.402040e+00
2.414478118537051e-05	8.402029e+00
2.414479936875223e-05	8.402010e+00
2.414483573551565e-05	8.401970e+00
2.414490846904251e-05	8.401884e+00
2.414505393609623e-05	8.401692e+00
2.414534487020367e-05	8.401228e+00
2.414592673841855e-05	8.400035e+00
2.414709047484831e-05	8.396903e+00
2.414856620778705e-05	8.392067e+00
2.415035818560072e-05	8.385607e+00
2.415268242168983e-05	8.376951e+00
2.415637326323950e-05	8.363413e+00
2.416014254272844e-05	8.350278e+00
2.416456273317124e-05	8.335958e+00
2.416902455293692e-05	8.322644e+00
2.417514701388593e-05	8.305973e+00
2.418312172684536e-05	8.286426e+00
2.419548870931816e-05	8.259330e+00
2.420839165009306e-05	8.233588e+00
2.422208736202246e-05	8.207722e+00
2.423820505049906e-05	8.178250e+00
2.426284083671486e-05	8.134138e+00
2.430795637574243e-05	8.054414e+00
2.436699152664292e-05	7.950623e+00
2.443786269048799e-05	7.826088e+00
2.463317519048799e-05	7.482907e+00
2.482848769048800e-05	7.139766e+00
2.492614394048800e-05	6.968210e+00
2.492766981939425e-05	6.965530e+00
2.493072157720675e-05	6.960169e+00
2.497344618658175e-05	6.885117e+00
2.502227431158175e-05	6.799345e+00
2.509527855705939e-05	6.671112e+00
2.519293480705940e-05	6.499584e+00
2.527323539573212e-05	6.358545e+00
2.534026673514513e-05	6.240820e+00
2.541237934483056e-05	6.114176e+00
2.542458637608056e-05	6.092738e+00
2.544900043858055e-05	6.049864e+00
2.545510395420555e-05	6.039145e+00
2.546731098545555e-05	6.017708e+00
2.547599771321036e-05	6.002453e+00
2.547816939514907e-05	5.998640e+00
2.548251275902647e-05	5.991013e+00
2.548356823062864e-05	5.989159e+00
2.548560385987881e-05	5.985584e+00
2.548846422783199e-05	5.980561e+00
2.549084968193360e-05	5.976372e+00
2.549135692074274e-05	5.975482e+00
2.549237139836103e-05	5.973700e+00
2.549251517892313e-05	5.973447e+00
2.549280274004733e-05	5.972942e+00
2.549280504974361e-05	5.972938e+00
2.549280966913617e-05	5.972930e+00
2.549281890792128e-05	5.972914e+00
2.549282974134470e-05	5.972895e+00
2.549284309532095e-05	5.972871e+00
2.549286453179650e-05	5.972834e+00
2.549290740474760e-05	5.972758e+00
2.549299315064981e-05	5.972608e+00
2.549316464245421e-05	5.972307e+00
2.549350762606303e-05	5.971704e+00
2.549419359328065e-05	5.970500e+00
2.549556552771591e-05	5.968091e+00
2.549830939658643e-05	5.963272e+00
2.553672356077367e-05	5.895815e+00
2.605905426655850e-05	4.978726e+00
2.615671051655850e-05	4.807297e+00
2.625436676655851e-05	4.635878e+00
2.635202301655851e-05	4.464467e+00
2.642586723515054e-05	4.334861e+00
2.650888269413231e-05	4.189163e+00
2.652108972538231e-05	4.167740e+00
2.654550378788231e-05	4.124893e+00
2.659457087844078e-05	4.038783e+00
2.659600467179165e-05	4.036266e+00
2.659791639625948e-05	4.032912e+00
2.659808604582850e-05	4.032614e+00
2.659811644341909e-05	4.032561e+00
2.659817723860028e-05	4.032454e+00
2.659829882896265e-05	4.032241e+00
2.659835524847851e-05	4.032143e+00
2.659841651909902e-05	4.032030e+00
2.659846459823436e-05	4.031938e+00
2.659851546189243e-05	4.031837e+00
2.659861718920857e-05	4.031624e+00
2.659882064384086e-05	4.031161e+00
2.659922755310542e-05	4.030100e+00
2.660004137163455e-05	4.027562e+00
2.660164989989894e-05	4.021554e+00
2.660313576068658e-05	4.015378e+00
2.660542585395484e-05	4.005557e+00
2.660829469576847e-05	3.993378e+00
2.661223613275439e-05	3.977511e+00
2.661649023788967e-05	3.961794e+00
2.662090890552091e-05	3.947073e+00
2.662628846528739e-05	3.931235e+00
2.663339396399049e-05	3.913451e+00
2.664504382212028e-05	3.890806e+00
2.665649750749817e-05	3.875263e+00
2.667159384692702e-05	3.863409e+00
2.668584495999200e-05	3.860467e+00
2.670872252480174e-05	3.870993e+00
2.671868805006164e-05	3.883541e+00
2.672438569071603e-05	3.900193e+00
2.672815800882285e-05	3.914996e+00
2.673114174199069e-05	3.925928e+00
2.673434811513851e-05	3.937271e+00
2.673743495531835e-05	3.947686e+00
2.674337431231646e-05	3.966388e+00
2.674903340864188e-05	3.982735e+00
2.675889282950356e-05	4.008626e+00
2.677280724857705e-05	4.041446e+00
2.678741321600188e-05	4.073242e+00
2.680158975229134e-05	4.102814e+00
2.681994785358406e-05	4.140217e+00
2.684922272879056e-05	4.198956e+00
2.690304033691118e-05	4.306074e+00
2.696410985572495e-05	4.427424e+00
2.705086218125214e-05	4.599985e+00
2.714851843125214e-05	4.794420e+00
2.724617468125215e-05	4.988993e+00
2.744148718125215e-05	5.378423e+00
2.773445593125216e-05	5.962990e+00
2.783211218125216e-05	6.157915e+00
2.792976843125217e-05	6.352861e+00
2.802742468125217e-05	6.547831e+00
2.810588265821709e-05	6.704482e+00
2.823795717426273e-05	6.968204e+00
2.828492802547114e-05	7.061998e+00
2.828511150535867e-05	7.062364e+00
2.828547846513374e-05	7.063097e+00
2.828576521087640e-05	7.063670e+00
2.828596487871701e-05	7.064068e+00
2.829548855427367e-05	7.083086e+00
2.829631783267535e-05	7.084742e+00
2.829635308949613e-05	7.084813e+00
2.829642360313767e-05	7.084953e+00
2.829656463042076e-05	7.085235e+00
2.829673317720273e-05	7.085572e+00
2.829697729556408e-05	7.086059e+00
2.829746553228677e-05	7.087034e+00
2.829796318855219e-05	7.088028e+00
2.829874659780865e-05	7.089592e+00
2.829969024246686e-05	7.091476e+00
2.830122363000877e-05	7.094539e+00
2.830345137444386e-05	7.098987e+00
2.830790686331404e-05	7.107884e+00
2.831681784105441e-05	7.125679e+00
2.833463979653512e-05	7.161268e+00
2.833909528540531e-05	7.170166e+00
2.834800626314567e-05	7.187960e+00
2.836582821862639e-05	7.223550e+00
2.840147212958783e-05	7.294730e+00
2.847275995151072e-05	7.437095e+00
2.855623726040108e-05	7.603808e+00
2.863528246826929e-05	7.761561e+00
2.869502434126571e-05	7.880606e+00
2.876585024446192e-05	8.021517e+00
2.886350649446192e-05	8.215218e+00
2.889654277608469e-05	8.312785e+00
2.891112026213372e-05	8.358491e+00
2.891652143822057e-05	8.371589e+00
2.892154548968100e-05	8.382225e+00
2.892897056955098e-05	8.395436e+00
2.893822264220192e-05	8.408203e+00
2.895281838927633e-05	8.420886e+00
2.896662456241521e-05	8.424891e+00
2.898864832812507e-05	8.417201e+00
2.899415426955253e-05	8.412148e+00
2.899555547727061e-05	8.410777e+00
2.899572853379908e-05	8.410606e+00
2.899577797852150e-05	8.410557e+00
2.899579033970211e-05	8.410545e+00
2.899581506206332e-05	8.410521e+00
2.899582124265362e-05	8.410514e+00
2.899583360383422e-05	8.410501e+00
2.899584548510233e-05	8.410488e+00
2.899585844516363e-05	8.410475e+00
2.899586168517896e-05	8.410471e+00
2.899586816520961e-05	8.410464e+00
2.899588112527091e-05	8.410450e+00
2.899590704539350e-05	8.410421e+00
2.899595888563869e-05	8.410361e+00
2.899606256612908e-05	8.410230e+00
2.899626992710986e-05	8.409925e+00
2.899668464907141e-05	8.409166e+00
2.899751409299451e-05	8.407194e+00
2.899909992816332e-05	8.402365e+00
2.900058083509638e-05	8.397161e+00
2.900282356059468e-05	8.388872e+00
2.900565419194246e-05	8.378351e+00
2.900954348310093e-05	8.364428e+00
2.901373239110074e-05	8.350398e+00
2.901808941102858e-05	8.336911e+00
2.902334919935857e-05	8.321982e+00
2.903029319667383e-05	8.304123e+00
2.904164176155837e-05	8.278115e+00
2.905197303917923e-05	8.256716e+00
2.906498748527610e-05	8.231421e+00
2.907890128342609e-05	8.205524e+00
2.909915313701351e-05	8.168851e+00
2.912928908895913e-05	8.115261e+00
2.918085984073177e-05	8.024388e+00
2.924173388137175e-05	7.917408e+00
2.952303023106465e-05	7.423143e+00
2.959278469535036e-05	7.300591e+00
2.966253915963608e-05	7.178043e+00
2.973229362392180e-05	7.055501e+00
2.980204808820752e-05	6.932964e+00
2.987180255249323e-05	6.810432e+00
2.994155701677895e-05	6.687905e+00
3.001131148106466e-05	6.565383e+00
3.010896773106467e-05	6.393861e+00
3.012117476231466e-05	6.372421e+00
3.014558882481466e-05	6.329543e+00
3.015557510454648e-05	6.312004e+00
3.016556138427829e-05	6.294465e+00
3.017554766401010e-05	6.276927e+00
3.018553394374192e-05	6.259388e+00
3.019552022347373e-05	6.241850e+00
3.020550650320554e-05	6.224312e+00
3.021549278293735e-05	6.206773e+00
3.023936814528388e-05	6.164844e+00
3.028711886997694e-05	6.080986e+00
3.035036731340731e-05	5.969916e+00
3.041230615159165e-05	5.861146e+00
3.047615234892511e-05	5.749033e+00
3.054464092263157e-05	5.628773e+00
3.064229717263158e-05	5.457305e+00
3.065071673497254e-05	5.442523e+00
3.066755585965446e-05	5.412958e+00
3.067018120708059e-05	5.408348e+00
3.067291268187772e-05	5.403553e+00
3.067354587374873e-05	5.402441e+00
3.067880801449529e-05	5.393202e+00
3.068042343786904e-05	5.390366e+00
3.068073261050273e-05	5.389822e+00
3.068135095577011e-05	5.388737e+00
3.068204659419591e-05	5.387516e+00
3.068235576682960e-05	5.386973e+00
3.068235810706915e-05	5.386969e+00
3.068236278754823e-05	5.386961e+00
3.068237214850642e-05	5.386944e+00
3.068239087042278e-05	5.386911e+00
3.068242831425551e-05	5.386846e+00
3.068250320192097e-05	5.386714e+00
3.068265297725188e-05	5.386451e+00
3.068295252791371e-05	5.385925e+00
3.068355162923737e-05	5.384873e+00
3.068474983188469e-05	5.382770e+00
3.068714623717932e-05	5.378562e+00
3.072069591130415e-05	5.319659e+00
3.093337961544644e-05	4.946275e+00
3.103103586544644e-05	4.774848e+00
3.112869211544644e-05	4.603431e+00
3.122634836544644e-05	4.432021e+00
3.129337645987763e-05	4.314380e+00
3.137057889774025e-05	4.178885e+00
3.138278592899025e-05	4.157462e+00
3.140719999149025e-05	4.114615e+00
3.145602811649025e-05	4.028924e+00
3.145622599074625e-05	4.028538e+00
3.145624678895890e-05	4.028497e+00
3.145628838538419e-05	4.028413e+00
3.145637157823477e-05	4.028238e+00
3.145653796393594e-05	4.027864e+00
3.145677726741511e-05	4.027269e+00
3.145725587437345e-05	4.025915e+00
3.145821308829014e-05	4.022716e+00
3.145985161068072e-05	4.016346e+00
3.146150986874591e-05	4.009354e+00
3.146396339287582e-05	3.998823e+00
3.146745036421156e-05	3.984239e+00
3.147122051905020e-05	3.969444e+00
3.147565599322013e-05	3.953552e+00
3.148014320832246e-05	3.939135e+00
3.148618563507271e-05	3.922155e+00
3.149395736314572e-05	3.903946e+00
3.150898622224090e-05	3.878228e+00
3.152315370056295e-05	3.863744e+00
3.153757459822800e-05	3.857399e+00
3.155458488568867e-05	3.859991e+00
3.156622048149849e-05	3.867566e+00
3.157238975081996e-05	3.873541e+00
3.157555080884155e-05	3.877819e+00
3.157737280672850e-05	3.881840e+00
3.157913080424655e-05	3.887249e+00
3.158089456275559e-05	3.893391e+00
3.158294220728346e-05	3.900916e+00
3.158700283349085e-05	3.915984e+00
3.159176109345716e-05	3.933010e+00
3.159655221468803e-05	3.949023e+00
3.160146746462640e-05	3.964261e+00
3.160764627487945e-05	3.981934e+00
3.161666780891859e-05	4.005452e+00
3.162873525497856e-05	4.034039e+00
3.164216440503458e-05	4.063562e+00
3.165648906596778e-05	4.093650e+00
3.167421804811038e-05	4.129901e+00
3.170111297866234e-05	4.183973e+00
3.175167678618741e-05	4.284688e+00
3.181549209463423e-05	4.411490e+00
3.189438851017042e-05	4.568404e+00
3.199204476017042e-05	4.762815e+00
3.208970101017042e-05	4.957371e+00
3.228501351017043e-05	5.346774e+00
3.238266976017043e-05	5.541577e+00
3.248032601017043e-05	5.736427e+00
3.257798226017043e-05	5.931313e+00
3.266937097508691e-05	6.113725e+00
3.288424439488372e-05	6.542685e+00
3.288694735236420e-05	6.548081e+00
3.289235326732517e-05	6.558875e+00
3.289238029718254e-05	6.558928e+00
3.289243435689728e-05	6.559036e+00
3.289247905380199e-05	6.559125e+00
3.289251883237561e-05	6.559205e+00
3.289256154002326e-05	6.559290e+00
3.289264695531855e-05	6.559461e+00
3.289418443063387e-05	6.562530e+00
3.289572190594920e-05	6.565600e+00
3.289725938126452e-05	6.568670e+00
3.289879685657984e-05	6.571740e+00
3.290033433189516e-05	6.574809e+00
3.290187180721049e-05	6.577879e+00
3.290340928252581e-05	6.580948e+00
3.290349069840342e-05	6.581111e+00
3.290365353015863e-05	6.581436e+00
3.290388170425414e-05	6.581892e+00
3.290409843043423e-05	6.582325e+00
3.290453188279441e-05	6.583190e+00
3.290503957206042e-05	6.584204e+00
3.290584622855498e-05	6.585814e+00
3.290684854953599e-05	6.587815e+00
3.290839877109806e-05	6.590910e+00
3.291085536501156e-05	6.595815e+00
3.291576855283858e-05	6.605625e+00
3.292559492849260e-05	6.625244e+00
3.294524767980065e-05	6.664484e+00
3.298455318241675e-05	6.742964e+00
3.306316418764896e-05	6.899930e+00
3.316082043764896e-05	7.094935e+00
3.319744153139895e-05	7.168064e+00
3.324626965639896e-05	7.265572e+00
3.334392590639896e-05	7.460593e+00
3.344158215639896e-05	7.655587e+00
3.353923840639896e-05	7.850363e+00
3.360448705549970e-05	7.980252e+00
3.367956886936621e-05	8.129423e+00
3.372410783873166e-05	8.217871e+00
3.374747599172572e-05	8.274669e+00
3.375508009228579e-05	8.304797e+00
3.375948973914351e-05	8.322487e+00
3.376375367079505e-05	8.337652e+00
3.376815403691211e-05	8.351841e+00
3.377241566350538e-05	8.364215e+00
3.378089535160833e-05	8.385334e+00
3.379437659781092e-05	8.410717e+00
3.380891633607370e-05	8.428484e+00
3.382345324114409e-05	8.437443e+00
3.384135183884962e-05	8.437859e+00
3.384582648827600e-05	8.435829e+00
3.385477578712876e-05	8.430257e+00
3.385897077096599e-05	8.426519e+00
3.386068372269952e-05	8.424853e+00
3.386075363909681e-05	8.424783e+00
3.386089347189139e-05	8.424642e+00
3.386089606659187e-05	8.424639e+00
3.386090125599284e-05	8.424633e+00
3.386091163479478e-05	8.424622e+00
3.386092332473194e-05	8.424609e+00
3.386093500819022e-05	8.424597e+00
3.386095837510680e-05	8.424572e+00
3.386100510893994e-05	8.424519e+00
3.386109857660624e-05	8.424404e+00
3.386128551193883e-05	8.424139e+00
3.386165938260401e-05	8.423486e+00
3.386240712393437e-05	8.421785e+00
3.386390260659509e-05	8.417375e+00
3.386534889974128e-05	8.412373e+00
3.386747574740786e-05	8.404555e+00
3.387006926560113e-05	8.394891e+00
3.387427511895323e-05	8.379738e+00
3.387835422837851e-05	8.365980e+00
3.388280688587514e-05	8.352097e+00
3.388776152934477e-05	8.337915e+00
3.389469325826470e-05	8.319910e+00
3.390513878367477e-05	8.295694e+00
3.391545440568627e-05	8.274070e+00
3.392826980647654e-05	8.248974e+00
3.394203405956782e-05	8.223237e+00
3.396115684892933e-05	8.188507e+00
3.398914819259393e-05	8.138637e+00
3.403880099196092e-05	8.051076e+00
3.409984762091978e-05	7.943782e+00
3.425081821565668e-05	7.678500e+00
3.440178881039357e-05	7.413241e+00
3.455275940513046e-05	7.148007e+00
3.470372999986735e-05	6.882796e+00
3.485470059460425e-05	6.617609e+00
3.500567118934114e-05	6.352446e+00
3.515664178407804e-05	6.087307e+00
3.525429803407804e-05	5.915813e+00
3.526650506532804e-05	5.894377e+00
3.529091912782804e-05	5.851505e+00
3.533974725282804e-05	5.765764e+00
3.543740350282804e-05	5.594289e+00
3.553505975282804e-05	5.422826e+00
3.560792149812947e-05	5.294899e+00
3.567572882932293e-05	5.175853e+00
3.574689945329015e-05	5.050909e+00
3.584455570329015e-05	4.879475e+00
3.585145171020148e-05	4.867370e+00
3.586524372402412e-05	4.843159e+00
3.587103655871667e-05	4.832990e+00
3.587291205310098e-05	4.829698e+00
3.587705463926620e-05	4.822426e+00
3.587972979863576e-05	4.817730e+00
3.587980318080747e-05	4.817601e+00
3.587994994515089e-05	4.817344e+00
3.587996202813617e-05	4.817322e+00
3.587998619410674e-05	4.817280e+00
3.588003452604787e-05	4.817195e+00
3.588013118993013e-05	4.817025e+00
3.588032451769465e-05	4.816686e+00
3.588148448428179e-05	4.814650e+00
3.588612435063035e-05	4.806505e+00
3.590468381602458e-05	4.773926e+00
3.592942976988356e-05	4.730489e+00
3.597892167760152e-05	4.643615e+00
3.604509465852693e-05	4.527462e+00
3.610404734773984e-05	4.423990e+00
3.617606443542726e-05	4.297593e+00
3.626892632412485e-05	4.134616e+00
3.628113335537485e-05	4.113193e+00
3.630554741787484e-05	4.070347e+00
3.632721286996258e-05	4.032326e+00
3.633156329096066e-05	4.024691e+00
3.633197580463419e-05	4.023967e+00
3.633280083198127e-05	4.022520e+00
3.633287404626613e-05	4.022391e+00
3.633302047483586e-05	4.022136e+00
3.633308402772771e-05	4.022023e+00
3.633315162288641e-05	4.021898e+00
3.633320703107315e-05	4.021790e+00
3.633326557958832e-05	4.021672e+00
3.633338267661864e-05	4.021422e+00
3.633361687067929e-05	4.020873e+00
3.633408525880058e-05	4.019604e+00
3.633502203504317e-05	4.016560e+00
3.633659208530309e-05	4.010548e+00
3.633819931347681e-05	4.003815e+00
3.634052575031327e-05	3.993827e+00
3.634387682505838e-05	3.979717e+00
3.634781305961396e-05	3.964126e+00
3.635213262503463e-05	3.948488e+00
3.635661885451936e-05	3.933892e+00
3.636236050660730e-05	3.917488e+00
3.636995189915153e-05	3.899273e+00
3.638377647731567e-05	3.874516e+00
3.639702244830054e-05	3.859458e+00
3.641152486861378e-05	3.851320e+00
3.642755699733494e-05	3.851680e+00
3.643864403341365e-05	3.857207e+00
3.644748186191030e-05	3.864816e+00
3.645202590104445e-05	3.870211e+00
3.645444737481872e-05	3.875345e+00
3.645678822787350e-05	3.882835e+00
3.645869250636161e-05	3.889676e+00
3.646106939017291e-05	3.898510e+00
3.646513211131055e-05	3.913512e+00
3.646937638696360e-05	3.928518e+00
3.647430326868628e-05	3.944798e+00
3.647924683606460e-05	3.959935e+00
3.648606282706078e-05	3.979138e+00
3.649550294474302e-05	4.003314e+00
3.650710187835340e-05	4.030449e+00
3.652071257856732e-05	4.060188e+00
3.653507113330849e-05	4.090239e+00
3.655389356232044e-05	4.128638e+00
3.658214523213082e-05	4.185351e+00
3.663470258513895e-05	4.289980e+00
3.669748179978441e-05	4.414727e+00
3.678146195598604e-05	4.581768e+00
3.687911820598604e-05	4.776195e+00
3.697677445598604e-05	4.970763e+00
3.707443070598604e-05	5.165434e+00
3.717208695598605e-05	5.360179e+00
3.726564092551593e-05	5.546806e+00
3.729622386872037e-05	5.607825e+00
3.732680681192481e-05	5.668846e+00
3.735738975512925e-05	5.729872e+00
3.738797269833368e-05	5.790901e+00
3.741855564153812e-05	5.851934e+00
3.744913858474256e-05	5.912970e+00
3.747972152794700e-05	5.974010e+00
3.748498184096820e-05	5.984509e+00
3.748552783834205e-05	5.985598e+00
3.748661983308974e-05	5.987778e+00
3.748671673850090e-05	5.987971e+00
3.748674096485369e-05	5.988019e+00
3.748678941755927e-05	5.988116e+00
3.748688632297043e-05	5.988310e+00
3.748693684074764e-05	5.988410e+00
3.748699024249089e-05	5.988517e+00
3.748703271878341e-05	5.988602e+00
3.748707801359788e-05	5.988692e+00
3.748716860322682e-05	5.988873e+00
3.749785817944158e-05	6.010209e+00
3.749791969374391e-05	6.010332e+00
3.749804272234857e-05	6.010577e+00
3.749822001964707e-05	6.010931e+00
3.749841680806656e-05	6.011324e+00
3.749881038490556e-05	6.012110e+00
3.749931554953578e-05	6.013118e+00
3.749997848951701e-05	6.014441e+00
3.750088405089883e-05	6.016249e+00
3.750216160554674e-05	6.018798e+00
3.750413842659581e-05	6.022744e+00
3.750776829983135e-05	6.029989e+00
3.751502804630243e-05	6.044480e+00
3.752954753924460e-05	6.073461e+00
3.755858652512894e-05	6.131425e+00
3.761666449689761e-05	6.247360e+00
3.771432074689761e-05	6.442318e+00
3.781197699689762e-05	6.637293e+00
3.790963324689762e-05	6.832283e+00
3.800728949689762e-05	7.027284e+00
3.811715277814762e-05	7.246672e+00
3.814156684064762e-05	7.295427e+00
