time	V(vo)
1.499133028750708e-02	8.359290e-02
1.499333028750708e-02	8.359262e-02
1.499733028750708e-02	8.359286e-02
1.499833028750707e-02	8.359282e-02
1.499900000000000e-02	8.359257e-02
1.499966057501415e-02	8.359231e-02
1.499967884997171e-02	8.359231e-02
1.499971539988685e-02	8.359232e-02
1.499978849971712e-02	8.359233e-02
1.499988773283345e-02	8.359236e-02
1.500008619906611e-02	8.359244e-02
1.500040987734079e-02	8.359260e-02
1.500044657010070e-02	8.359262e-02
1.500051995562050e-02	8.359266e-02
1.500066672666012e-02	8.359273e-02
1.500080005658434e-02	8.359277e-02
1.500100000000000e-02	8.359283e-02
1.500101999434157e-02	8.359283e-02
1.500105998302470e-02	8.359284e-02
1.500113996039096e-02	8.359284e-02
1.500129991512349e-02	8.359282e-02
1.500161982458855e-02	8.359276e-02
1.500179203859309e-02	8.396836e-02
1.500187056292352e-02	8.491530e-02
1.500192703775634e-02	8.625956e-02
1.500200000000000e-02	8.829132e-02
1.500200729622436e-02	8.849438e-02
1.500202188867310e-02	8.890042e-02
1.500205107357056e-02	8.971205e-02
1.500210944336549e-02	9.133300e-02
1.500218954216906e-02	9.354927e-02
1.500230640918393e-02	9.675801e-02
1.500242966242110e-02	1.000951e-01
1.500255533347211e-02	1.034188e-01
1.500270874955439e-02	1.073453e-01
1.500285795973856e-02	1.109931e-01
1.500305887501213e-02	1.156230e-01
1.500327042941069e-02	1.201619e-01
1.500350696443994e-02	1.248137e-01
1.500378936451630e-02	1.298040e-01
1.500418987140000e-02	1.360436e-01
1.500459233944992e-02	1.414965e-01
1.500496650023132e-02	1.458311e-01
1.500543425033503e-02	1.503797e-01
1.500608772101835e-02	1.558444e-01
1.500618039793710e-02	1.565231e-01
1.500636575177459e-02	1.577322e-01
1.500673645944958e-02	1.600227e-01
1.500681816574222e-02	1.605002e-01
1.500698157832749e-02	1.614157e-01
1.500730840349803e-02	1.632655e-01
1.500765403040216e-02	1.654433e-01
1.500807403775938e-02	1.686920e-01
1.500838501172559e-02	1.717073e-01
1.500857256600178e-02	1.739137e-01
1.500880043366027e-02	1.769557e-01
1.500904016286339e-02	1.803842e-01
1.500919315790598e-02	1.826541e-01
1.500934521682342e-02	1.849362e-01
1.500949075721466e-02	1.871100e-01
1.500961365506843e-02	1.889216e-01
1.500974732883741e-02	1.908535e-01
1.500990079544308e-02	1.930105e-01
1.501011036640559e-02	1.958516e-01
1.501031568636123e-02	1.985114e-01
1.501055402736819e-02	2.014410e-01
1.501078518419471e-02	2.041274e-01
1.501103990301647e-02	2.069191e-01
1.501130942658614e-02	2.097064e-01
1.501162609266367e-02	2.128390e-01
1.501166646365647e-02	2.132261e-01
1.501174720564206e-02	2.139839e-01
1.501190868961326e-02	2.154830e-01
1.501221709164537e-02	2.183368e-01
1.501264492703690e-02	2.223945e-01
1.501311450727811e-02	2.270923e-01
1.501339222194002e-02	2.300759e-01
1.501364549253627e-02	2.329890e-01
1.501392908757740e-02	2.364209e-01
1.501424960847136e-02	2.404394e-01
1.501460643502578e-02	2.449863e-01
1.501500471409842e-02	2.500285e-01
1.501545024779034e-02	2.555706e-01
1.501550103595803e-02	2.561887e-01
1.501560261229342e-02	2.574002e-01
1.501580576496418e-02	2.597786e-01
1.501615893774574e-02	2.638057e-01
1.501654082944719e-02	2.680362e-01
1.501694295834577e-02	2.723897e-01
1.501739982100825e-02	2.773088e-01
1.501796964887308e-02	2.835356e-01
1.501843883994539e-02	2.888185e-01
1.501887312282430e-02	2.938793e-01
1.501940242319701e-02	3.002037e-01
1.501988566632044e-02	3.060350e-01
1.502047097684795e-02	3.130531e-01
1.502116173717365e-02	3.211887e-01
1.502175758008350e-02	3.280692e-01
1.502239857613673e-02	3.353883e-01
1.502302582682113e-02	3.425817e-01
1.502385626093840e-02	3.522471e-01
1.502453985567674e-02	3.603335e-01
1.502525923434152e-02	3.689184e-01
1.502602213313557e-02	3.780003e-01
1.502689145567070e-02	3.882687e-01
1.502773970097740e-02	3.982401e-01
1.502865339897751e-02	4.090187e-01
1.502970299895491e-02	4.215133e-01
1.503069535896577e-02	4.334113e-01
1.503183927772534e-02	4.471444e-01
1.503314779888907e-02	4.628372e-01
1.503448047353034e-02	4.788623e-01
1.503581379221287e-02	4.949950e-01
1.503714375357366e-02	5.111684e-01
1.503876185389054e-02	5.308936e-01
1.504033443899156e-02	5.501305e-01
1.504228856808751e-02	5.741739e-01
1.504430333597176e-02	5.991076e-01
1.504661334317583e-02	6.278589e-01
1.504944258801660e-02	6.633225e-01
1.505239924631130e-02	7.007029e-01
1.505620567798760e-02	7.493175e-01
1.506111133107881e-02	8.127305e-01
1.507254459269721e-02	9.642248e-01
1.508031683245926e-02	1.070486e+00
1.509176500756891e-02	1.233195e+00
1.511466135778820e-02	1.570972e+00
1.512564768591320e-02	1.743968e+00
1.514029612341320e-02	1.987242e+00
1.516085135790229e-02	2.351793e+00
1.519014823290228e-02	2.903316e+00
1.519129348098184e-02	2.926068e+00
1.519243872906140e-02	2.949038e+00
1.519358397714096e-02	2.972228e+00
1.519472922522052e-02	2.995636e+00
1.519587447330008e-02	3.019263e+00
1.519701972137964e-02	3.043108e+00
1.519816496945920e-02	3.067173e+00
1.520434654945490e-02	3.198403e+00
1.521670970944629e-02	3.467124e+00
1.521980049944414e-02	3.535940e+00
1.522598207943983e-02	3.674289e+00
1.523834523943123e-02	3.945919e+00
1.523990701044064e-02	3.978956e+00
1.524000166322909e-02	3.980899e+00
1.524019096880599e-02	3.984771e+00
1.524034378288040e-02	3.987896e+00
1.524049659695483e-02	3.991009e+00
1.524064941102924e-02	3.994110e+00
1.524080222510366e-02	3.997201e+00
1.524095503917808e-02	4.000279e+00
1.524110785325250e-02	4.003346e+00
1.524126066732692e-02	4.006402e+00
1.524256789121160e-02	4.032106e+00
1.524345566226936e-02	4.049083e+00
1.524523120438488e-02	4.081945e+00
1.524766554431573e-02	4.124666e+00
1.525244557348517e-02	4.201788e+00
1.526060027163223e-02	4.321476e+00
1.526708527965446e-02	4.407873e+00
1.527447780214390e-02	4.496843e+00
1.528407741479512e-02	4.602218e+00
1.528996237523306e-02	4.661504e+00
1.529390800750369e-02	4.698413e+00
1.529749110375126e-02	4.730187e+00
1.530087795118323e-02	4.758832e+00
1.530492692942302e-02	4.791461e+00
1.530921315840797e-02	4.824213e+00
1.531439678471949e-02	4.861718e+00
1.531809120611110e-02	4.887081e+00
1.532143236412440e-02	4.908911e+00
1.532473544360166e-02	4.929563e+00
1.532824774248194e-02	4.950534e+00
1.533265228315465e-02	4.975448e+00
1.533859270182794e-02	5.006763e+00
1.534723961794960e-02	5.048486e+00
1.535641338601789e-02	5.087618e+00
1.537249013268444e-02	5.146078e+00
1.538969966735262e-02	5.197073e+00
1.541366172558019e-02	5.251244e+00
1.544295860058019e-02	5.299497e+00
1.547225547558019e-02	5.332847e+00
1.550155235058019e-02	5.355119e+00
1.553084922558019e-02	5.369829e+00
1.556014610058019e-02	5.379427e+00
1.558944297558019e-02	5.385605e+00
1.561873985058019e-02	5.389528e+00
1.564803672558019e-02	5.391992e+00
1.567733360058019e-02	5.393523e+00
1.570663047558019e-02	5.394468e+00
1.573592735058019e-02	5.395048e+00
1.576522422558019e-02	5.395401e+00
1.579452110058019e-02	5.395617e+00
1.582381797558019e-02	5.395747e+00
1.585311485058019e-02	5.395826e+00
1.588241172558020e-02	5.395874e+00
1.591170860058020e-02	5.395904e+00
1.594100547558020e-02	5.395921e+00
1.597030235058020e-02	5.395932e+00
1.599959922558020e-02	5.395938e+00
1.602889610058020e-02	5.395942e+00
1.605819297558020e-02	5.395945e+00
1.608748985058020e-02	5.395946e+00
1.611678672558020e-02	5.395947e+00
1.614608360058021e-02	5.395947e+00
1.617538047558021e-02	5.395947e+00
1.620467735058021e-02	5.395948e+00
1.623397422558021e-02	5.395948e+00
1.626327110058021e-02	5.395948e+00
1.629256797558021e-02	5.395948e+00
1.632186485058021e-02	5.395948e+00
1.635116172558021e-02	5.395948e+00
1.638045860058021e-02	5.395948e+00
1.640975547558022e-02	5.395948e+00
1.643905235058022e-02	5.395948e+00
1.646834922558022e-02	5.395948e+00
1.649764610058022e-02	5.395948e+00
1.652694297558022e-02	5.395948e+00
1.655623985058022e-02	5.395948e+00
1.658553672558022e-02	5.395948e+00
1.661483360058022e-02	5.395948e+00
1.664413047558022e-02	5.395948e+00
1.667342735058023e-02	5.395948e+00
1.670272422558023e-02	5.395948e+00
1.673202110058023e-02	5.395948e+00
1.676131797558023e-02	5.395948e+00
1.679061485058023e-02	5.395948e+00
1.681991172558023e-02	5.395948e+00
1.684920860058023e-02	5.395948e+00
1.687850547558023e-02	5.395948e+00
1.690780235058023e-02	5.395948e+00
1.693709922558024e-02	5.395948e+00
1.696639610058024e-02	5.395948e+00
1.699569297558024e-02	5.395948e+00
1.702498985058024e-02	5.395948e+00
1.705428672558024e-02	5.395948e+00
1.708358360058024e-02	5.395948e+00
1.711288047558024e-02	5.395948e+00
1.714217735058024e-02	5.395948e+00
1.717147422558024e-02	5.395948e+00
1.723006797558025e-02	5.395948e+00
1.728866172558025e-02	5.395948e+00
1.734725547558025e-02	5.395948e+00
1.740584922558025e-02	5.395948e+00
1.749373985058026e-02	5.395948e+00
1.758163047558026e-02	5.395948e+00
1.765278002915169e-02	5.395948e+00
1.772392958272312e-02	5.395948e+00
1.779507913629455e-02	5.395948e+00
1.786622868986599e-02	5.395948e+00
1.793737824343742e-02	5.395948e+00
1.800852779700885e-02	5.395948e+00
1.807967735058028e-02	5.395948e+00
1.831823761843743e-02	5.395948e+00
1.855679788629458e-02	5.395948e+00
1.879535815415173e-02	5.395948e+00
1.903391842200889e-02	5.395948e+00
1.927247868986604e-02	5.395948e+00
1.951103895772319e-02	5.395948e+00
1.974959922558034e-02	5.395948e+00
2.999943750000000e-02	5.395948e+00
3.000000000000000e-02	5.395948e+00
