time	V(vo)
1.152139454100426e-02	3.955173e-02
1.155069141600426e-02	3.952037e-02
1.157998829100426e-02	3.949285e-02
1.160928516600426e-02	3.946896e-02
1.163858204100426e-02	3.944793e-02
1.166787891600426e-02	3.942974e-02
1.169717579100426e-02	3.941368e-02
1.172647266600426e-02	3.939982e-02
1.175576954100426e-02	3.938754e-02
1.178506641600426e-02	3.937700e-02
1.181436329100426e-02	3.936768e-02
1.184366016600426e-02	3.935979e-02
1.187295704100426e-02	3.935263e-02
1.190225391600426e-02	3.934645e-02
1.193155079100426e-02	3.934088e-02
1.196084766600426e-02	3.933730e-02
1.197170312500000e-02	3.933305e-02
1.197928908200851e-02	3.933415e-02
1.198582808598298e-02	3.933024e-02
1.199015805053857e-02	3.933240e-02
1.199234007088882e-02	3.933558e-02
1.199670411158931e-02	3.931482e-02
1.199770411158931e-02	3.931609e-02
1.199900000000000e-02	3.933865e-02
1.200000000000000e-02	3.934909e-02
1.200100000000000e-02	3.933672e-02
1.200110000000000e-02	3.933231e-02
1.200130000000000e-02	3.932370e-02
1.200160000000000e-02	3.931174e-02
1.200177670271944e-02	4.210583e-02
1.200186175736394e-02	5.008738e-02
1.200200000000000e-02	7.414387e-02
1.200201382426361e-02	7.674125e-02
1.200204147279082e-02	8.190104e-02
1.200209676984524e-02	9.207840e-02
1.200216983233714e-02	1.052337e-01
1.200226449789820e-02	1.217721e-01
1.200237349667585e-02	1.401145e-01
1.200249669549722e-02	1.601629e-01
1.200251626865689e-02	1.632574e-01
1.200255541497624e-02	1.693312e-01
1.200256520155608e-02	1.708372e-01
1.200258477471575e-02	1.738183e-01
1.200262392103510e-02	1.796983e-01
1.200270221367380e-02	1.911307e-01
1.200285879895120e-02	2.129095e-01
1.200309287123288e-02	2.434358e-01
1.200329071559129e-02	2.673676e-01
1.200347473172417e-02	2.878929e-01
1.200368798469784e-02	3.098199e-01
1.200393122783285e-02	3.327081e-01
1.200420843688789e-02	3.564150e-01
1.200445802582375e-02	3.757366e-01
1.200470884850803e-02	3.932374e-01
1.200499468417821e-02	4.111402e-01
1.200531796581304e-02	4.290785e-01
1.200570621326715e-02	4.477727e-01
1.200616912201099e-02	4.667476e-01
1.200663642828154e-02	4.826092e-01
1.200723714979879e-02	4.988079e-01
1.200804587759559e-02	5.148795e-01
1.200935639223144e-02	5.320132e-01
1.201091485414914e-02	5.438090e-01
1.201246143422849e-02	5.496512e-01
1.201375417499912e-02	5.518751e-01
1.201500385553378e-02	5.529848e-01
1.201567609155964e-02	5.535840e-01
1.201622639156474e-02	5.544175e-01
1.201666292503430e-02	5.556570e-01
1.201709215402269e-02	5.578235e-01
1.201750825053007e-02	5.614591e-01
1.201802572503530e-02	5.689949e-01
1.201863614636752e-02	5.822406e-01
1.201907880912817e-02	5.951225e-01
1.201946978719278e-02	6.090176e-01
1.201997050768248e-02	6.289551e-01
1.202054007605231e-02	6.529070e-01
1.202094807152686e-02	6.702226e-01
1.202145921647310e-02	6.913040e-01
1.202203031785324e-02	7.134067e-01
1.202283427443613e-02	7.417111e-01
1.202386192999982e-02	7.741482e-01
1.202501249043215e-02	8.073062e-01
1.202649870992960e-02	8.491278e-01
1.202814375749201e-02	8.977604e-01
1.202974564687045e-02	9.484258e-01
1.203152715452636e-02	1.006563e+00
1.203317305197589e-02	1.059430e+00
1.203534110955992e-02	1.127123e+00
1.203806498942029e-02	1.211631e+00
1.204151185999183e-02	1.319616e+00
1.204515062053513e-02	1.433837e+00
1.204994091729748e-02	1.583385e+00
1.205507608616933e-02	1.743425e+00
1.206424583008501e-02	2.028755e+00
1.207518167841997e-02	2.367909e+00
1.207735960346978e-02	2.435395e+00
1.207953752851960e-02	2.502781e+00
1.208171545356941e-02	2.570070e+00
1.208389337861922e-02	2.637260e+00
1.208607130366904e-02	2.704352e+00
1.208824922871885e-02	2.771346e+00
1.209042715376866e-02	2.838242e+00
1.210692268077317e-02	3.344303e+00
1.211001559208652e-02	3.438786e+00
1.211310850339986e-02	3.533155e+00
1.211620141471320e-02	3.627410e+00
1.211929432602655e-02	3.721552e+00
1.212238723733989e-02	3.815579e+00
1.212548014865324e-02	3.909492e+00
1.212857305996658e-02	4.003292e+00
1.213104738901726e-02	4.078222e+00
1.213321741898264e-02	4.143878e+00
1.213557335159585e-02	4.215075e+00
1.214028521682229e-02	4.357240e+00
1.214504510190030e-02	4.500448e+00
1.215120889848678e-02	4.684100e+00
1.215902692752470e-02	4.907846e+00
1.216647435664448e-02	5.098545e+00
1.217169918239964e-02	5.203648e+00
1.217675202626032e-02	5.272931e+00
1.218165776241395e-02	5.314873e+00
1.218699910185324e-02	5.341542e+00
1.219313661470179e-02	5.358252e+00
1.220003091848243e-02	5.367208e+00
1.221005523730001e-02	5.372529e+00
1.222165707401575e-02	5.374671e+00
1.223178407885310e-02	5.375129e+00
1.224149606523449e-02	5.375265e+00
1.224940878991512e-02	5.375288e+00
1.225846650512788e-02	5.375278e+00
1.226685576805811e-02	5.375296e+00
1.227783366066255e-02	5.375295e+00
1.229156059238193e-02	5.375289e+00
1.231337625710446e-02	5.375295e+00
1.234267313210446e-02	5.375293e+00
1.237197000710446e-02	5.375294e+00
1.240126688210446e-02	5.375293e+00
1.243056375710446e-02	5.375294e+00
1.245986063210446e-02	5.375293e+00
1.248915750710445e-02	5.375294e+00
1.251845438210445e-02	5.375293e+00
1.254775125710445e-02	5.375293e+00
1.257704813210445e-02	5.375293e+00
1.260634500710445e-02	5.375293e+00
1.263564188210445e-02	5.375294e+00
1.266493875710445e-02	5.375293e+00
1.269423563210445e-02	5.375294e+00
1.272353250710445e-02	5.375293e+00
1.275282938210445e-02	5.375294e+00
1.278212625710445e-02	5.375293e+00
1.281142313210445e-02	5.375294e+00
1.284072000710445e-02	5.375294e+00
1.287001688210445e-02	5.375294e+00
1.289931375710445e-02	5.375294e+00
1.292861063210445e-02	5.375293e+00
1.295790750710444e-02	5.375294e+00
1.298720438210444e-02	5.375293e+00
1.301650125710444e-02	5.375294e+00
1.304579813210444e-02	5.375293e+00
1.307509500710444e-02	5.375294e+00
1.310439188210444e-02	5.375293e+00
1.313368875710444e-02	5.375293e+00
1.316298563210444e-02	5.375293e+00
1.319228250710444e-02	5.375294e+00
1.322157938210444e-02	5.375294e+00
1.325087625710444e-02	5.375293e+00
1.328017313210444e-02	5.375294e+00
1.330947000710444e-02	5.375293e+00
1.333876688210444e-02	5.375293e+00
1.336806375710444e-02	5.375293e+00
1.339736063210444e-02	5.375293e+00
1.342665750710443e-02	5.375293e+00
1.345595438210443e-02	5.375293e+00
1.348525125710443e-02	5.375293e+00
1.351454813210443e-02	5.375293e+00
1.354384500710443e-02	5.375293e+00
1.357314188210443e-02	5.375293e+00
1.360243875710443e-02	5.375293e+00
1.363173563210443e-02	5.375293e+00
1.366103250710443e-02	5.375294e+00
1.369032938210443e-02	5.375294e+00
1.371962625710443e-02	5.375294e+00
1.374892313210443e-02	5.375293e+00
1.377822000710443e-02	5.375293e+00
1.380751688210443e-02	5.375293e+00
1.383681375710443e-02	5.375293e+00
1.386611063210443e-02	5.375293e+00
1.389540750710442e-02	5.375293e+00
1.392470438210442e-02	5.375294e+00
1.395400125710442e-02	5.375294e+00
1.398329813210442e-02	5.375294e+00
1.404189188210442e-02	5.375294e+00
1.407118875710442e-02	5.375294e+00
1.410048563210442e-02	5.375294e+00
1.412978250710442e-02	5.375294e+00
1.415907938210442e-02	5.375294e+00
1.418837625710442e-02	5.375293e+00
1.421767313210442e-02	5.375293e+00
1.424697000710442e-02	5.375293e+00
1.427626688210442e-02	5.375293e+00
1.430556375710442e-02	5.375294e+00
1.436415750710441e-02	5.375294e+00
1.439345438210441e-02	5.375294e+00
1.442275125710441e-02	5.375294e+00
1.445204813210441e-02	5.375293e+00
1.448134500710441e-02	5.375293e+00
1.451064188210441e-02	5.375293e+00
1.453993875710441e-02	5.375293e+00
1.456923563210441e-02	5.375293e+00
1.460690304281870e-02	5.375293e+00
1.464457045353298e-02	5.375293e+00
1.468223786424726e-02	5.375293e+00
1.471990527496155e-02	5.375293e+00
1.475757268567584e-02	5.375293e+00
1.479524009639012e-02	5.375293e+00
1.483290750710440e-02	5.375293e+00
1.557369991781871e-02	5.375293e+00
1.631449232853302e-02	5.375293e+00
1.705528473924733e-02	5.375293e+00
1.779607714996163e-02	5.375293e+00
1.853686956067594e-02	5.375293e+00
1.927766197139025e-02	5.375293e+00
2.001845438210455e-02	5.375293e+00
2.999370312500000e-02	5.375293e+00
2.999943750000000e-02	5.375293e+00
3.000000000000000e-02	5.375293e+00
